0,164.5590362548828,26.570308685302734
0,17.335405349731445,-1.1144890785217285
0,-1.9314312934875488,112.61343383789062
1,168.82656860351562,24.110511779785156
1,-1.9948267936706543,111.66098022460938
2,169.76824951171875,24.901138305664062
2,-2.110917568206787,111.8965072631836
3,-1.4141583442687988,104.90703582763672
3,166.6316375732422,15.598812103271484
3,146.799560546875,1.205073595046997
4,-2.1675992012023926,104.31056213378906
4,168.1350860595703,14.13129997253418
4,144.6944580078125,0.2721548080444336
4,109.59356689453125,157.79217529296875
5,-1.1120033264160156,104.53655242919922
5,144.00389099121094,0.3986799716949463
5,167.7093505859375,14.227198600769043
6,-0.06681680679321289,102.14519500732422
6,140.26138305664062,0.2038729190826416
6,164.69154357910156,14.068679809570312
7,-0.06876230239868164,97.22242736816406
7,159.82603454589844,11.722661972045898
8,0.19179821014404297,102.54296875
8,158.02328491210938,13.133947372436523
8,135.67991638183594,-0.38021206855773926
9,137.1190643310547,-1.3225829601287842
9,156.11387634277344,13.382309913635254
9,239.61227416992188,147.17132568359375
10,136.58255004882812,-0.4874610900878906
10,244.07623291015625,144.90306091308594
10,-1.0980820655822754,105.55744934082031
11,149.0750732421875,8.451919555664062
11,134.07078552246094,-2.5392401218414307
11,-0.7286500930786133,101.92002868652344
12,149.10455322265625,10.429902076721191
12,129.5089874267578,-3.174065351486206
12,-0.5870270729064941,105.15765380859375
13,151.1355438232422,16.162025451660156
13,128.4311981201172,-1.5488433837890625
13,-0.632326602935791,104.12481689453125
14,147.65550231933594,16.072696685791016
14,-0.9001445770263672,105.46467590332031
15,148.1869354248047,16.81796646118164
15,-0.14951229095458984,107.3153076171875
16,145.51318359375,19.44919776916504
16,88.64576721191406,153.33895874023438
16,0.21209955215454102,96.95673370361328
17,146.15606689453125,16.4061279296875
17,88.05802154541016,152.6114959716797
18,140.85400390625,16.4846134185791
18,1.0930323600769043,91.89634704589844
18,89.58543395996094,152.44589233398438
19,132.10745239257812,24.41998291015625
19,0.817263126373291,92.59540557861328
19,94.19544219970703,152.0078125
20,129.82827758789062,23.80487060546875
20,-0.3414463996887207,96.36903381347656
21,127.5667724609375,23.44585418701172
21,-0.6818389892578125,98.6879653930664
22,121.897705078125,37.712921142578125
22,0.4764986038208008,94.8188247680664
23,125.35629272460938,32.705711364746094
23,93.55427551269531,150.79647827148438
23,0.7571101188659668,91.79864501953125
24,123.73839569091797,33.53030776977539
24,1.4424347877502441,93.15463256835938
24,100.43669128417969,148.3225860595703
25,110.51888275146484,35.10099792480469
25,101.57862854003906,150.58682250976562
25,0.6562995910644531,102.54521179199219
26,99.64239501953125,42.02130889892578
26,89.16770935058594,151.26791381835938
26,0.11437416076660156,99.59632110595703
27,106.0948486328125,40.85369110107422
28,109.8850326538086,41.5132942199707
28,0.15061140060424805,102.64583587646484
28,102.79588317871094,151.24240112304688
29,108.18828582763672,52.68535232543945
29,1.229393482208252,95.13694763183594
29,101.32182312011719,154.09619140625
30,94.4522476196289,155.52200317382812
30,-0.6801700592041016,103.33067321777344
31,119.15382385253906,60.68525695800781
33,-1.136617660522461,100.85286712646484
34,123.64083862304688,86.26744079589844
34,0.11784791946411133,104.61570739746094
35,-0.6549715995788574,102.4365234375
36,-0.6881260871887207,103.41207885742188
37,-0.6800103187561035,102.70622253417969
38,-0.976097583770752,102.73612976074219
39,-0.5932736396789551,102.31240844726562
40,-1.7930150032043457,103.10354614257812
41,-1.760542392730713,105.98490905761719
42,-1.6194987297058105,104.96037292480469
43,-2.594759464263916,104.37428283691406
44,-1.922318935394287,103.47975158691406
45,-0.028984546661376953,102.10774230957031
45,134.06399536132812,0.08679986000061035
45,114.01521301269531,125.42799377441406
46,-1.495804786682129,104.38838195800781
46,112.82966613769531,128.63717651367188
47,-0.9827637672424316,104.10871124267578
48,-1.2295031547546387,100.96267700195312
48,123.03404998779297,128.57447814941406
49,-0.6575775146484375,100.27310180664062
49,116.50076293945312,128.8615264892578
50,-0.7330965995788574,102.837158203125
50,111.51483154296875,128.18714904785156
51,0.641322135925293,104.8353042602539
51,110.51087951660156,127.46090698242188
52,-0.22595643997192383,103.64701843261719
53,-1.1423873901367188,106.1415786743164
53,116.62924194335938,102.97189331054688
54,-1.7731142044067383,106.02852630615234
54,120.6178207397461,97.58404541015625
55,-1.4071178436279297,103.9940414428711
56,-1.584184169769287,106.57270812988281
57,-1.8473482131958008,107.05608367919922
57,111.20929718017578,88.23855590820312
58,-2.408285140991211,108.599365234375
58,107.19241333007812,85.3053970336914
59,-1.1303997039794922,106.94307708740234
60,-1.8160367012023926,108.00482940673828
60,138.50436401367188,0.9741497039794922
60,243.39990234375,141.57266235351562
60,106.09020233154297,66.53675842285156
61,133.991455078125,0.43340563774108887
61,-1.5982580184936523,110.45277404785156
61,245.24041748046875,141.23223876953125
62,132.08982849121094,0.47064900398254395
62,-2.2946524620056152,110.80839538574219
62,106.36961364746094,74.74388122558594
62,244.96633911132812,143.842041015625
63,-1.4825010299682617,111.9166488647461
63,240.91415405273438,143.97216796875
63,6.7937541007995605,0.11537253856658936
64,104.29866790771484,23.490814208984375
65,-1.4823055267333984,110.94390869140625
65,105.82090759277344,24.7683048248291
65,243.12704467773438,143.94297790527344
66,107.12718963623047,26.302278518676758
66,-1.706688404083252,111.0794906616211
67,91.86115264892578,32.470916748046875
67,-1.3307952880859375,111.06177520751953
68,-1.1224126815795898,110.5838851928711
68,109.65077209472656,25.042835235595703
69,-1.8600249290466309,109.39441680908203
69,108.76364135742188,33.466529846191406
70,-1.1615633964538574,108.41460418701172
70,109.59475708007812,33.3062629699707
71,-1.6725468635559082,110.06910705566406
71,111.39849853515625,50.503692626953125
72,-0.8339571952819824,107.31192016601562
72,111.2942123413086,73.9694595336914
73,-1.8373942375183105,107.96197509765625
73,113.03337097167969,72.54377746582031
74,114.18122863769531,52.831871032714844
74,-1.91148042678833,109.22871398925781
75,112.7353286743164,70.59657287597656
75,-0.8829140663146973,111.641357421875
75,282.9726257324219,8.056304931640625
75,242.99163818359375,146.14212036132812
76,111.35575103759766,74.04786682128906
76,-1.152949333190918,108.56085968017578
76,282.4563293457031,10.489826202392578
77,108.48306274414062,71.87890625
77,-1.578361988067627,111.93834686279297
77,283.50543212890625,14.241077423095703
78,106.6047592163086,71.87533569335938
78,0.6109452247619629,115.29483795166016
78,281.6525573730469,14.229765892028809
78,244.30380249023438,146.67880249023438
79,108.69207763671875,70.7299575805664
79,-0.1860666275024414,110.8030776977539
79,242.49090576171875,147.37767028808594
79,118.15277862548828,103.5846176147461
80,114.90863800048828,70.98355865478516
80,0.08967876434326172,110.73473358154297
81,116.37399291992188,69.76478576660156
81,-0.21465301513671875,110.43885803222656
82,119.2098617553711,68.69170379638672
82,-0.10013103485107422,111.70857238769531
82,138.7498779296875,3.7412774562835693
83,122.86129760742188,71.22877502441406
83,-0.2694892883300781,111.985107421875
83,244.34368896484375,144.8189239501953
83,139.11737060546875,4.835053443908691
84,123.38426208496094,71.37518310546875
84,-0.6179094314575195,112.80239868164062
84,137.1463165283203,4.201022148132324
85,119.28844451904297,69.56507110595703
85,-1.2464499473571777,112.1690444946289
86,119.47306823730469,71.09371185302734
86,-1.12471342086792,111.40486145019531
86,243.61541748046875,144.6105194091797
87,120.52641296386719,71.04711151123047
87,-1.0155916213989258,112.37786102294922
87,243.40255737304688,145.4007110595703
88,119.04183959960938,71.82921600341797
88,-1.336216926574707,113.845947265625
88,5.742285251617432,-0.3184157609939575
88,244.02554321289062,145.643798828125
89,122.22370147705078,70.98054504394531
89,-1.5757036209106445,113.46107482910156
89,245.42581176757812,144.30075073242188
90,-1.920149326324463,112.99662017822266
90,119.62268829345703,70.41627502441406
90,242.81736755371094,146.63153076171875
91,-2.295835018157959,111.96046447753906
91,119.83903503417969,70.25447845458984
92,-2.042369842529297,112.8811264038086
92,118.31491088867188,69.27645111083984
92,246.8394317626953,144.53163146972656
93,-1.5584516525268555,114.06547546386719
93,119.08263397216797,68.57637786865234
93,244.96827697753906,145.66845703125
94,118.78551483154297,69.53547668457031
94,-3.203437328338623,113.84846496582031
95,116.37767791748047,70.3908462524414
95,-1.821131706237793,113.90226745605469
95,242.88230895996094,145.8368377685547
96,132.73680114746094,68.75935363769531
96,-2.047147750854492,113.05388641357422
96,243.14492797851562,147.08009338378906
97,118.39562225341797,69.76718139648438
97,-2.0183610916137695,112.33289337158203
97,242.90525817871094,146.60958862304688
98,117.74826049804688,69.32251739501953
98,-1.4001178741455078,114.61154174804688
98,241.30897521972656,147.14361572265625
99,118.54524230957031,68.93354034423828
99,-2.562577724456787,114.77238464355469
99,242.20303344726562,148.53347778320312
100,118.5213623046875,69.70513916015625
100,-1.7197799682617188,115.14677429199219
100,242.12965393066406,148.16139221191406
101,-0.36072492599487305,112.48793029785156
101,121.75019073486328,70.64311218261719
101,239.34222412109375,146.83334350585938
101,6.628332138061523,0.24642348289489746
102,116.75041198730469,70.93892669677734
102,-0.24439334869384766,112.45662689208984
102,239.0489044189453,146.57223510742188
103,116.91459655761719,70.49266052246094
103,-1.2633371353149414,113.02018737792969
103,241.68368530273438,146.04244995117188
103,6.323728561401367,0.2727198600769043
104,117.07379150390625,70.72480010986328
104,-0.5311751365661621,112.5248031616211
104,240.93228149414062,145.42141723632812
105,116.4389877319336,70.41473388671875
105,-1.0578036308288574,112.43414306640625
105,241.32254028320312,146.6296844482422
106,117.72514343261719,71.02654266357422
106,-1.1156988143920898,111.76969146728516
106,239.89561462402344,146.9221649169922
106,4.104902744293213,0.275823175907135
107,115.51123046875,70.74332427978516
107,-0.8684349060058594,112.91002655029297
107,5.338387489318848,0.09516745805740356
108,116.2332763671875,71.0045394897461
108,3.804762363433838,0.8501869440078735
108,-0.6377887725830078,113.15337371826172
109,115.28327941894531,73.20638275146484
109,-0.09362936019897461,111.25773620605469
109,4.170515537261963,1.016843318939209
110,116.62753295898438,74.7431411743164
110,-0.9740281105041504,113.93252563476562
110,4.628472328186035,0.5303612351417542
111,115.5172119140625,73.16604614257812
111,-1.1247634887695312,111.13570404052734
111,5.031125545501709,0.6619861721992493
112,115.2860336303711,72.70048522949219
112,-1.9670915603637695,113.43998718261719
112,4.091382026672363,0.725521445274353
113,116.37969970703125,71.07279205322266
113,1.0394620895385742,115.42838287353516
113,6.640286445617676,0.20557165145874023
114,115.32525634765625,72.85836791992188
114,0.6770610809326172,112.3941650390625
115,118.04859924316406,69.73704528808594
115,-1.0148286819458008,114.29735565185547
116,117.65257263183594,69.18743133544922
116,-0.3155326843261719,111.00186157226562
117,115.57067108154297,70.39964294433594
117,-0.5677556991577148,111.25960540771484
117,243.7509307861328,146.87655639648438
118,117.14788818359375,70.32847595214844
118,-1.0280489921569824,112.31232452392578
118,242.35366821289062,146.862548828125
119,117.68787384033203,69.7016830444336
119,-0.7791042327880859,111.93850708007812
119,243.51600646972656,146.6837615966797
120,-0.9179949760437012,112.63787078857422
120,120.31272888183594,73.93329620361328
121,122.34172058105469,73.89799499511719
121,-1.3341283798217773,114.3421401977539
121,239.96604919433594,149.25601196289062
122,120.40375518798828,75.1556625366211
122,-1.6417717933654785,114.1259994506836
122,4.7969794273376465,-0.459560751914978
123,118.2747802734375,72.67607116699219
123,-2.337963581085205,112.72907257080078
123,4.250593185424805,-0.1843661069869995
123,241.81301879882812,151.7430419921875
124,-1.9245100021362305,112.05323791503906
124,114.76095581054688,71.70519256591797
124,243.5348358154297,151.73577880859375
125,-1.8887615203857422,113.9374008178711
125,128.6661376953125,71.88259887695312
125,4.466195106506348,-0.5106872320175171
125,241.99508666992188,151.92555236816406
126,112.61550903320312,69.2712631225586
126,-1.6283988952636719,113.5856704711914
127,109.73404693603516,68.74472045898438
127,-1.140906810760498,111.49137878417969
127,5.120255947113037,-0.09540438652038574
128,108.20022583007812,66.66389465332031
128,-0.3670167922973633,111.07308959960938
129,108.18685913085938,68.04026794433594
129,-0.36720752716064453,112.32477569580078
130,109.96208953857422,66.48263549804688
130,-0.11883974075317383,110.23085021972656
131,110.90449523925781,68.00332641601562
131,-0.4620075225830078,110.1787338256836
132,112.45759582519531,67.3561019897461
132,-0.4202103614807129,111.03178405761719
133,115.89871215820312,65.52371978759766
133,-0.9535670280456543,111.56668853759766
134,115.40306091308594,69.03559112548828
134,-0.7283449172973633,111.06045532226562
135,115.22666931152344,67.02769470214844
135,-0.9263372421264648,113.28636169433594
136,115.5069808959961,67.26966094970703
136,-1.2745261192321777,111.03800201416016
136,8.005766868591309,-0.1925531029701233
137,114.49018859863281,70.11334228515625
137,-1.473846435546875,113.22412109375
137,4.95570182800293,0.4085621237754822
138,114.97483825683594,68.8510971069336
138,5.788969993591309,0.4899546504020691
138,-1.5592622756958008,114.45148468017578
139,115.12968444824219,69.95275115966797
139,-0.4405546188354492,114.74742126464844
139,5.905604362487793,-0.1818680763244629
140,117.24003601074219,69.04554748535156
140,-0.6889820098876953,115.16162109375
140,5.9395647048950195,0.25198906660079956
141,117.79920959472656,70.9908218383789
141,5.490965843200684,-0.04242449998855591
141,-0.32600879669189453,116.5580062866211
142,117.83647155761719,69.8326644897461
142,5.743274688720703,0.3997841477394104
142,-0.5015802383422852,115.60975646972656
143,115.7161636352539,68.5258560180664
143,7.006559371948242,0.14269888401031494
143,-0.8323502540588379,115.5311508178711
144,119.85971069335938,71.55736541748047
144,5.744462013244629,0.099143385887146
144,-1.2916302680969238,118.95317840576172
144,239.5326385498047,152.63949584960938
145,120.79290771484375,69.63622283935547
145,6.008052825927734,-0.19488394260406494
145,-1.8861126899719238,117.78422546386719
146,117.3656005859375,71.03894805908203
146,-0.9063911437988281,116.20133209228516
146,6.475832462310791,-0.4140642285346985
146,240.20367431640625,152.60757446289062
147,118.64680480957031,70.12455749511719
147,5.712978839874268,-0.37482619285583496
147,-0.13029813766479492,115.29505920410156
147,238.27899169921875,151.91265869140625
148,118.31956481933594,72.22148895263672
148,5.124523639678955,0.13743281364440918
148,-1.1908817291259766,119.45679473876953
148,240.1143798828125,152.54193115234375
149,118.25334167480469,72.82386779785156
149,3.1267166137695312,0.30377447605133057
149,0.20685911178588867,116.78102111816406
150,117.73723602294922,76.15496826171875
150,3.402853012084961,-0.07871568202972412
150,-0.2093982696533203,117.73568725585938
150,241.3157501220703,151.9111785888672
150,135.834228515625,6.557368278503418
151,115.54569244384766,74.27745056152344
151,4.039733409881592,0.6283271312713623
151,-0.531010627746582,117.31721496582031
151,244.60171508789062,154.16970825195312
152,110.12000274658203,88.53994750976562
152,4.7429633140563965,-0.04788100719451904
153,110.70510864257812,87.63899230957031
153,4.077107906341553,-0.033173561096191406
153,128.80032348632812,8.7835693359375
153,239.83297729492188,157.31637573242188
154,110.34353637695312,84.81031036376953
154,4.5099711418151855,0.6148231029510498
154,-1.0701966285705566,116.38407135009766
155,3.6281204223632812,1.0298967361450195
155,108.08625793457031,85.63081359863281
156,4.244115352630615,0.7572144269943237
156,109.87199401855469,88.9051284790039
156,238.04974365234375,155.95375061035156
156,-1.4673805236816406,118.66202545166016
157,4.689898490905762,0.4327315092086792
157,110.28509521484375,86.23983001708984
157,239.82852172851562,157.28170776367188
158,111.85062408447266,89.57121276855469
158,4.100992679595947,0.09094119071960449
158,239.27154541015625,155.27455139160156
158,278.0395812988281,36.99959945678711
159,4.158005714416504,0.36142945289611816
159,111.33677673339844,87.23571014404297
159,240.81842041015625,155.93582153320312
160,108.1928939819336,86.5064926147461
160,4.306192398071289,-0.2213054895401001
161,109.87178039550781,86.74935913085938
161,4.762637615203857,-0.18788695335388184
161,127.4782943725586,7.829571723937988
161,-0.864872932434082,119.16062927246094
162,4.4309186935424805,0.6771612167358398
162,110.65601348876953,86.52021026611328
163,116.22709655761719,78.23323059082031
163,3.652215003967285,0.6836718320846558
163,-2.0658493041992188,117.87931060791016
164,115.31211853027344,72.52100372314453
164,2.5686120986938477,1.3970410823822021
164,-0.05405426025390625,117.69808959960938
165,111.56455993652344,70.49669647216797
165,3.7441301345825195,0.950767993927002
165,-0.8531451225280762,116.669677734375
166,111.25364685058594,70.43245697021484
166,4.022808074951172,0.9095147252082825
166,-0.8562970161437988,116.52098846435547
167,2.703850269317627,1.2920584678649902
167,111.09852600097656,66.8115005493164
167,-1.4361119270324707,116.7253189086914
168,111.57005310058594,66.9405517578125
168,3.049793243408203,1.3092031478881836
168,-0.4214763641357422,116.82703399658203
169,109.83783721923828,67.68573760986328
169,3.0199456214904785,1.2555196285247803
169,-0.783846378326416,117.8251953125
169,239.89599609375,152.81979370117188
170,107.30503845214844,68.0584716796875
170,2.0734047889709473,1.7410228252410889
170,-0.9797835350036621,118.62358856201172
171,104.97833251953125,69.58876037597656
171,2.176845073699951,1.7094244956970215
171,-1.17767333984375,119.7133560180664
172,104.5010757446289,67.66526794433594
172,2.739889621734619,0.6879034638404846
172,-0.3564643859863281,117.75470733642578
173,105.39498901367188,66.24214935302734
173,2.5234532356262207,0.574718713760376
173,-0.8818817138671875,118.36974334716797
174,104.31492614746094,67.7209243774414
174,237.2779083251953,152.12884521484375
174,2.663130760192871,0.9947016835212708
175,101.86405181884766,65.47560119628906
176,105.61203002929688,64.12261962890625
177,107.14128112792969,62.54656982421875
177,-0.10407686233520508,113.59197998046875
178,103.79197692871094,61.9894905090332
178,0.7184267044067383,108.24629974365234
179,106.81632995605469,48.962974548339844
179,233.82301330566406,143.93405151367188
179,-1.102921962738037,106.07142639160156
180,108.8906478881836,52.28719711303711
181,105.843017578125,51.745506286621094
181,-0.4221987724304199,102.42518615722656
182,108.42037200927734,49.96745681762695
182,-1.5163874626159668,103.47681427001953
183,109.38976287841797,51.66462326049805
183,-0.5015230178833008,102.09530639648438
184,111.37516021728516,52.2665901184082
184,-0.3895878791809082,102.60014343261719
185,111.47543334960938,51.189571380615234
185,-0.9578156471252441,103.9828109741211
186,109.78781127929688,51.09309768676758
186,-0.3875398635864258,104.26815032958984
187,109.74211120605469,50.79452133178711
187,-1.1247968673706055,104.68275451660156
188,106.92638397216797,49.34325408935547
189,105.56331634521484,47.730045318603516
190,103.5892105102539,54.06748962402344
191,105.67562866210938,47.83811950683594
192,106.30241394042969,49.61149597167969
193,95.00659942626953,55.89242935180664
194,104.39155578613281,49.36153793334961
195,108.89726257324219,50.00172424316406
195,-2.936432361602783,111.12509155273438
196,107.2586441040039,50.86801528930664
197,94.88510131835938,55.601070404052734
198,94.89755249023438,52.7662239074707
199,91.53596496582031,54.09000015258789
200,96.16044616699219,52.44858169555664
200,-1.222599744796753,117.70792388916016
201,90.59213256835938,68.52728271484375
201,206.92291259765625,142.2628936767578
202,89.88033294677734,68.09977722167969
202,-0.1821303367614746,119.84991455078125
202,256.6641845703125,9.19562816619873
202,204.8988494873047,142.4669189453125
203,89.18091583251953,69.86637878417969
203,207.107421875,142.72848510742188
204,90.90460968017578,66.35694885253906
204,206.99310302734375,144.0682373046875
205,90.79283142089844,68.04676055908203
206,90.54757690429688,66.6422119140625
206,-0.5374658107757568,121.00985717773438
207,90.4671859741211,63.993507385253906
207,204.82196044921875,141.75442504882812
207,-0.5653834342956543,119.33978271484375
208,89.16825866699219,66.42963409423828
209,90.44789123535156,67.77323913574219
209,205.7884979248047,142.50416564941406
209,-0.21844863891601562,120.9324951171875
210,87.53759765625,65.17776489257812
210,-0.8944988250732422,118.21781158447266
211,97.2237548828125,56.42460250854492
211,-0.7690370082855225,118.6882553100586
212,93.61441040039062,59.09783935546875
213,92.47566223144531,57.121524810791016
214,92.93882751464844,57.7366943359375
215,92.43621826171875,56.91816329956055
215,-1.6125786304473877,117.12037658691406
216,92.39927673339844,57.153724670410156
217,90.666748046875,55.00306701660156
217,-1.3457655906677246,114.38407897949219
218,86.14799499511719,52.37882995605469
219,87.99142456054688,52.970924377441406
219,-0.4743361473083496,118.4796142578125
220,91.18882751464844,54.2164421081543
220,-1.2136530876159668,116.9986343383789
221,90.72456359863281,51.055419921875
221,-1.4185118675231934,116.35208129882812
222,88.68460845947266,53.02892303466797
222,-1.1587536334991455,116.4174575805664
223,90.54885864257812,50.565956115722656
223,-1.6348135471343994,116.14685821533203
224,90.9450454711914,51.22135925292969
224,-1.2160086631774902,117.43366241455078
