0,228.366943359375,-6.274981498718262
0,76.06881713867188,20.379417419433594
0,407.760009765625,137.04820251464844
0,51.92802047729492,120.20600891113281
1,219.3920135498047,-3.776736259460449
1,393.2498779296875,146.69461059570312
2,159.06407165527344,9.120512008666992
3,148.73817443847656,33.85594177246094
4,110.93321228027344,45.36203384399414
5,103.61090087890625,56.399417877197266
5,522.1339111328125,118.77579498291016
6,98.96734619140625,90.96719360351562
6,380.9986572265625,229.66307067871094
6,513.6937866210938,131.08792114257812
7,96.5702133178711,82.7653579711914
7,377.6656494140625,246.05836486816406
8,103.86221313476562,84.86932373046875
8,386.84832763671875,249.13687133789062
9,115.53931427001953,64.52357482910156
9,405.72430419921875,244.44436645507812
9,3.017439842224121,244.5010986328125
10,154.2021026611328,52.788578033447266
10,3.059515953063965,255.34786987304688
10,413.5550537109375,222.1749267578125
10,1.934804916381836,183.55563354492188
10,428.3167724609375,71.93704223632812
11,420.1387023925781,198.14378356933594
11,4.332709312438965,249.9202880859375
11,172.2633514404297,69.9991455078125
11,106.00759887695312,190.61276245117188
12,427.4964904785156,199.3146514892578
12,228.76315307617188,49.58165740966797
12,6.558771133422852,245.22360229492188
12,27.127866744995117,196.5074005126953
13,257.959716796875,53.87590789794922
13,463.6181640625,221.78150939941406
13,4.660787582397461,252.2970428466797
13,149.12380981445312,96.53269958496094
13,-4.28675651550293,142.5673065185547
14,254.41278076171875,73.24755096435547
14,471.695556640625,232.836181640625
14,174.10079956054688,206.146484375
15,282.18536376953125,66.770751953125
15,94.25029754638672,212.0688018798828
15,473.8935546875,242.88613891601562
15,168.84031677246094,194.81173706054688
16,288.75457763671875,73.91361236572266
16,469.4925537109375,245.12741088867188
17,292.25811767578125,72.8118896484375
17,429.65643310546875,231.87200927734375
17,136.99560546875,118.64695739746094
17,-3.275909423828125,199.46031188964844
17,128.61141967773438,216.6854705810547
18,280.2550048828125,83.73704528808594
18,3.9798879623413086,255.94253540039062
18,419.79656982421875,230.12069702148438
18,245.2823028564453,82.01979064941406
18,30.055932998657227,215.953369140625
19,294.842529296875,84.18846130371094
19,3.279552459716797,256.29656982421875
19,417.0732421875,230.13079833984375
19,109.07044982910156,114.31761932373047
19,27.410783767700195,208.7321319580078
20,316.1016540527344,90.06905364990234
20,3.6553049087524414,260.43389892578125
20,413.901123046875,228.75509643554688
20,449.3503112792969,45.79230499267578
20,24.732379913330078,207.1934814453125
21,25.762834548950195,213.56478881835938
21,3.114004135131836,261.4169921875
21,326.0359191894531,104.68820190429688
21,362.5814514160156,148.6305389404297
21,94.45783996582031,121.42855072021484
21,411.3190002441406,234.67529296875
22,313.4679260253906,102.40611267089844
22,2.6974010467529297,262.8896484375
22,28.94556999206543,213.53677368164062
22,94.86927032470703,130.31800842285156
23,311.0826721191406,113.37612915039062
23,31.723461151123047,204.0648651123047
23,2.9126882553100586,261.8789978027344
23,95.16205596923828,132.78944396972656
24,318.06634521484375,116.9232406616211
24,398.41650390625,244.235107421875
24,2.330770492553711,291.9894714355469
25,316.58819580078125,124.76849365234375
25,38.111915588378906,242.55972290039062
25,407.5296630859375,244.82540893554688
25,5.5205583572387695,293.04132080078125
25,94.43952941894531,148.50210571289062
26,27.685909271240234,237.4504852294922
26,307.34185791015625,116.55817413330078
26,4.494128227233887,290.9532775878906
26,408.6401062011719,250.74411010742188
26,100.32112121582031,135.4176025390625
27,289.4779968261719,98.33641815185547
27,2.358713150024414,290.017333984375
27,406.46051025390625,242.3430633544922
27,36.37162780761719,233.4706573486328
28,274.94091796875,105.82723999023438
28,5.617485046386719,295.7801208496094
28,35.24781036376953,237.2877655029297
28,400.67218017578125,248.65768432617188
29,262.4120788574219,106.988525390625
29,1.7888975143432617,300.15460205078125
29,398.184814453125,253.6782989501953
29,31.672191619873047,238.1597900390625
29,95.14788818359375,155.56781005859375
30,265.46002197265625,115.26861572265625
30,5.305633544921875,297.5612487792969
30,30.435380935668945,237.86578369140625
30,93.27304077148438,158.5183563232422
30,409.5833740234375,254.42445373535156
31,274.6231384277344,121.8133316040039
31,9.544291496276855,295.7222900390625
31,21.607561111450195,245.8712158203125
32,269.3150634765625,114.53022766113281
32,3.4615135192871094,297.0257568359375
32,96.00837707519531,157.45001220703125
32,29.11271095275879,236.5608367919922
32,528.4722290039062,170.1527099609375
32,405.63238525390625,254.64735412597656
33,-0.09252071380615234,298.69989013671875
33,220.654541015625,113.80675506591797
33,389.07916259765625,253.67529296875
33,32.220428466796875,239.95846557617188
33,444.10321044921875,76.64253997802734
33,95.85865020751953,155.8187255859375
34,233.58621215820312,117.82083129882812
34,388.62762451171875,255.1604766845703
34,2.7338218688964844,299.72369384765625
34,430.3034973144531,69.64222717285156
35,222.45166015625,101.089111328125
35,-3.3806514739990234,217.77108764648438
35,368.28094482421875,246.72683715820312
35,513.4186401367188,164.65353393554688
36,-1.219182014465332,221.15084838867188
36,357.3777770996094,244.707763671875
36,218.70460510253906,97.29881286621094
36,41.247596740722656,156.49942016601562
37,216.43798828125,101.1382064819336
37,485.90338134765625,146.0628662109375
37,356.99871826171875,247.9254913330078
37,1.996312141418457,233.01898193359375
37,41.72966384887695,160.46107482910156
38,190.65957641601562,101.48294067382812
38,353.7510681152344,245.89913940429688
38,1.9328832626342773,217.45494079589844
39,184.78233337402344,101.59833526611328
39,352.65509033203125,240.19912719726562
40,189.56687927246094,95.65882110595703
40,353.2625732421875,238.59300231933594
40,-1.5032625198364258,215.6791229248047
41,189.25535583496094,97.57685089111328
41,357.00762939453125,237.938720703125
41,42.364471435546875,147.8397979736328
41,483.36944580078125,131.30577087402344
42,197.70108032226562,104.37062072753906
42,391.81378173828125,71.60652923583984
42,8.46949577331543,241.6461181640625
43,205.7294921875,106.8479232788086
43,391.443603515625,74.78194427490234
44,222.84820556640625,109.25748443603516
44,482.3316650390625,147.17884826660156
44,356.37060546875,249.44009399414062
45,242.3312530517578,110.79051208496094
45,0.08542060852050781,235.87786865234375
45,56.9407958984375,166.81143188476562
45,360.17645263671875,253.91424560546875
46,253.99459838867188,119.1869888305664
46,370.6976623535156,255.15318298339844
46,-5.357794761657715,244.90370178222656
46,510.12957763671875,170.1336212158203
47,276.02276611328125,113.9868392944336
47,4.6627092361450195,316.8778076171875
47,392.6336364746094,256.32513427734375
47,38.146759033203125,268.02691650390625
47,517.299072265625,172.23208618164062
47,431.6759033203125,88.5028076171875
48,292.1998291015625,113.67571258544922
48,4.556546211242676,311.6652526855469
48,32.23992156982422,250.59628295898438
49,299.159912109375,116.51241302490234
49,6.67109489440918,313.5220031738281
49,27.229156494140625,248.48562622070312
49,411.6119384765625,255.9597930908203
50,298.95758056640625,109.32585906982422
50,5.990715026855469,319.1431579589844
50,28.682098388671875,247.54583740234375
50,405.42572021484375,250.93539428710938
51,297.94964599609375,108.23497772216797
51,33.52550506591797,241.89353942871094
51,2.962503433227539,310.89288330078125
51,395.49542236328125,254.3314971923828
51,521.6961669921875,167.363037109375
52,297.95916748046875,107.07006072998047
52,3.9314746856689453,310.9964294433594
52,82.59481811523438,167.57080078125
53,302.19512939453125,112.34832000732422
53,2.2472000122070312,310.5728454589844
53,515.1062622070312,167.79132080078125
53,394.49676513671875,255.27777099609375
53,81.8559341430664,170.46595764160156
54,284.6817321777344,127.00896453857422
54,-4.080653190612793,241.75640869140625
54,388.08447265625,271.5871887207031
54,521.3536376953125,184.09625244140625
55,292.44781494140625,128.54220581054688
55,-0.81573486328125,251.97610473632812
55,390.26275634765625,276.8519592285156
55,74.09986877441406,186.5900421142578
56,294.41107177734375,126.78734588623047
56,401.39642333984375,273.3861083984375
56,0.223541259765625,314.09197998046875
56,86.95646667480469,188.10305786132812
56,39.06361389160156,275.3284912109375
56,440.866943359375,100.95201110839844
56,527.1143188476562,180.7723846435547
57,298.3340148925781,129.45150756835938
57,404.5263671875,277.7257995605469
57,25.97614288330078,271.7207336425781
57,-0.16219615936279297,311.071533203125
57,87.68787384033203,186.8958740234375
58,296.92681884765625,129.43312072753906
58,21.076221466064453,266.29876708984375
58,3.684110641479492,340.00518798828125
58,404.4619140625,276.7149963378906
59,297.8888244628906,127.53083038330078
59,-1.595015525817871,311.17193603515625
59,19.38680648803711,271.9935302734375
59,94.6934814453125,189.4067840576172
59,406.0653991699219,272.9794616699219
59,444.34869384765625,98.0705337524414
60,297.480224609375,126.79756164550781
60,-2.9065799713134766,313.73504638671875
60,33.47869873046875,273.18438720703125
60,91.66339111328125,187.38717651367188
60,405.2793884277344,272.895751953125
60,447.6860046386719,100.98986053466797
61,298.2225036621094,123.75039672851562
61,1.8143558502197266,319.33392333984375
61,406.89300537109375,272.6788024902344
61,449.06707763671875,98.96245574951172
62,299.2103271484375,121.95220184326172
62,2.0952939987182617,317.564208984375
62,96.87345886230469,171.10894775390625
63,297.1695251464844,120.43158721923828
63,-0.10496139526367188,318.8470153808594
63,41.69069290161133,280.6532897949219
63,405.91400146484375,272.8136901855469
64,-1.363511085510254,314.3905029296875
64,302.4613952636719,119.4825210571289
64,407.925537109375,274.1242370605469
64,30.735692977905273,269.87384033203125
65,303.0450744628906,120.36143493652344
65,1.3102006912231445,319.7995300292969
65,92.42462921142578,183.4630126953125
65,406.1966552734375,273.9787292480469
65,28.94174575805664,270.4053039550781
65,560.309814453125,194.20474243164062
66,304.21795654296875,118.28562927246094
66,93.29548645019531,184.89556884765625
66,29.374828338623047,269.15826416015625
66,1.905198097229004,312.6531982421875
66,404.75921630859375,274.6527099609375
67,302.7849426269531,117.57789611816406
67,21.475114822387695,269.0202331542969
67,91.62773895263672,187.77162170410156
67,406.49176025390625,273.3284606933594
67,1.4036750793457031,313.8756408691406
68,297.3103942871094,130.10513305664062
68,21.329336166381836,274.3182067871094
68,2.1132659912109375,343.4604187011719
68,406.7855224609375,272.38861083984375
68,444.6780700683594,103.21111297607422
69,298.15081787109375,129.85670471191406
69,22.606477737426758,267.0987548828125
69,0.6731081008911133,313.2300109863281
69,407.98089599609375,273.7476806640625
70,15.414409637451172,261.8493957519531
70,297.40234375,128.8717498779297
70,406.72589111328125,272.35137939453125
70,1.8026113510131836,311.10382080078125
70,87.98780822753906,197.0009765625
71,19.523887634277344,269.9656066894531
71,297.0855712890625,130.28338623046875
71,407.17620849609375,278.5906982421875
71,0.7035684585571289,346.83587646484375
71,87.8030776977539,195.64976501464844
71,448.174072265625,106.9282455444336
72,407.45721435546875,276.3818664550781
72,10.616922378540039,260.593505859375
72,301.6807861328125,125.09651184082031
72,1.3671255111694336,309.5264587402344
72,90.09304809570312,190.51731872558594
72,445.4148864746094,108.30315399169922
72,529.2669677734375,184.762451171875
73,2.6592254638671875,318.3642272949219
73,306.6512451171875,126.7912368774414
73,407.1120910644531,275.0109558105469
73,25.27886390686035,267.2351989746094
74,19.970645904541016,263.03521728515625
74,2.472667694091797,319.9620361328125
74,407.9818115234375,273.2147521972656
74,307.7680358886719,123.1288833618164
74,92.54090118408203,189.43775939941406
75,409.8979187011719,274.6725769042969
75,19.93342399597168,264.28228759765625
75,311.3712158203125,119.22946166992188
75,4.296875,316.58392333984375
75,92.03298950195312,197.30215454101562
76,2.4715614318847656,317.53289794921875
76,15.20909309387207,264.2196960449219
76,409.8641357421875,274.71588134765625
76,305.9048767089844,121.43057250976562
76,96.66931915283203,189.55349731445312
76,450.43218994140625,105.7249526977539
77,413.67974853515625,278.37457275390625
77,2.5283241271972656,317.2726135253906
77,21.01996421813965,269.14947509765625
77,306.5475769042969,120.98286437988281
77,100.70112609863281,191.72906494140625
78,302.5754699707031,133.0702667236328
78,-1.9128131866455078,306.4114990234375
78,22.301855087280273,264.2634582519531
78,415.87249755859375,279.1231384277344
78,100.44453430175781,192.78167724609375
78,461.0781555175781,104.25005340576172
79,301.926513671875,135.94969177246094
79,19.13646697998047,261.6849060058594
79,3.373284339904785,312.981201171875
79,413.66058349609375,280.53363037109375
79,463.3442687988281,98.70201873779297
79,104.3837890625,190.15338134765625
80,296.3320007324219,134.3144073486328
80,2.074108123779297,309.26171875
80,414.01226806640625,279.85308837890625
80,21.39357566833496,264.755126953125
80,531.8405151367188,186.66195678710938
81,283.8611145019531,138.27261352539062
81,2.5248289108276367,314.64776611328125
81,415.43280029296875,278.8334045410156
81,25.3035831451416,266.9403076171875
82,260.5322570800781,138.579833984375
82,11.089391708374023,261.0600891113281
82,413.65350341796875,278.34637451171875
83,412.2720642089844,276.14715576171875
83,242.11849975585938,131.33456420898438
83,1.86676025390625,312.4464416503906
83,23.861799240112305,269.5034484863281
84,241.63328552246094,124.05611419677734
84,4.14036750793457,321.7275695800781
84,414.0491027832031,278.5417175292969
84,21.495990753173828,266.05242919921875
85,244.4798583984375,123.48512268066406
85,4.43699836730957,313.36871337890625
85,413.023681640625,276.91754150390625
85,23.44369888305664,271.4046936035156
86,251.66607666015625,123.7264404296875
86,413.3118896484375,274.1361083984375
86,4.610376358032227,318.0002746582031
86,23.670778274536133,263.5325622558594
86,466.2042541503906,91.22303771972656
87,412.83843994140625,275.1573486328125
87,5.04643440246582,318.6036682128906
87,249.78762817382812,118.73216247558594
87,24.217166900634766,268.9323425292969
87,462.45587158203125,95.68612670898438
88,267.8044128417969,120.80048370361328
88,416.32061767578125,275.52508544921875
88,3.070216178894043,313.3039245605469
88,15.160675048828125,264.5611572265625
89,278.81243896484375,127.41305541992188
89,2.927517890930176,309.69244384765625
89,416.2330627441406,277.3190002441406
89,21.357603073120117,265.8069152832031
90,285.8896179199219,130.03614807128906
90,414.66015625,275.4305114746094
90,3.343524932861328,321.3811340332031
90,131.3491668701172,174.83702087402344
90,24.484243392944336,275.4450378417969
91,299.21197509765625,126.9808349609375
91,2.3542022705078125,320.2093200683594
91,420.0109558105469,277.04248046875
92,313.2557373046875,123.35063171386719
92,417.6341247558594,273.7718505859375
92,2.2821855545043945,317.6815185546875
92,126.88592529296875,174.3310089111328
92,469.8809509277344,100.23666381835938
93,317.5458984375,125.19380187988281
93,415.8228759765625,275.32794189453125
93,1.9512701034545898,304.74444580078125
93,16.7203426361084,233.98382568359375
94,329.2724914550781,121.34957122802734
94,3.2586669921875,315.85150146484375
94,14.995918273925781,237.31961059570312
94,418.6431884765625,277.3623962402344
94,140.6832275390625,175.93772888183594
95,337.6424560546875,120.4892807006836
95,419.15753173828125,278.7261047363281
95,17.178125381469727,263.7876892089844
95,1.5656757354736328,309.5846252441406
96,347.5247497558594,123.64060974121094
96,419.46600341796875,273.2388916015625
96,27.933034896850586,269.9625549316406
96,132.4374542236328,170.9263916015625
96,1.6937541961669922,313.2327880859375
97,348.8067321777344,124.0010986328125
97,12.625455856323242,255.05267333984375
97,422.27386474609375,276.2520446777344
97,126.87005615234375,172.11973571777344
98,355.9506530761719,124.77599334716797
98,421.87261962890625,277.01922607421875
98,2.510523796081543,308.25213623046875
98,24.761219024658203,266.3221435546875
99,367.6446533203125,128.73304748535156
99,-9.22891616821289,224.25108337402344
99,424.8443603515625,275.5999450683594
99,128.922607421875,171.64862060546875
100,374.798583984375,124.09336853027344
100,127.92045593261719,169.91323852539062
100,426.3468933105469,276.8066101074219
100,2.1245908737182617,312.92626953125
100,17.18207359313965,234.63870239257812
101,368.67291259765625,132.22854614257812
101,428.7135009765625,272.02752685546875
101,1.313486099243164,314.57061767578125
102,379.8861083984375,137.7259063720703
102,1.4618968963623047,305.993896484375
102,465.50970458984375,267.99725341796875
103,364.68487548828125,138.98081970214844
103,1.1495590209960938,312.11865234375
103,469.2236633300781,276.6649169921875
104,1.4761543273925781,312.4466857910156
104,310.264404296875,135.38623046875
104,463.7458801269531,271.80029296875
105,273.34820556640625,142.28518676757812
105,1.370840072631836,312.7431640625
105,465.4321594238281,271.53363037109375
106,254.94921875,135.78494262695312
106,3.949308395385742,308.03924560546875
106,0.3192472457885742,221.0159912109375
107,3.151082992553711,310.1385803222656
107,247.72230529785156,138.9591064453125
107,425.1777648925781,272.3494567871094
108,228.0105743408203,140.99945068359375
108,3.3972930908203125,314.10919189453125
108,424.4140625,270.36651611328125
108,493.2189636230469,96.02285766601562
109,204.9655303955078,138.55007934570312
109,420.4486083984375,271.432373046875
109,470.5111083984375,91.47917175292969
109,-1.1578178405761719,307.23822021484375
110,191.57376098632812,128.26113891601562
110,417.2176818847656,273.7275390625
110,-8.057374954223633,224.87933349609375
111,188.43666076660156,134.36241149902344
111,416.0902404785156,272.25396728515625
111,-9.464778900146484,222.1667022705078
112,186.93081665039062,140.6837158203125
112,-2.467622756958008,300.4126892089844
112,414.63348388671875,274.88153076171875
112,470.4277038574219,96.84052276611328
112,3.0151844024658203,224.602294921875
113,214.22854614257812,147.02606201171875
113,-7.137937545776367,231.10015869140625
113,408.5726623535156,270.6567077636719
113,461.70281982421875,99.30799865722656
114,222.40771484375,137.9988555908203
114,11.629390716552734,241.52052307128906
114,3.3727455139160156,299.2136535644531
114,409.72174072265625,253.55284118652344
115,218.2056427001953,142.94642639160156
115,402.5804138183594,258.68157958984375
116,223.49609375,161.55235290527344
116,522.7891845703125,183.03555297851562
116,386.5568542480469,270.058349609375
116,431.07855224609375,98.31167602539062
117,223.53079223632812,148.25274658203125
117,5.187935829162598,309.97119140625
117,430.19775390625,101.39173889160156
117,388.2425537109375,272.85833740234375
118,244.12034606933594,153.2840576171875
118,3.4119272232055664,307.9672546386719
118,5.147676467895508,223.5718231201172
119,254.38153076171875,149.2216339111328
119,508.0776672363281,177.65283203125
119,2.429351806640625,311.7896423339844
120,263.061767578125,150.4995574951172
121,265.883544921875,140.1421356201172
121,1.5351486206054688,301.2267150878906
121,507.5247802734375,171.9906768798828
121,2.246227264404297,233.93443298339844
122,278.39678955078125,139.84918212890625
122,5.650343894958496,303.9563293457031
122,390.42657470703125,252.2893829345703
122,3.3786582946777344,228.71328735351562
123,7.928833961486816,299.77288818359375
123,305.45025634765625,143.68609619140625
123,33.290260314941406,251.3551483154297
123,100.58589935302734,168.85604858398438
124,299.8487548828125,138.4585723876953
124,6.063332557678223,304.7195129394531
125,300.8790283203125,143.47994995117188
125,8.741035461425781,303.40301513671875
126,282.3617248535156,146.83383178710938
126,8.212614059448242,302.9164733886719
126,413.662353515625,255.27809143066406
126,231.02613830566406,119.17649841308594
127,274.74420166015625,138.60450744628906
127,-8.02755355834961,234.69442749023438
128,274.3679504394531,140.19964599609375
128,5.6635332107543945,298.129638671875
128,24.61493492126465,243.44741821289062
129,268.3036804199219,136.14453125
129,4.760684967041016,304.81256103515625
129,24.293394088745117,243.38833618164062
130,278.5093078613281,129.9440460205078
130,24.61650848388672,244.24781799316406
131,273.03912353515625,128.73020935058594
131,15.263729095458984,245.18280029296875
131,5.496273040771484,302.8961181640625
131,410.92291259765625,250.7777862548828
131,99.9947738647461,169.84182739257812
132,278.4949035644531,135.54483032226562
132,6.574587821960449,301.8714904785156
132,18.575706481933594,240.758056640625
133,283.3923034667969,128.35609436035156
133,412.3013610839844,253.23731994628906
133,6.932997703552246,304.4197082519531
133,26.59036636352539,247.86512756347656
134,285.7857971191406,137.306396484375
134,-7.2855329513549805,237.7622833251953
135,291.42333984375,135.03900146484375
135,5.5751752853393555,298.279541015625
135,133.16375732421875,163.48240661621094
135,24.437179565429688,243.2589874267578
136,298.7637939453125,139.6822967529297
136,5.986895561218262,302.636962890625
136,129.6942138671875,165.48464965820312
136,566.6458129882812,166.1493682861328
137,286.0070495605469,132.87576293945312
137,4.020018577575684,304.3857116699219
138,284.4831848144531,132.10427856445312
138,5.397777557373047,305.72003173828125
138,239.4595184326172,123.27764892578125
138,29.52824592590332,243.8152313232422
139,287.19488525390625,136.822265625
139,2.251400947570801,305.5460510253906
139,239.92938232421875,122.58422088623047
139,128.92274475097656,169.62046813964844
140,285.58331298828125,129.16038513183594
140,2.354001998901367,299.92840576171875
140,129.24508666992188,165.3982696533203
140,-3.585071563720703,217.8467254638672
140,92.06848907470703,238.81954956054688
141,278.480224609375,125.10010528564453
141,4.397735595703125,303.8343505859375
141,420.1578369140625,254.4834747314453
141,133.60092163085938,164.32691955566406
142,272.2912292480469,128.66168212890625
142,6.127452850341797,301.94342041015625
142,131.7551727294922,159.21603393554688
143,275.61883544921875,120.83808135986328
143,5.605325698852539,296.3082275390625
144,276.3117980957031,114.13539123535156
144,6.265358924865723,293.6588134765625
144,12.624225616455078,232.46377563476562
144,416.3696594238281,251.53024291992188
145,285.0501708984375,110.32949829101562
145,414.97283935546875,250.5905303955078
145,13.414382934570312,227.90994262695312
146,279.11297607421875,108.11851501464844
146,5.972490310668945,216.26727294921875
146,414.8954772949219,250.6362762451172
147,274.1197814941406,107.91876220703125
147,11.200618743896484,218.17311096191406
147,413.335205078125,250.78199768066406
148,279.6683044433594,102.48042297363281
148,413.9137268066406,248.97714233398438
148,6.640129089355469,295.0599060058594
149,285.74517822265625,103.09235382080078
149,415.96221923828125,249.46939086914062
149,14.592247009277344,225.87184143066406
150,283.5915832519531,103.95185089111328
150,414.72235107421875,249.73313903808594
150,3.136568069458008,292.48956298828125
150,21.842241287231445,228.9573974609375
150,125.84260559082031,159.45501708984375
151,275.2994079589844,105.8736572265625
151,414.68408203125,250.78594970703125
151,15.978775024414062,222.9161376953125
151,5.5565690994262695,294.49908447265625
152,273.5949401855469,105.37657928466797
152,413.7681884765625,252.37730407714844
152,-4.187788963317871,247.97227478027344
152,467.0711669921875,68.96202087402344
153,275.9488525390625,105.00669860839844
153,416.91009521484375,250.52456665039062
153,-1.6609621047973633,294.92279052734375
154,281.5676574707031,99.63406372070312
154,417.20758056640625,252.58935546875
154,1.946401596069336,294.39288330078125
154,26.704788208007812,192.75718688964844
154,474.4408874511719,71.4102783203125
155,283.9710998535156,95.1863021850586
155,411.97247314453125,250.11062622070312
155,5.159664154052734,296.95526123046875
156,314.3783874511719,98.4759750366211
156,16.072664260864258,277.5623779296875
157,321.3142395019531,105.12982177734375
157,18.74593734741211,271.05584716796875
157,468.1426696777344,254.85818481445312
157,178.27980041503906,135.32785034179688
158,334.0660095214844,105.3125228881836
158,-1.1994266510009766,357.57757568359375
158,37.377777099609375,272.3571472167969
158,490.6610412597656,255.03616333007812
158,455.8175354003906,121.8659896850586
159,361.4445495605469,96.31004333496094
159,44.339630126953125,273.25372314453125
159,0.8645868301391602,354.50494384765625
159,496.82257080078125,253.40640258789062
160,368.94000244140625,94.73406219482422
160,85.3739013671875,282.861572265625
160,0.0984954833984375,351.9814147949219
160,503.73785400390625,251.355712890625
161,371.498779296875,87.58155059814453
161,84.31244659423828,274.3728332519531
161,-1.448979377746582,355.0188293457031
161,234.08262634277344,134.35890197753906
161,514.547607421875,252.57192993164062
162,373.44580078125,100.996826171875
162,84.74569702148438,276.7807922363281
162,0.8010053634643555,358.0874938964844
162,222.6764678955078,233.17550659179688
163,375.6173095703125,117.37724304199219
163,102.49092102050781,307.858154296875
163,-5.090541839599609,307.7033386230469
164,373.54132080078125,104.75035095214844
164,118.26908874511719,294.861572265625
164,-8.469343185424805,296.99078369140625
165,375.7764892578125,106.88475799560547
165,126.72415924072266,278.24298095703125
165,-5.5536651611328125,290.295654296875
165,71.31680297851562,200.20506286621094
166,362.824951171875,99.33663177490234
166,139.29104614257812,278.1615295410156
166,2.110729217529297,302.1429748535156
167,362.79833984375,98.18070983886719
167,144.98388671875,274.5042724609375
167,-2.324247360229492,302.756591796875
167,85.03086853027344,192.91485595703125
167,289.86322021484375,132.1067657470703
168,357.5331115722656,95.81401062011719
168,140.6636199951172,274.55908203125
168,247.60092163085938,216.1124267578125
168,-11.701087951660156,302.7275695800781
169,148.1807403564453,271.5478820800781
169,360.1785583496094,90.76363372802734
169,-4.403114318847656,302.1117858886719
170,166.60565185546875,263.0438232421875
170,353.466064453125,95.40422821044922
170,2.6201915740966797,296.35333251953125
170,4.570460319519043,253.30661010742188
170,190.9234619140625,152.9326171875
171,193.64340209960938,263.9146728515625
171,367.6346130371094,85.85320281982422
171,4.568042755126953,293.84033203125
171,3.8870906829833984,251.7001495361328
171,196.45631408691406,153.1387176513672
172,190.95094299316406,263.58685302734375
172,359.0546875,86.50782012939453
172,-7.161359786987305,284.96142578125
172,4.129652976989746,250.18141174316406
172,476.45526123046875,80.02885437011719
173,200.14120483398438,266.3000793457031
173,363.301025390625,94.7082290649414
173,5.35679817199707,247.4974822998047
173,480.9332275390625,78.58526611328125
174,369.9169616699219,90.95437622070312
174,197.64442443847656,266.63201904296875
174,4.6584367752075195,250.67491149902344
174,30.82676887512207,313.3619384765625
