1,129.28408813476562,321.47723388671875
14,133.1321258544922,206.0746612548828
23,144.66680908203125,140.63856506347656
38,172.07925415039062,156.85858154296875
39,169.4800567626953,177.5695343017578
45,198.12539672851562,119.17216491699219
50,243.66644287109375,24.255029678344727
75,242.03829956054688,-3.0394256114959717
77,240.95025634765625,-1.4660453796386719
78,238.20074462890625,0.20534276962280273
79,239.3970489501953,1.151350736618042
80,259.57550048828125,4.749162197113037
82,243.15036010742188,8.208768844604492
85,234.90093994140625,5.955805778503418
88,231.9450225830078,33.63262176513672
