0,331.75018310546875,73.60626983642578
0,461.2900085449219,42.43506622314453
1,332.1649169921875,73.23682403564453
1,462.822265625,42.78036117553711
2,333.1996765136719,74.15372467041016
2,462.42254638671875,42.870018005371094
3,333.20355224609375,73.87641906738281
3,461.7353210449219,42.356651306152344
4,331.200927734375,74.63166809082031
4,460.80010986328125,42.627811431884766
5,332.0788879394531,75.77864074707031
5,460.8807373046875,42.76748275756836
6,332.57373046875,73.68196868896484
6,463.4336853027344,42.79966735839844
7,333.96600341796875,74.8810806274414
7,463.5957336425781,43.14543914794922
7,279.06390380859375,65.51079559326172
8,333.027587890625,75.56900024414062
8,462.6305236816406,42.459476470947266
9,334.1883544921875,73.71162414550781
9,464.2210998535156,42.11988067626953
9,277.2816467285156,63.40408706665039
10,333.8638610839844,72.72673797607422
10,462.7681579589844,41.63412857055664
11,333.0101013183594,73.22645568847656
11,463.225830078125,41.53708267211914
11,277.829345703125,70.02477264404297
12,332.40167236328125,73.67847442626953
12,462.8099060058594,42.219966888427734
12,278.6192932128906,67.09576416015625
13,332.8390197753906,74.10470581054688
13,460.889892578125,41.497962951660156
13,275.2740173339844,62.97756576538086
14,333.62420654296875,74.29916381835938
14,463.9129638671875,41.90757751464844
15,333.49261474609375,73.40008544921875
15,464.33428955078125,41.38140106201172
16,333.9505615234375,71.86448669433594
16,465.5508117675781,41.67700958251953
17,333.78558349609375,72.18875885009766
17,463.4442443847656,41.42176818847656
17,277.6528625488281,68.38770294189453
18,333.2363586425781,72.34645080566406
18,464.3856506347656,41.40659713745117
18,277.5799255371094,68.19354248046875
19,333.7547607421875,72.05039978027344
19,465.3754577636719,41.6990852355957
19,279.7545471191406,66.46492004394531
20,333.3970947265625,72.62838745117188
20,463.9286804199219,41.74850082397461
21,465.4784851074219,41.280242919921875
21,332.47222900390625,72.94537353515625
21,277.614501953125,65.24462890625
22,464.4778747558594,40.4859733581543
22,332.5918884277344,75.46891784667969
23,465.130615234375,40.67648696899414
23,333.9325866699219,77.09840393066406
24,464.4064636230469,40.81747817993164
24,278.4112243652344,62.631038665771484
24,334.7936706542969,76.8109359741211
25,465.4736328125,40.48643493652344
25,346.5851135253906,76.05391693115234
26,465.83734130859375,40.221458435058594
26,347.2745666503906,76.6282958984375
27,464.8304748535156,40.40796661376953
27,345.98553466796875,75.89015197753906
28,467.4884948730469,40.54526901245117
28,345.8326721191406,75.1044692993164
28,279.97955322265625,43.222068786621094
29,464.5274353027344,39.776329040527344
29,346.0274353027344,75.36552429199219
30,465.48828125,39.77671432495117
30,344.94842529296875,74.72521209716797
30,276.62158203125,61.30593490600586
31,343.1482849121094,74.93126678466797
31,465.39874267578125,39.623287200927734
31,278.21881103515625,62.40911102294922
32,343.603271484375,74.5954360961914
32,465.41278076171875,39.262245178222656
32,280.35357666015625,43.36536407470703
33,466.17669677734375,39.3046760559082
33,343.2047424316406,74.83744812011719
33,280.1379089355469,43.65770721435547
34,467.86492919921875,39.717655181884766
34,346.2470397949219,74.91352844238281
34,280.3915710449219,44.05128479003906
35,467.32977294921875,39.3303108215332
35,342.6556701660156,74.0403823852539
35,281.4090881347656,43.64244079589844
36,342.9420471191406,74.42604064941406
36,467.48846435546875,39.189208984375
36,281.5949401855469,43.56619644165039
37,342.8941345214844,74.95023345947266
37,469.4552307128906,39.14148712158203
37,281.9449462890625,43.843223571777344
38,468.961669921875,39.200294494628906
38,345.5628356933594,74.22206115722656
38,280.7560729980469,43.62480545043945
39,468.060302734375,38.629913330078125
39,345.270263671875,75.09822082519531
40,466.4853515625,38.20589828491211
40,346.2648620605469,74.49032592773438
40,281.1917724609375,43.38134765625
41,466.6880798339844,38.26845169067383
41,345.9451599121094,74.37246704101562
41,281.506103515625,42.55134201049805
42,467.2635192871094,38.7998046875
42,342.0316162109375,74.63900756835938
42,280.8894958496094,43.05427551269531
43,342.3844909667969,74.7148208618164
43,467.765380859375,37.023780822753906
43,280.6877746582031,43.2045783996582
43,277.4056091308594,61.66465759277344
44,344.1768493652344,74.97815704345703
44,519.8361206054688,23.12473487854004
44,279.72149658203125,43.50724792480469
44,465.41156005859375,38.07985305786133
45,340.8794250488281,75.0093765258789
45,468.81756591796875,38.694053649902344
45,507.8934020996094,20.537458419799805
45,279.8849182128906,43.52248764038086
46,461.1326599121094,38.48622131347656
46,341.6597595214844,75.27146911621094
46,495.7026062011719,21.082433700561523
46,279.9604187011719,43.003841400146484
47,341.7398376464844,74.45849609375
47,478.91680908203125,22.786029815673828
47,276.6625671386719,64.62315368652344
47,280.1518249511719,43.92644500732422
48,342.8984375,74.08110046386719
48,468.5447692871094,22.28826141357422
48,281.1502380371094,44.20876693725586
49,450.67877197265625,21.334552764892578
49,342.2879333496094,74.69171142578125
49,281.21893310546875,43.47134780883789
50,342.31494140625,75.19658660888672
50,442.3580017089844,22.725534439086914
50,281.44171142578125,42.75496292114258
51,341.63275146484375,74.80424499511719
52,422.0535888671875,25.641036987304688
52,342.5325927734375,74.9899673461914
52,280.2006530761719,43.24755859375
52,496.1373291015625,42.076534271240234
53,341.85711669921875,74.43864440917969
53,470.5640869140625,38.17436599731445
54,466.8588562011719,39.27879333496094
54,341.9499206542969,74.92803192138672
55,465.3061218261719,39.48338317871094
55,341.3304138183594,74.95356750488281
55,273.4784851074219,60.3821907043457
55,278.9834899902344,43.99748611450195
56,341.67694091796875,74.01034545898438
56,468.3248291015625,38.75265884399414
56,273.10186767578125,65.23534393310547
57,463.43255615234375,38.156410217285156
57,341.9522705078125,74.32061767578125
58,463.0905456542969,37.798892974853516
58,340.374755859375,74.63542175292969
59,462.9137878417969,37.804298400878906
59,341.200439453125,73.00270080566406
60,463.8864440917969,38.252315521240234
60,342.4856872558594,73.84538269042969
61,467.2843017578125,38.471710205078125
61,343.29541015625,73.58544921875
62,467.91168212890625,38.641937255859375
62,345.7908630371094,75.87124633789062
63,469.1005859375,38.81675720214844
63,345.5636291503906,74.41902923583984
64,467.9932861328125,38.519004821777344
64,344.97332763671875,74.38868713378906
65,463.98980712890625,38.62259292602539
65,329.34564208984375,74.71830749511719
66,461.9626770019531,38.508766174316406
66,340.9682312011719,74.02261352539062
67,464.3580017089844,39.16689682006836
67,340.8191223144531,74.18965911865234
68,342.3746643066406,73.37513732910156
68,463.06610107421875,39.23353958129883
69,464.2168884277344,38.78629684448242
69,340.9892578125,72.56515502929688
69,533.5161743164062,42.317012786865234
70,525.72900390625,40.757843017578125
70,343.9976806640625,73.15653228759766
70,463.680419921875,38.56760787963867
71,468.27947998046875,40.47849655151367
71,341.0712585449219,73.52548217773438
71,527.060791015625,41.09721374511719
72,340.4773254394531,73.80354309082031
72,465.796875,39.93906784057617
73,463.05169677734375,40.67338943481445
73,340.7618713378906,73.07098388671875
73,280.91717529296875,42.62287139892578
74,460.4539489746094,39.86812973022461
74,341.3922119140625,73.46800231933594
74,280.382080078125,42.96036148071289
75,458.7265625,39.855567932128906
75,344.8738708496094,73.89286041259766
76,339.86773681640625,73.69535064697266
76,447.1312561035156,39.352596282958984
77,329.12579345703125,74.11932373046875
77,443.7643737792969,38.751670837402344
77,281.3324279785156,41.68406295776367
78,328.1366271972656,75.17803955078125
78,446.0871887207031,38.760108947753906
78,273.6062927246094,62.72138977050781
78,281.7756652832031,42.19585418701172
79,328.04644775390625,74.74923706054688
79,466.171630859375,37.26101303100586
79,281.7430114746094,41.97670364379883
80,338.73907470703125,71.86227416992188
80,463.9532470703125,36.969337463378906
80,280.6886901855469,40.68034362792969
81,464.4594421386719,36.66255569458008
81,331.16583251953125,71.47177124023438
81,267.7362365722656,63.20223617553711
82,460.63922119140625,35.46984100341797
82,336.8072509765625,71.07096862792969
82,264.2279357910156,64.43441009521484
83,464.98675537109375,34.784332275390625
83,334.8447265625,70.54292297363281
83,264.81451416015625,62.06178283691406
84,463.9339904785156,33.81028366088867
84,345.0575256347656,71.45710754394531
84,261.8539733886719,62.29547119140625
85,461.9917297363281,33.783775329589844
85,334.9775695800781,69.77995300292969
85,263.69677734375,60.59641647338867
86,459.4754333496094,34.66982650756836
86,344.8774108886719,72.82833862304688
87,458.5812683105469,34.74125671386719
87,344.2754821777344,72.63322448730469
87,258.802001953125,64.24173736572266
88,457.1748046875,34.54825210571289
88,344.6562805175781,72.99805450439453
88,263.1347961425781,65.37993621826172
89,457.6414794921875,34.30352020263672
89,344.49798583984375,72.70462036132812
89,261.330810546875,65.3997802734375
90,460.4298095703125,33.90325927734375
90,344.484375,71.90787506103516
90,267.9414978027344,61.88220977783203
91,462.6346130371094,33.85596466064453
91,343.705810546875,72.27914428710938
91,266.00048828125,60.78764724731445
92,465.3826904296875,34.69572067260742
92,344.1470031738281,72.55300903320312
92,263.2667541503906,62.71437454223633
93,468.861328125,34.81936264038086
93,347.30828857421875,72.91413879394531
93,265.0054626464844,65.72291564941406
94,467.443603515625,34.16730499267578
94,346.166015625,72.1563720703125
94,264.8475646972656,71.54240417480469
95,346.5732727050781,71.96195983886719
95,466.33447265625,34.86193084716797
95,256.6640625,74.05457305908203
96,349.0936584472656,71.42704772949219
96,465.4790344238281,34.39051818847656
96,255.39163208007812,72.07299041748047
97,349.25628662109375,70.94244384765625
97,465.5367431640625,34.8257942199707
97,256.30389404296875,72.75027465820312
98,349.4449462890625,70.2430648803711
98,466.2867126464844,34.10076141357422
98,259.53997802734375,73.68043518066406
99,350.66009521484375,70.23074340820312
99,467.26116943359375,33.27663040161133
99,259.08245849609375,74.9449234008789
100,466.8754577636719,33.61954116821289
100,352.21160888671875,70.7316665649414
100,257.8768615722656,73.02021789550781
101,465.7359924316406,33.033653259277344
101,352.0546875,70.55570220947266
101,256.8287658691406,70.59894561767578
102,466.2177734375,32.85810470581055
102,351.3289489746094,70.19926452636719
102,255.34896850585938,74.35324096679688
103,466.4176025390625,32.96882629394531
103,351.8697509765625,70.37692260742188
103,252.7597198486328,74.04275512695312
104,467.0960388183594,32.92642593383789
104,352.4223937988281,70.27883911132812
104,254.02857971191406,72.16150665283203
105,466.8117980957031,32.969032287597656
105,353.7584228515625,69.9747314453125
105,253.35182189941406,73.48431396484375
106,466.33746337890625,32.78972244262695
106,351.50128173828125,71.25712585449219
106,249.8133087158203,69.78468322753906
107,350.87213134765625,70.47814178466797
107,466.1684875488281,33.231529235839844
107,249.79054260253906,65.52035522460938
108,466.88885498046875,32.86063003540039
108,350.0807189941406,70.5596694946289
108,259.0308532714844,71.45569610595703
109,350.73980712890625,70.11964416503906
109,466.04779052734375,32.7041015625
109,259.3606872558594,69.6445083618164
110,467.4179382324219,32.818695068359375
110,349.7257385253906,69.71885681152344
110,259.0889587402344,71.22648620605469
111,464.72259521484375,32.75211715698242
111,352.15545654296875,68.6922836303711
111,258.1123962402344,71.59485626220703
112,352.22772216796875,68.50968170166016
112,465.957763671875,32.50468826293945
112,250.64895629882812,68.5289077758789
112,290.6513366699219,39.22527313232422
113,353.8860778808594,68.62090301513672
113,465.99566650390625,31.991485595703125
113,289.41949462890625,38.92212677001953
113,251.3782501220703,65.43097686767578
114,354.9634704589844,68.67694091796875
114,469.1988220214844,32.30353546142578
114,290.1014404296875,38.924102783203125
114,251.7326202392578,67.02388000488281
115,356.7200927734375,68.10700988769531
115,468.72589111328125,32.16429901123047
115,290.7500915527344,38.630313873291016
115,261.220458984375,70.23109436035156
116,357.6980285644531,66.9068603515625
116,468.6636962890625,31.660329818725586
116,253.7301025390625,68.2198257446289
116,290.5093078613281,38.13031005859375
117,358.2763977050781,67.44258117675781
117,471.57061767578125,31.494205474853516
117,253.83433532714844,70.48187255859375
118,359.7157287597656,69.29312133789062
118,469.1964111328125,32.25984191894531
118,263.6476135253906,70.33560943603516
118,292.56890869140625,37.32334518432617
119,358.7684326171875,68.90128326416016
119,470.99945068359375,31.631555557250977
119,262.0206604003906,69.20069885253906
120,361.6931457519531,69.61663818359375
120,477.98577880859375,31.705705642700195
120,263.2249755859375,67.40248107910156
120,295.4651794433594,37.471519470214844
121,362.13836669921875,69.81468200683594
121,477.1431884765625,32.26164627075195
121,265.62176513671875,67.9649887084961
121,297.43878173828125,37.97007369995117
122,363.3966064453125,69.51947021484375
122,479.6890563964844,32.4267578125
122,267.1916198730469,67.9067153930664
122,297.863037109375,38.8286018371582
123,363.89154052734375,68.44336700439453
123,481.1489562988281,32.22030258178711
123,268.6808776855469,68.05345153808594
124,364.85467529296875,67.92998504638672
124,483.2685241699219,32.690406799316406
124,272.1830749511719,67.09508514404297
125,364.4547119140625,66.99594116210938
125,484.18121337890625,31.41514015197754
125,272.1361083984375,65.30590057373047
125,302.326171875,38.511512756347656
126,364.3207092285156,67.53318786621094
126,484.3706359863281,31.504329681396484
126,274.94927978515625,66.16560363769531
126,302.3017578125,38.198463439941406
127,365.1190490722656,68.8063735961914
127,485.3548583984375,31.751068115234375
127,276.19085693359375,67.61167907714844
127,301.0303955078125,38.15257263183594
128,364.7771301269531,68.8478012084961
128,485.6867980957031,31.79906463623047
128,275.6920166015625,68.32990264892578
129,364.4230651855469,68.77068328857422
129,484.9947814941406,31.73073959350586
129,274.6685485839844,69.34748840332031
130,364.8141784667969,68.27008056640625
130,484.38458251953125,31.643321990966797
130,273.8800048828125,67.20187377929688
131,364.3880920410156,67.02979278564453
131,272.76824951171875,65.38412475585938
131,484.0301818847656,31.78496742248535
131,301.2383117675781,38.667205810546875
132,364.4260559082031,66.38029479980469
132,274.0247497558594,66.76408386230469
132,482.9904479980469,32.00457763671875
133,364.77850341796875,66.34537506103516
133,275.9011535644531,67.61219787597656
133,483.918212890625,31.96255874633789
134,364.531982421875,65.99574279785156
134,485.065185546875,32.09663009643555
134,276.05230712890625,69.4249038696289
135,364.55621337890625,66.30093383789062
135,485.9801025390625,31.635292053222656
135,277.4803161621094,70.82049560546875
136,364.18890380859375,66.02056884765625
136,486.5646057128906,31.224632263183594
136,278.3863220214844,68.97274017333984
137,364.8695068359375,64.84647369384766
137,485.101318359375,31.069082260131836
137,277.0270080566406,67.02886199951172
138,364.7051086425781,64.1948471069336
138,485.4359130859375,30.127655029296875
138,276.4645080566406,67.14239501953125
139,364.3318176269531,64.19939422607422
139,278.0946960449219,67.70938110351562
139,485.68341064453125,30.32239532470703
140,363.0178527832031,64.0054931640625
140,486.4541931152344,30.033992767333984
140,278.25518798828125,69.16439819335938
141,365.379150390625,63.542274475097656
141,276.0158386230469,66.10525512695312
141,485.9284362792969,30.08832359313965
142,364.7762451171875,63.6595573425293
142,486.26580810546875,30.596172332763672
142,276.4753112792969,65.84569549560547
143,365.2999267578125,63.597328186035156
143,485.8834533691406,30.35669708251953
143,276.5719909667969,66.77668762207031
144,365.71112060546875,63.306671142578125
144,486.6943054199219,30.207841873168945
144,278.4215087890625,68.14085388183594
145,365.9884033203125,62.418251037597656
145,486.4639587402344,29.736827850341797
145,279.3333435058594,69.43338012695312
146,365.2812194824219,62.50655746459961
146,487.07208251953125,29.694664001464844
146,278.7895812988281,71.02735137939453
147,365.63720703125,62.65149688720703
147,487.091552734375,29.76776885986328
147,278.8525695800781,70.14285278320312
148,366.17327880859375,62.977752685546875
148,486.626220703125,29.452163696289062
148,277.9735412597656,69.58612060546875
149,366.0699462890625,62.75600814819336
149,485.4402160644531,29.53184700012207
149,277.80084228515625,68.67300415039062
150,366.05120849609375,63.51752853393555
150,486.05218505859375,29.445068359375
150,278.5285339355469,69.49071502685547
151,365.5537414550781,63.04560089111328
151,485.8207702636719,29.190336227416992
151,278.9635314941406,70.13938903808594
152,365.7225036621094,62.83501434326172
152,487.0379638671875,29.35246467590332
152,280.36517333984375,71.58087921142578
153,364.2680969238281,61.98617935180664
153,486.56036376953125,29.064008712768555
153,276.7759704589844,68.94257354736328
154,364.54779052734375,62.20311737060547
154,486.27569580078125,29.116235733032227
154,278.3019104003906,68.68907165527344
155,365.2218322753906,61.86560821533203
155,486.569091796875,28.928768157958984
155,283.44140625,68.008056640625
156,363.9188232421875,63.74012756347656
156,485.55316162109375,28.93340301513672
156,285.2608337402344,69.74129486083984
157,363.2489013671875,63.92565155029297
157,485.8562927246094,28.23143196105957
157,285.05401611328125,70.27725219726562
158,364.1697692871094,64.6059341430664
158,487.1567077636719,28.272798538208008
158,283.52099609375,68.11067199707031
159,364.88519287109375,63.7453727722168
159,485.7249450683594,28.203927993774414
159,283.66082763671875,66.43946075439453
160,365.37713623046875,64.21248626708984
160,487.697998046875,28.111732482910156
160,284.0390625,65.01190948486328
161,365.1968078613281,64.27568054199219
161,486.29925537109375,28.23911476135254
161,278.5370178222656,64.24737548828125
162,365.0903015136719,64.13276672363281
162,485.80072021484375,28.38037109375
162,281.6398620605469,63.89004135131836
163,364.53448486328125,63.32612609863281
163,486.88812255859375,28.626537322998047
163,279.71923828125,63.23005294799805
164,365.19830322265625,63.14012145996094
164,486.5395202636719,28.543441772460938
164,285.929931640625,62.006744384765625
165,365.9862365722656,63.15375518798828
165,487.6000061035156,28.447240829467773
165,284.8720397949219,58.64096450805664
166,365.8956298828125,63.207061767578125
166,486.610595703125,29.026241302490234
166,286.93060302734375,57.66560745239258
167,365.86517333984375,62.49075698852539
167,486.9616394042969,28.842639923095703
168,365.56591796875,61.76921463012695
168,487.61016845703125,28.474824905395508
168,288.7579345703125,54.81990051269531
169,365.383544921875,62.630897521972656
169,487.7612609863281,28.292999267578125
170,366.10882568359375,62.936767578125
170,487.9486083984375,28.226343154907227
170,280.9562072753906,62.70970916748047
171,366.87457275390625,62.35294723510742
171,487.1631774902344,28.223403930664062
171,280.4349670410156,59.13348388671875
172,365.7116394042969,62.848121643066406
172,488.7281799316406,28.641597747802734
172,282.4589538574219,60.21841049194336
173,365.9666442871094,63.35147476196289
173,488.2875061035156,28.60433006286621
173,287.63677978515625,58.39080810546875
174,366.7666015625,63.461421966552734
174,487.74310302734375,28.941110610961914
174,282.1370544433594,59.19681167602539
175,367.37689208984375,63.8223991394043
175,487.2344970703125,28.986181259155273
175,282.556640625,60.67894744873047
176,366.5183410644531,63.882965087890625
176,487.2770080566406,28.781606674194336
176,285.47247314453125,61.74004364013672
177,366.7779541015625,63.74726867675781
177,487.4718933105469,28.92719841003418
177,286.4761047363281,59.15581512451172
178,366.6649475097656,63.57246017456055
178,287.21649169921875,60.100494384765625
178,488.0213928222656,28.627201080322266
179,366.37017822265625,63.5313606262207
179,286.12640380859375,58.86018753051758
179,488.312255859375,28.73703384399414
180,366.7278747558594,63.52162551879883
180,487.85516357421875,28.761886596679688
180,287.4629211425781,62.43796920776367
181,367.2211608886719,62.711822509765625
181,284.3934631347656,61.015777587890625
181,487.02252197265625,28.87640380859375
182,367.0309753417969,63.45731735229492
182,486.4516296386719,28.82340431213379
182,287.7327575683594,61.854164123535156
183,367.6503601074219,63.61525344848633
183,487.49322509765625,28.392391204833984
183,288.3648681640625,55.82605743408203
184,366.989013671875,63.37144470214844
184,486.3580627441406,28.518169403076172
184,288.65924072265625,58.565547943115234
185,365.85357666015625,62.523963928222656
185,487.1526184082031,28.43802833557129
185,287.52783203125,58.02900314331055
186,366.39105224609375,62.25753402709961
186,486.0750427246094,28.792346954345703
186,289.8277282714844,61.06554412841797
187,367.05242919921875,62.746273040771484
187,486.1021728515625,28.580663681030273
188,366.5511779785156,63.86206817626953
188,485.314208984375,28.675722122192383
189,367.60504150390625,63.65269470214844
189,485.0096435546875,28.67178726196289
190,367.7481994628906,63.04359817504883
190,484.91143798828125,28.617412567138672
191,366.7287902832031,62.68138122558594
191,484.97100830078125,28.907943725585938
192,365.9209899902344,62.074729919433594
192,485.80474853515625,28.906360626220703
192,291.552490234375,58.943912506103516
193,365.63226318359375,62.377559661865234
193,483.5126037597656,28.878515243530273
194,365.9461669921875,62.48516845703125
194,484.1036376953125,28.923933029174805
195,366.69049072265625,61.49700164794922
195,484.13330078125,29.01201629638672
196,367.4234924316406,62.32612609863281
196,486.3760070800781,29.0623779296875
196,287.0199890136719,59.570247650146484
197,367.5966796875,63.7586555480957
197,485.89892578125,28.84914207458496
198,367.1417541503906,63.407737731933594
198,486.19244384765625,29.30406379699707
198,292.6429443359375,58.87664031982422
199,367.43255615234375,62.940879821777344
199,485.9526672363281,29.320663452148438
200,367.3433532714844,63.17421340942383
200,485.997314453125,29.032121658325195
201,366.67816162109375,61.95386505126953
201,486.6352844238281,29.309078216552734
202,367.1940612792969,62.445045471191406
202,485.6114807128906,29.193714141845703
203,366.5937805175781,61.99231719970703
203,484.8875427246094,29.252912521362305
204,366.8897705078125,61.685943603515625
204,485.0954895019531,29.060365676879883
205,366.20001220703125,62.102508544921875
205,484.9189453125,29.252880096435547
206,366.0536804199219,62.08592224121094
206,485.3258056640625,29.146699905395508
207,366.3602294921875,62.55356216430664
207,484.56866455078125,29.376466751098633
208,367.0296936035156,63.170684814453125
208,485.69732666015625,29.08661651611328
209,365.46844482421875,63.37204360961914
209,485.5960998535156,29.13309669494629
210,365.6107177734375,62.46305465698242
210,484.4920349121094,28.860570907592773
211,365.55474853515625,62.86129379272461
211,485.3336486816406,28.846839904785156
212,365.5446472167969,62.6819953918457
212,484.2073974609375,28.794692993164062
213,365.4033508300781,63.773033142089844
213,484.9041442871094,28.63307762145996
214,365.97625732421875,62.7004280090332
214,484.72833251953125,28.864404678344727
214,287.9761047363281,55.63941955566406
215,365.5087585449219,62.58502197265625
215,485.33648681640625,29.177467346191406
215,290.9478759765625,62.57461929321289
216,366.0341491699219,63.06099319458008
216,484.3890686035156,29.230871200561523
217,365.4878845214844,62.76469421386719
217,484.7778625488281,29.621335983276367
218,365.264404296875,62.12705612182617
218,484.0023193359375,29.067604064941406
219,366.62298583984375,61.72986602783203
219,483.9750671386719,28.933391571044922
220,365.8182067871094,62.35641098022461
220,484.54364013671875,29.295249938964844
221,365.64117431640625,63.15073776245117
221,483.95538330078125,29.4630069732666
222,365.3580017089844,63.78364562988281
222,485.3150329589844,29.67011260986328
223,365.9728088378906,64.02220916748047
223,485.93292236328125,29.49674415588379
224,365.71075439453125,62.269447326660156
224,485.4014587402344,28.99370574951172
225,366.5998229980469,62.12505340576172
225,486.09686279296875,28.985368728637695
225,286.2644348144531,55.11777114868164
226,365.1243896484375,62.542755126953125
226,484.70050048828125,29.16478157043457
226,286.12762451171875,55.284889221191406
227,367.61932373046875,63.352760314941406
227,483.54345703125,29.181520462036133
228,366.6665344238281,62.714683532714844
228,485.4361877441406,29.717269897460938
229,365.5592956542969,63.124595642089844
229,485.9837646484375,29.685001373291016
230,365.9075622558594,62.99376678466797
230,482.7279357910156,29.16426658630371
231,366.29742431640625,62.3060417175293
231,484.4466247558594,28.65875244140625
232,366.16558837890625,63.708744049072266
232,484.5223083496094,28.797592163085938
233,366.0764465332031,62.543548583984375
233,485.4255065917969,28.682907104492188
234,366.17694091796875,63.79291534423828
234,484.4239807128906,29.27242088317871
235,365.7933044433594,63.8475456237793
235,484.03936767578125,29.269670486450195
236,365.440673828125,63.39068603515625
236,484.9576416015625,28.963510513305664
236,286.884521484375,54.080020904541016
237,364.9056091308594,62.40374755859375
237,484.53155517578125,28.50370216369629
238,364.8185729980469,61.64802932739258
238,483.50067138671875,29.2121524810791
239,364.7635803222656,62.07720184326172
239,483.2715759277344,29.04932403564453
240,365.17291259765625,61.964866638183594
240,483.42138671875,29.378135681152344
241,365.01104736328125,60.915340423583984
241,483.2854919433594,29.385311126708984
242,363.7393798828125,62.057273864746094
242,484.2088928222656,29.018335342407227
243,365.45782470703125,60.74794387817383
243,484.4786376953125,28.57747459411621
243,288.6932373046875,54.92793655395508
244,365.7298583984375,62.10295867919922
244,484.7277526855469,28.395793914794922
245,365.3987731933594,62.43084716796875
245,484.9574279785156,28.3524227142334
246,365.290283203125,62.414215087890625
246,485.22918701171875,27.535646438598633
247,365.62725830078125,62.08168029785156
247,490.517822265625,27.49336814880371
248,364.4103088378906,62.36688232421875
248,293.6903076171875,60.88546371459961
248,488.7991638183594,27.06637954711914
249,365.1134948730469,60.86515808105469
249,477.60137939453125,28.71877670288086
250,364.4855041503906,62.44939422607422
250,461.0600891113281,27.7254638671875
251,364.78173828125,61.70594024658203
252,362.71759033203125,61.466766357421875
252,301.1978759765625,67.75311279296875
252,481.17279052734375,28.75995445251465
253,363.4122009277344,61.542335510253906
253,482.7954406738281,28.78856658935547
254,363.22491455078125,61.94346618652344
254,484.1447448730469,28.781404495239258
255,363.7028503417969,62.199554443359375
255,485.30609130859375,28.4585018157959
256,364.81341552734375,62.2545280456543
256,485.89288330078125,28.540063858032227
257,365.8079528808594,63.460472106933594
257,486.5824279785156,28.44530487060547
258,366.6836853027344,64.07160949707031
258,486.89080810546875,28.547069549560547
259,366.06500244140625,62.93841552734375
259,486.630859375,28.582134246826172
259,294.0247497558594,58.87099838256836
260,365.6238098144531,62.978111267089844
