0,331.75018310546875,73.60626983642578
260,486.53814697265625,28.466899871826172
260,289.8277893066406,60.17350769042969
261,364.57861328125,63.47468566894531
261,487.6535949707031,28.24213981628418
262,365.5408630371094,62.73878479003906
262,488.51776123046875,28.23858070373535
263,364.72216796875,61.1161003112793
263,488.7015380859375,28.182966232299805
264,365.73760986328125,61.978424072265625
264,487.5589904785156,28.31893539428711
265,366.0364074707031,62.35247039794922
265,488.3221435546875,28.196807861328125
265,300.8720397949219,67.0401840209961
266,366.0690612792969,62.266658782958984
266,487.0491027832031,28.093717575073242
267,365.9441833496094,62.10258865356445
267,486.49285888671875,28.068151473999023
268,365.90252685546875,62.327762603759766
268,486.34417724609375,27.92585563659668
269,366.3144226074219,62.354766845703125
269,486.03009033203125,27.76760482788086
270,365.4597473144531,61.85301208496094
270,488.274658203125,28.06476402282715
271,365.5623779296875,61.66468811035156
271,487.6507568359375,27.91868782043457
272,366.17431640625,62.44493103027344
272,487.39166259765625,27.931095123291016
273,365.1529846191406,62.07722473144531
273,487.8426208496094,28.084335327148438
274,364.2816467285156,62.787208557128906
274,487.8387756347656,28.115558624267578
275,364.7164001464844,61.78392028808594
275,488.0294189453125,28.207902908325195
276,364.9266662597656,63.394569396972656
276,487.6813659667969,28.0721378326416
277,366.3149719238281,62.33654022216797
277,486.6104736328125,27.617572784423828
278,365.1365661621094,63.1251220703125
278,487.62957763671875,28.032306671142578
279,364.9382019042969,62.20554733276367
279,488.574462890625,28.110448837280273
280,365.9850158691406,61.38649368286133
280,488.3280944824219,27.954139709472656
281,366.460205078125,62.486663818359375
281,487.96832275390625,28.117958068847656
282,365.5545654296875,62.978538513183594
282,488.4327697753906,27.961023330688477
282,291.8601989746094,60.144718170166016
283,364.3245544433594,62.32439422607422
283,487.7839660644531,27.745452880859375
283,293.294921875,59.468910217285156
284,365.3172302246094,62.60157012939453
284,488.2806701660156,27.883935928344727
284,292.6618957519531,54.98133087158203
285,363.7115478515625,62.36454772949219
285,488.913818359375,28.189556121826172
286,365.2630920410156,62.20981979370117
286,488.29058837890625,28.24915313720703
286,289.5652770996094,54.71583938598633
287,365.5912170410156,61.557525634765625
287,488.4792785644531,28.072006225585938
287,295.06329345703125,54.264503479003906
288,366.238037109375,62.99496078491211
288,487.53326416015625,28.18382453918457
289,367.0502014160156,62.88868713378906
289,487.8841857910156,28.187496185302734
290,365.55596923828125,62.93696975708008
290,487.10888671875,28.158723831176758
291,366.3238525390625,63.72069549560547
291,286.4349060058594,54.743988037109375
291,487.5479431152344,27.630598068237305
292,366.4864501953125,63.58061218261719
292,293.3005676269531,58.69770431518555
292,487.9985046386719,27.71917152404785
293,366.6831970214844,63.350364685058594
293,487.90948486328125,27.919879913330078
294,364.7359313964844,61.52073287963867
294,487.9947509765625,27.86331558227539
295,364.7705078125,61.24903869628906
295,293.7304992675781,64.864990234375
296,364.27899169921875,61.96050262451172
296,293.3630676269531,61.444732666015625
296,487.7533264160156,28.055952072143555
297,363.7203063964844,60.97138977050781
297,486.9268798828125,28.131717681884766
297,293.06494140625,60.950111389160156
298,365.0357666015625,62.65204620361328
298,293.10302734375,63.65910339355469
298,486.8173828125,28.064464569091797
299,365.82598876953125,61.719017028808594
299,293.4396667480469,59.41665267944336
299,486.3772277832031,27.433292388916016
300,364.71124267578125,62.093780517578125
300,293.3448791503906,60.23556137084961
300,486.7291259765625,27.764114379882812
301,365.8857421875,62.52701187133789
301,486.6257629394531,28.21754264831543
302,365.55670166015625,63.78925323486328
302,485.7171325683594,28.131702423095703
302,289.1290588378906,66.47725677490234
303,365.546875,63.82737731933594
303,485.37066650390625,28.113405227661133
303,289.92205810546875,64.62967681884766
304,364.925048828125,63.567230224609375
304,485.1398010253906,28.45943260192871
304,287.8778381347656,63.555824279785156
305,364.79791259765625,63.23469543457031
305,484.3955383300781,28.07647705078125
305,287.29742431640625,63.19758605957031
306,365.32525634765625,62.88694381713867
306,286.5987548828125,64.3476791381836
306,485.516845703125,28.066444396972656
307,366.6698303222656,63.95758056640625
307,484.6866455078125,28.002891540527344
308,366.3531188964844,64.76061248779297
308,485.7255554199219,27.986968994140625
308,285.541748046875,67.51759338378906
308,300.4642639160156,33.40446853637695
309,366.8861389160156,63.97275924682617
309,484.90753173828125,28.454463958740234
309,280.2758483886719,62.887630462646484
310,366.63134765625,64.90988159179688
310,486.292724609375,28.365829467773438
310,279.7554931640625,61.681095123291016
311,366.04052734375,64.11286163330078
311,486.9923095703125,27.909900665283203
311,280.4053039550781,60.992576599121094
312,366.9474182128906,64.22727966308594
312,486.7499694824219,28.033910751342773
312,279.9850769042969,62.2132568359375
313,366.19342041015625,64.20706939697266
313,282.9823303222656,60.58673858642578
313,486.7886657714844,27.9666805267334
314,366.47467041015625,64.92190551757812
314,486.0540771484375,27.880184173583984
314,285.3107604980469,62.68052673339844
314,269.1199645996094,66.07376861572266
315,366.959228515625,64.36473846435547
315,268.3464050292969,63.78347396850586
315,486.03558349609375,27.662599563598633
316,366.8416442871094,64.88404846191406
316,485.9383239746094,27.298198699951172
316,265.1256103515625,64.30281829833984
317,366.19873046875,63.91976547241211
317,485.39501953125,27.252241134643555
317,266.4436950683594,66.97262573242188
318,365.72265625,60.771690368652344
318,265.29498291015625,68.99980163574219
318,485.5042419433594,27.661697387695312
318,301.540771484375,34.34979248046875
319,364.47357177734375,61.00187301635742
319,265.410888671875,67.38986206054688
319,485.915771484375,27.136831283569336
319,300.9510192871094,33.7656364440918
320,365.6037902832031,62.09502029418945
320,264.6535949707031,62.78765106201172
320,486.1304626464844,27.14106559753418
320,300.35736083984375,34.124603271484375
321,365.92547607421875,63.192771911621094
321,261.2232971191406,61.63032531738281
321,486.1541748046875,27.34646224975586
322,367.2353210449219,61.18222427368164
322,264.206298828125,64.3338394165039
322,490.82293701171875,28.000181198120117
322,301.7339782714844,33.75498962402344
323,367.0717468261719,61.5845832824707
323,258.7624206542969,65.13329315185547
323,491.2557678222656,27.872421264648438
323,305.5869140625,33.52791213989258
324,368.47662353515625,62.24251174926758
324,255.76707458496094,66.14104461669922
324,491.4785461425781,27.98164176940918
325,369.8061218261719,62.5765380859375
325,254.14527893066406,64.14806365966797
325,492.29229736328125,27.822021484375
326,369.0887756347656,62.235389709472656
326,491.5234375,27.741683959960938
326,254.3971710205078,64.71569061279297
326,306.94061279296875,32.2861328125
327,367.6460876464844,62.88557052612305
327,261.4839172363281,63.815773010253906
327,492.8988037109375,27.29167938232422
327,305.8416442871094,32.63935089111328
328,369.3967590332031,62.40938186645508
328,255.04507446289062,60.11040115356445
328,492.7209167480469,27.499408721923828
329,368.1244201660156,60.92194366455078
329,256.7663879394531,59.91545867919922
329,304.7333984375,33.02750015258789
329,493.5536804199219,27.480243682861328
330,369.29681396484375,60.49148178100586
330,255.2371368408203,62.47663879394531
330,493.10601806640625,27.649015426635742
330,304.1293640136719,32.207679748535156
331,369.7370300292969,61.10185241699219
331,250.77317810058594,63.61920928955078
331,492.8480529785156,27.58864974975586
331,305.39678955078125,32.95207595825195
332,369.8876037597656,61.34877014160156
332,249.17767333984375,64.32467651367188
332,492.97247314453125,27.607486724853516
332,305.764404296875,32.23338317871094
333,370.8912048339844,62.90031814575195
333,251.0740509033203,65.00588989257812
333,492.56884765625,27.177339553833008
333,307.5443115234375,32.51888656616211
334,370.1640319824219,60.47478485107422
334,249.09451293945312,64.79010772705078
334,305.7686462402344,31.69267463684082
335,368.3364562988281,60.76911544799805
335,254.7056121826172,62.79490661621094
335,302.64990234375,31.696514129638672
335,491.7149353027344,22.960203170776367
336,368.1114196777344,60.42988204956055
336,250.06382751464844,64.75724029541016
336,304.0449523925781,31.558055877685547
337,367.53460693359375,61.30311584472656
337,253.67245483398438,66.15853881835938
337,305.207763671875,31.913516998291016
338,366.9926452636719,59.89923095703125
338,252.8649444580078,69.04145812988281
338,304.3096618652344,32.31264114379883
339,366.4134216308594,60.77525329589844
339,252.40826416015625,62.68982696533203
339,306.27056884765625,31.484952926635742
339,492.3348083496094,22.21602439880371
340,366.0953674316406,60.227787017822266
340,254.48439025878906,61.6572265625
340,492.2767333984375,22.825233459472656
340,306.8805847167969,31.30944061279297
341,365.3315734863281,58.191158294677734
341,248.5557403564453,59.96488952636719
341,493.463623046875,21.870203018188477
341,308.05499267578125,30.477697372436523
342,366.4925537109375,56.185386657714844
342,247.13552856445312,59.614070892333984
342,493.1722717285156,21.08513832092285
342,308.2366638183594,30.693490982055664
343,368.3680419921875,55.89024353027344
343,243.30999755859375,60.09587097167969
343,491.8106689453125,20.91996192932129
343,306.73516845703125,30.638952255249023
344,368.92926025390625,56.21123123168945
344,238.40904235839844,57.656307220458984
344,493.9727783203125,19.758445739746094
344,307.0644836425781,30.116697311401367
345,368.0704345703125,56.86739730834961
345,246.89212036132812,56.81983184814453
345,495.517822265625,18.67999839782715
345,308.0556640625,29.83474349975586
346,368.1533203125,57.48430252075195
346,247.42105102539062,57.10928726196289
346,495.3151550292969,18.982908248901367
347,369.0689392089844,56.20089340209961
347,246.00790405273438,56.18251037597656
347,496.67523193359375,19.184974670410156
347,308.04052734375,29.876079559326172
348,370.2592468261719,56.316062927246094
348,250.404052734375,54.956661224365234
348,497.153076171875,19.88909149169922
349,371.8758239746094,55.46261215209961
349,243.30824279785156,62.25255584716797
349,497.5666198730469,19.31049156188965
350,372.04522705078125,54.6815299987793
350,247.0692138671875,63.00675582885742
350,497.53668212890625,19.011363983154297
351,372.77374267578125,53.32837677001953
351,247.31356811523438,64.16813659667969
351,496.6666259765625,19.080854415893555
352,372.958984375,54.1541748046875
352,247.01434326171875,60.57978820800781
352,497.71331787109375,20.383197784423828
353,373.24493408203125,55.0351676940918
353,249.52687072753906,52.50068664550781
353,496.9763488769531,20.20444107055664
354,372.4689025878906,54.82655334472656
354,251.5454559326172,53.24485397338867
354,498.3485412597656,20.182395935058594
355,372.2310485839844,55.5450325012207
355,242.6507110595703,55.27225875854492
355,499.1376037597656,19.581262588500977
356,373.54425048828125,54.48809814453125
356,241.1107635498047,59.03694534301758
356,500.46087646484375,19.78369140625
357,373.9612731933594,54.85228729248047
357,245.5566864013672,58.864601135253906
357,498.40576171875,18.672243118286133
358,245.66302490234375,61.813560485839844
358,373.0841369628906,58.65462112426758
358,499.5614318847656,19.26845932006836
359,376.0394592285156,58.80990982055664
359,246.75091552734375,51.17388153076172
359,500.4664306640625,18.106176376342773
360,376.0192565917969,54.472816467285156
360,247.52088928222656,50.690818786621094
360,502.1796875,18.10061264038086
361,249.18186950683594,55.63385009765625
361,376.782958984375,59.211509704589844
361,503.1609802246094,17.50704574584961
362,251.306884765625,59.54930877685547
362,377.7596740722656,59.49101257324219
362,499.0284423828125,18.428586959838867
363,247.97830200195312,60.023826599121094
363,376.75579833984375,58.92131805419922
363,502.3191833496094,19.940263748168945
364,248.74551391601562,55.766788482666016
364,377.9980163574219,59.05073928833008
364,501.1702880859375,20.40912437438965
365,378.49908447265625,58.60380172729492
365,247.833251953125,53.852413177490234
366,377.85906982421875,59.23027420043945
366,251.66122436523438,48.85285949707031
367,374.13214111328125,58.259395599365234
367,250.39813232421875,54.47654342651367
367,476.6181640625,31.984699249267578
368,248.77415466308594,62.06597900390625
368,378.3540344238281,58.45089340209961
368,510.6532897949219,19.578609466552734
369,247.42982482910156,59.14139175415039
369,376.17462158203125,59.23519515991211
369,506.9576416015625,19.90562629699707
370,248.007568359375,57.84905242919922
370,379.53790283203125,57.76610565185547
370,506.37481689453125,20.54765510559082
371,251.35243225097656,54.624610900878906
371,379.75115966796875,57.63907241821289
371,506.0692138671875,19.36301040649414
372,253.91159057617188,49.343719482421875
372,379.9442138671875,57.32987976074219
372,508.0686950683594,19.99459457397461
373,254.99148559570312,51.972511291503906
373,379.80682373046875,57.67863845825195
373,509.50225830078125,18.35715675354004
374,256.8393249511719,54.4986686706543
374,379.6800537109375,57.810829162597656
374,506.2037353515625,19.60581398010254
375,270.89031982421875,52.805931091308594
375,382.98919677734375,56.46031188964844
375,507.2279052734375,18.386390686035156
376,275.76226806640625,57.27355194091797
376,383.60491943359375,57.17072677612305
376,508.0345153808594,18.936500549316406
377,269.14501953125,52.43745803833008
377,371.7720642089844,54.225643157958984
377,505.75286865234375,19.147489547729492
378,273.4883117675781,50.46934509277344
378,380.7262268066406,57.36090850830078
378,504.5269775390625,18.952632904052734
379,380.94061279296875,56.48101806640625
379,275.29742431640625,51.21656799316406
379,504.1528015136719,18.685728073120117
380,381.9389953613281,56.04499435424805
380,278.0196228027344,55.51161193847656
380,504.679931640625,18.122913360595703
381,381.52569580078125,55.729034423828125
381,279.1087646484375,53.91696548461914
381,503.89959716796875,19.123023986816406
382,381.8573913574219,54.3904914855957
382,280.00177001953125,55.368167877197266
383,274.89959716796875,51.56379318237305
383,379.65142822265625,54.47883605957031
384,277.5614013671875,52.764678955078125
384,379.8179931640625,54.265350341796875
384,502.9659729003906,16.466197967529297
385,381.4158630371094,53.80082702636719
385,280.6943664550781,56.099021911621094
386,381.5157165527344,53.70740509033203
386,283.710693359375,52.592044830322266
387,381.35711669921875,52.64392852783203
387,281.91326904296875,51.53271484375
387,503.4491271972656,14.808268547058105
388,382.1972351074219,52.60636901855469
388,282.3642272949219,59.72087860107422
388,505.012939453125,15.313641548156738
389,381.96722412109375,52.14719772338867
389,279.9402770996094,57.79852294921875
389,503.85845947265625,14.77977466583252
390,280.36651611328125,45.096858978271484
390,381.7574157714844,51.47972106933594
390,504.91278076171875,14.59092903137207
391,381.9493713378906,51.775203704833984
391,288.0453796386719,47.6292724609375
391,504.8166198730469,14.27399730682373
392,383.2282409667969,49.67720031738281
392,292.5892028808594,49.10661315917969
392,504.3587341308594,14.802828788757324
393,381.30438232421875,50.71391296386719
393,292.56964111328125,48.65668869018555
393,504.1863708496094,13.763935089111328
394,375.02276611328125,47.08965301513672
394,293.1874084472656,48.63795471191406
394,502.0491638183594,13.067355155944824
395,372.7985534667969,47.846458435058594
395,289.1343688964844,47.038787841796875
395,501.02783203125,12.975193977355957
396,374.4720458984375,46.32914352416992
396,287.62384033203125,52.026248931884766
396,501.82000732421875,12.65919017791748
397,374.7659912109375,45.341033935546875
397,281.5321044921875,48.80477523803711
397,502.1570129394531,12.437746047973633
398,286.1073913574219,47.15813446044922
398,373.89813232421875,45.50151824951172
398,503.0397033691406,12.247603416442871
399,286.563232421875,45.36254119873047
399,371.7254638671875,43.580562591552734
399,500.4879455566406,12.205182075500488
400,373.1101989746094,42.835174560546875
400,287.9969787597656,47.006649017333984
400,502.6519470214844,11.73375415802002
401,289.36651611328125,47.75154495239258
401,371.55889892578125,43.93916702270508
401,502.64312744140625,12.18718433380127
402,284.7613220214844,53.78960418701172
402,372.4078674316406,43.8098258972168
402,503.9530944824219,12.252371788024902
403,283.9701843261719,50.850196838378906
403,372.287841796875,42.68672561645508
403,502.5906677246094,12.30410099029541
404,369.2603759765625,43.28816223144531
404,281.1981506347656,50.5390625
404,503.9623107910156,12.565506935119629
405,373.25506591796875,43.79732131958008
405,282.0550537109375,49.1248779296875
405,503.4336242675781,12.684426307678223
406,371.1639709472656,45.03037643432617
406,287.8117370605469,56.632266998291016
406,502.6805725097656,12.169931411743164
407,370.8292541503906,44.195674896240234
407,288.5367126464844,54.16195297241211
407,499.7265625,12.36113452911377
408,290.327392578125,53.118080139160156
408,376.77557373046875,47.04172897338867
408,498.45477294921875,11.782475471496582
409,376.6456298828125,46.41843032836914
409,286.8585205078125,49.125
409,497.134033203125,11.760270118713379
409,309.17987060546875,18.209314346313477
410,375.29168701171875,45.66357421875
410,284.0028991699219,48.87356185913086
410,497.1657409667969,10.93901252746582
411,372.97003173828125,45.04248809814453
411,282.3331604003906,41.47132873535156
411,495.60540771484375,11.28647232055664
412,373.35040283203125,45.21326446533203
412,283.03497314453125,39.74344253540039
412,494.15252685546875,12.252306938171387
412,302.6470947265625,17.58750343322754
413,372.08587646484375,46.91426086425781
413,286.9955139160156,53.690040588378906
413,495.632080078125,12.678332328796387
414,369.4473876953125,47.19781494140625
414,285.1021423339844,52.39915466308594
414,495.4510498046875,12.661425590515137
415,368.5570373535156,47.273658752441406
415,279.4303283691406,47.46137237548828
415,494.9966125488281,11.769697189331055
416,369.006103515625,45.79621887207031
416,275.1318359375,45.367977142333984
416,297.8597106933594,17.397451400756836
417,369.1545104980469,47.60768127441406
417,279.0997009277344,42.904815673828125
418,368.94580078125,46.046180725097656
418,282.2734069824219,43.50457763671875
418,468.0138854980469,12.471162796020508
419,367.5119934082031,46.70052719116211
419,281.6047058105469,47.154293060302734
420,285.12945556640625,44.18205642700195
420,367.5357666015625,46.21548080444336
421,286.50836181640625,43.523189544677734
421,368.4886169433594,45.382286071777344
422,369.115234375,45.17000961303711
422,280.09674072265625,40.39733123779297
423,368.53826904296875,43.79014587402344
423,285.2978210449219,40.14268493652344
423,491.03521728515625,10.18233585357666
424,367.5123596191406,46.05238342285156
424,288.0960388183594,43.26284408569336
424,490.4376220703125,10.076417922973633
425,365.6593322753906,47.505775451660156
425,285.2411193847656,41.24809646606445
426,281.9908447265625,44.03660202026367
426,366.5987243652344,47.37131118774414
427,366.758056640625,46.185455322265625
427,283.5809326171875,45.7115364074707
428,280.9659118652344,38.5608024597168
428,359.94677734375,44.54001235961914
428,490.9313659667969,9.69725513458252
429,367.89215087890625,45.31050491333008
429,279.1495056152344,37.092506408691406
429,490.0964660644531,10.057769775390625
430,367.0370788574219,46.20953369140625
430,281.29632568359375,37.159400939941406
430,490.8739318847656,9.876018524169922
431,365.4183044433594,45.585357666015625
431,283.7187805175781,37.294776916503906
432,366.72271728515625,46.396907806396484
432,281.24176025390625,38.41618347167969
432,490.69793701171875,9.698846817016602
433,366.47686767578125,45.15913009643555
433,280.26068115234375,39.26333999633789
433,490.17059326171875,9.31478500366211
434,365.2469482421875,44.90742874145508
434,285.7536926269531,42.61052322387695
435,281.3255310058594,39.128787994384766
435,364.7881774902344,43.66207504272461
436,366.1070556640625,42.671348571777344
436,282.25830078125,37.31795883178711
437,365.59259033203125,43.661285400390625
437,282.0387878417969,37.73728561401367
438,365.2132263183594,44.744205474853516
438,281.8245849609375,44.590614318847656
439,277.7957458496094,40.60275650024414
439,364.9927978515625,44.13813018798828
440,284.0049743652344,39.60598373413086
440,364.94342041015625,44.29324722290039
441,282.6991271972656,38.344703674316406
441,364.0116271972656,42.18505096435547
442,363.03411865234375,42.7299690246582
442,280.6852722167969,36.74106979370117
443,283.2481689453125,35.60100173950195
443,361.6500549316406,46.01652526855469
444,283.49169921875,35.92110061645508
444,360.90118408203125,46.857364654541016
445,284.158447265625,36.858787536621094
445,358.8258056640625,45.973209381103516
446,358.4135437011719,43.545982360839844
446,282.38043212890625,39.87432861328125
447,271.0837097167969,37.40406799316406
447,358.6468505859375,40.80024719238281
448,273.08984375,30.540639877319336
448,360.16448974609375,44.03383255004883
449,275.3565979003906,29.53451156616211
449,362.7958679199219,42.15193557739258
450,282.2646789550781,30.76238441467285
451,290.9425964355469,34.480899810791016
452,303.79437255859375,41.374969482421875
453,291.87115478515625,38.280517578125
454,286.5691833496094,33.60865020751953
455,285.5917053222656,23.565073013305664
455,369.783203125,53.54706573486328
456,291.0225830078125,17.951644897460938
457,293.1247863769531,24.928936004638672
458,297.4177551269531,33.31275177001953
458,361.4366760253906,48.56285095214844
459,296.4472961425781,35.471771240234375
460,303.3172912597656,33.944305419921875
461,296.9193420410156,31.025146484375
461,368.77239990234375,52.31777572631836
462,297.6223449707031,28.239755630493164
463,300.9708251953125,28.926837921142578
464,307.7275695800781,35.03955078125
464,376.531494140625,52.403411865234375
465,307.7129211425781,37.30143737792969
466,299.469970703125,35.47944641113281
467,293.36968994140625,34.47431182861328
468,290.1075134277344,22.528423309326172
469,298.14642333984375,28.313312530517578
470,299.6883239746094,27.540529251098633
471,304.4015808105469,34.01448059082031
471,362.69244384765625,52.03422546386719
472,294.17364501953125,34.291133880615234
473,292.9727783203125,31.45829200744629
474,287.52178955078125,26.39753532409668
475,281.5013732910156,31.204376220703125
476,275.67987060546875,32.350616455078125
477,280.4994812011719,33.93341827392578
478,276.17584228515625,36.49641799926758
479,275.6308288574219,34.61846923828125
480,276.52508544921875,38.179622650146484
481,272.306396484375,35.52585983276367
482,275.07550048828125,36.27555465698242
483,273.44970703125,36.1366081237793
484,273.9168395996094,36.49352264404297
485,275.39093017578125,44.12489318847656
486,279.0942687988281,34.34900665283203
487,276.1291198730469,32.8370246887207
488,268.7581481933594,30.864723205566406
489,265.63531494140625,31.584091186523438
490,268.9131774902344,35.68791198730469
491,268.1814270019531,38.1089973449707
492,261.57342529296875,35.33390426635742
493,264.3992919921875,30.57459259033203
494,268.1413269042969,25.526025772094727
495,268.86138916015625,27.449848175048828
496,270.0517883300781,24.1793270111084
497,289.011962890625,32.95703125
498,274.95263671875,31.213916778564453
499,275.4266662597656,40.120811462402344
500,290.8623352050781,40.13800048828125
501,283.2488098144531,29.373292922973633
502,268.0386657714844,25.21245002746582
503,283.555419921875,28.486146926879883
504,287.345947265625,30.336835861206055
505,263.89544677734375,29.692232131958008
506,260.1309509277344,27.4892520904541
507,253.20346069335938,27.287349700927734
508,257.5606384277344,24.659364700317383
509,259.5158996582031,24.1593074798584
510,256.09271240234375,15.318746566772461
511,250.88792419433594,25.476722717285156
512,237.09117126464844,28.29775619506836
513,245.64364624023438,24.50240135192871
514,230.2113037109375,24.545631408691406
515,221.1300811767578,26.14680290222168
516,214.29031372070312,22.972999572753906
517,205.6262969970703,20.025815963745117
518,193.82252502441406,35.92349624633789
519,168.08941650390625,46.22621154785156
520,203.04901123046875,44.10824203491211
521,191.71458435058594,43.97671127319336
522,199.94192504882812,42.70881271362305
523,327.588134765625,58.711769104003906
523,205.70602416992188,53.353450775146484
524,209.4066925048828,66.78397369384766
524,331.6626892089844,61.09249496459961
525,197.59117126464844,63.42887878417969
525,350.47076416015625,64.42819213867188
526,201.6658172607422,61.875885009765625
526,370.39544677734375,65.6207046508789
527,201.96971130371094,62.76641082763672
527,393.43963623046875,61.755680084228516
528,214.52127075195312,62.76182556152344
528,412.2391662597656,61.39214324951172
529,230.33828735351562,59.863643646240234
529,440.75244140625,63.11255645751953
530,239.60003662109375,68.13098907470703
530,463.9745178222656,62.49454879760742
531,259.54058837890625,80.67970275878906
531,492.4168395996094,62.680747985839844
532,266.8302917480469,78.03765106201172
532,508.59765625,81.38153076171875
533,240.52239990234375,78.12721252441406
534,243.62042236328125,76.6209716796875
535,257.7585754394531,86.90680694580078
536,256.07342529296875,78.27723693847656
537,259.06622314453125,89.19340515136719
538,253.25515747070312,90.14786529541016
539,248.1166534423828,91.7621078491211
540,239.1721649169922,99.49446105957031
541,240.1543731689453,85.89459991455078
542,247.83155822753906,103.35237884521484
543,263.6027526855469,104.72399139404297
544,278.9386291503906,105.42019653320312
545,266.8348388671875,106.09194946289062
546,255.17625427246094,105.94886016845703
547,266.015625,104.90815734863281
548,274.0272521972656,103.55305480957031
549,279.1555480957031,104.35661315917969
550,290.8470458984375,106.57769775390625
551,293.66888427734375,108.90186309814453
552,310.48773193359375,118.88414001464844
553,300.7946472167969,112.68252563476562
554,290.576904296875,108.82927703857422
555,292.2659606933594,111.69670104980469
556,310.0167236328125,110.43203735351562
557,317.0992431640625,114.449951171875
558,310.25274658203125,116.82942962646484
559,286.07696533203125,116.64907836914062
560,290.28033447265625,124.45223999023438
561,294.576171875,128.64944458007812
562,299.78411865234375,123.53984069824219
563,301.849853515625,125.27528381347656
564,299.8072509765625,120.96573638916016
565,286.5176696777344,117.5106201171875
566,283.1026611328125,118.8564224243164
567,268.8005676269531,109.58849334716797
568,266.4036560058594,100.90668487548828
569,281.1690979003906,127.26410675048828
570,282.10296630859375,130.0283966064453
571,274.63201904296875,133.7264862060547
572,275.3627014160156,136.38697814941406
573,273.3656921386719,139.419677734375
574,272.54083251953125,140.4230499267578
575,273.5212097167969,137.46620178222656
576,273.8121643066406,143.69247436523438
580,281.00518798828125,154.05848693847656
581,279.00885009765625,146.74559020996094
582,278.5251770019531,151.18829345703125
585,294.57122802734375,156.02325439453125
586,294.81683349609375,156.21511840820312
587,292.76312255859375,157.75289916992188
588,295.5346374511719,157.41697692871094
589,301.5541076660156,158.96690368652344
590,300.62200927734375,162.7738037109375
685,186.7145538330078,167.0620880126953
771,204.6289520263672,164.7498321533203
772,205.90643310546875,164.45034790039062
