0,147.85716247558594,57.68388366699219
0,280.936279296875,73.38632202148438
0,361.9516296386719,57.36207580566406
0,28.736087799072266,61.85918045043945
0,571.38623046875,0.7665505409240723
1,148.32318115234375,57.64316940307617
1,332.7345275878906,56.89790344238281
1,283.1358337402344,78.36923217773438
1,32.67597961425781,62.547454833984375
1,571.18798828125,-0.012056112289428711
2,148.32318115234375,57.64316940307617
2,332.7345275878906,56.89790344238281
2,283.1358337402344,78.36923217773438
2,32.67597961425781,62.547454833984375
2,571.18798828125,-0.012056112289428711
3,339.0426330566406,57.33988952636719
3,146.05880737304688,58.26030731201172
3,276.8304748535156,82.65400695800781
3,29.091718673706055,64.29942321777344
3,569.9243774414062,0.4286489486694336
4,146.34408569335938,56.28228759765625
4,334.8243713378906,56.13036346435547
4,269.7222595214844,74.94169616699219
4,28.1666202545166,65.93578338623047
4,568.8336791992188,-1.03751540184021
5,146.34408569335938,56.28228759765625
5,334.8243713378906,56.13036346435547
5,269.7222595214844,74.94169616699219
5,28.1666202545166,65.93578338623047
5,568.8336791992188,-1.03751540184021
6,145.02496337890625,58.40525817871094
6,322.13470458984375,60.178802490234375
6,266.55938720703125,79.32584381103516
6,28.132305145263672,65.35960388183594
6,568.9697265625,0.013477563858032227
7,259.59698486328125,104.77669525146484
7,145.19342041015625,56.33249282836914
7,318.88226318359375,56.44862365722656
7,30.955007553100586,64.33390808105469
7,568.6664428710938,-0.4887065887451172
8,259.59698486328125,104.77669525146484
8,145.19342041015625,56.33249282836914
8,318.88226318359375,56.44862365722656
8,30.955007553100586,64.33390808105469
8,568.6664428710938,-0.4887065887451172
9,259.743896484375,109.70475006103516
9,144.9908905029297,55.265724182128906
9,323.71270751953125,53.15077209472656
9,30.009719848632812,64.64579772949219
9,571.1278076171875,-0.4362781047821045
10,145.5435333251953,54.997581481933594
10,322.0811767578125,46.402767181396484
10,572.3934326171875,-0.15592169761657715
10,254.19998168945312,103.06864929199219
10,31.5081787109375,63.093997955322266
11,145.5435333251953,54.997581481933594
11,322.0811767578125,46.402767181396484
11,572.3934326171875,-0.15592169761657715
11,254.19998168945312,103.06864929199219
11,31.5081787109375,63.093997955322266
12,143.25091552734375,53.726661682128906
12,318.7893981933594,48.83576965332031
12,573.3587646484375,-0.4026327133178711
12,28.194778442382812,65.26466369628906
12,381.7223815917969,64.65636444091797
12,259.01513671875,67.96875
13,148.49830627441406,55.56716537475586
13,257.6329345703125,66.92888641357422
13,382.2039794921875,65.30361938476562
13,32.078392028808594,65.50887298583984
13,577.4130859375,-1.1712760925292969
14,148.49830627441406,55.56716537475586
14,257.6329345703125,66.92888641357422
14,382.2039794921875,65.30361938476562
14,32.078392028808594,65.50887298583984
14,577.4130859375,-1.1712760925292969
15,246.00868225097656,97.28092193603516
15,381.49560546875,65.58340454101562
15,147.1634979248047,58.86296844482422
15,30.7636661529541,67.79997253417969
15,579.128662109375,-1.6283042430877686
16,242.5320281982422,101.18545532226562
16,38.89986038208008,71.25391387939453
16,159.75904846191406,58.68528747558594
16,390.492431640625,66.60546875
16,582.7942504882812,-4.977847099304199
17,242.5320281982422,101.18545532226562
17,38.89986038208008,71.25391387939453
17,159.75904846191406,58.68528747558594
17,390.492431640625,66.60546875
17,582.7942504882812,-4.977847099304199
18,234.7511444091797,96.22376251220703
18,161.9925537109375,58.57609558105469
18,43.63801574707031,68.363037109375
18,584.188720703125,-3.883547306060791
19,236.86911010742188,95.4594955444336
19,158.94395446777344,61.27422332763672
19,588.2135620117188,-3.7864034175872803
19,44.334991455078125,66.90708923339844
19,394.317138671875,65.80696868896484
20,210.90988159179688,107.32992553710938
20,169.9933624267578,58.230308532714844
20,396.13104248046875,63.57636642456055
20,593.8212890625,-2.9803879261016846
21,210.90988159179688,107.32992553710938
21,169.9933624267578,58.230308532714844
21,396.13104248046875,63.57636642456055
21,593.8212890625,-2.9803879261016846
22,207.33169555664062,103.43834686279297
22,171.04800415039062,57.915443420410156
22,399.7662353515625,64.81034088134766
22,54.801368713378906,66.14335632324219
22,595.9788818359375,-1.9018969535827637
22,0.9238648414611816,72.70581817626953
23,213.91104125976562,102.17655944824219
23,177.1909942626953,58.89894104003906
23,60.66789627075195,66.61622619628906
23,398.29217529296875,65.802978515625
23,-2.0492875576019287,71.68477630615234
24,213.91104125976562,102.17655944824219
24,177.1909942626953,58.89894104003906
24,60.66789627075195,66.61622619628906
24,398.29217529296875,65.802978515625
24,-2.0492875576019287,71.68477630615234
25,209.16412353515625,94.9851303100586
25,177.324462890625,59.966697692871094
25,1.6687202453613281,72.50548553466797
25,424.3743896484375,62.452659606933594
25,59.6253662109375,68.23540496826172
26,199.23748779296875,92.24974060058594
26,178.18133544921875,57.81840896606445
26,424.4826965332031,59.91572570800781
26,0.20982146263122559,71.94615936279297
26,387.56103515625,-2.227128744125366
26,60.25001525878906,70.10687255859375
27,199.23748779296875,92.24974060058594
27,178.18133544921875,57.81840896606445
27,424.4826965332031,59.91572570800781
27,0.20982146263122559,71.94615936279297
27,387.56103515625,-2.227128744125366
27,60.25001525878906,70.10687255859375
28,180.14437866210938,56.07769012451172
28,191.82891845703125,91.42725372314453
28,1.3393259048461914,71.65357971191406
28,424.69024658203125,58.99871826171875
28,61.5089225769043,69.37879943847656
28,388.3596496582031,-2.8807551860809326
29,180.639892578125,55.50555419921875
29,202.33251953125,89.11618041992188
29,1.1671483516693115,69.5082015991211
29,424.7492980957031,59.55661392211914
29,62.57671356201172,68.70404052734375
30,180.639892578125,55.50555419921875
30,202.33251953125,89.11618041992188
30,1.1671483516693115,69.5082015991211
30,424.7492980957031,59.55661392211914
30,62.57671356201172,68.70404052734375
31,181.636962890625,55.71419906616211
31,209.30902099609375,92.15585327148438
31,1.5771985054016113,68.01420593261719
31,424.6562194824219,61.305484771728516
31,61.70522689819336,68.87135314941406
31,388.5980224609375,-2.594532012939453
32,184.86924743652344,55.13834762573242
32,1.0920703411102295,67.50432586669922
32,238.37722778320312,112.57347106933594
32,392.7434997558594,62.24282455444336
32,63.626556396484375,64.31346893310547
32,385.16766357421875,-2.209284543991089
33,184.86924743652344,55.13834762573242
33,1.0920703411102295,67.50432586669922
33,238.37722778320312,112.57347106933594
33,392.7434997558594,62.24282455444336
33,63.626556396484375,64.31346893310547
33,385.16766357421875,-2.209284543991089
34,183.9639129638672,55.05167007446289
34,233.39541625976562,111.30943298339844
34,425.0928039550781,60.49647903442383
34,383.9318542480469,-2.2238950729370117
34,0.852961540222168,66.76647186279297
34,62.68243408203125,63.121315002441406
34,324.8314208984375,70.09151458740234
35,227.17166137695312,103.77098083496094
35,181.6006317138672,54.65365982055664
35,394.1042785644531,59.017940521240234
35,386.1035461425781,-1.987776756286621
35,59.97382736206055,64.9115219116211
35,0.4906129837036133,69.45811462402344
36,227.17166137695312,103.77098083496094
36,181.6006317138672,54.65365982055664
36,394.1042785644531,59.017940521240234
36,386.1035461425781,-1.987776756286621
36,59.97382736206055,64.9115219116211
36,0.4906129837036133,69.45811462402344
37,214.56463623046875,100.0452880859375
37,179.03916931152344,55.66239547729492
37,393.8968200683594,56.01677703857422
37,63.053253173828125,63.190528869628906
37,383.42095947265625,-2.489119052886963
37,-0.800248384475708,70.83810424804688
38,201.9404296875,92.52416229248047
38,172.24227905273438,53.07096481323242
38,391.75299072265625,56.68057632446289
38,55.02450942993164,60.491424560546875
38,381.82818603515625,-0.03512978553771973
39,201.9404296875,92.52416229248047
39,172.24227905273438,53.07096481323242
39,391.75299072265625,56.68057632446289
39,55.02450942993164,60.491424560546875
39,381.82818603515625,-0.03512978553771973
40,197.48675537109375,103.29561614990234
40,168.82662963867188,52.12674331665039
40,387.7070617675781,53.977657318115234
40,41.089210510253906,59.10987091064453
41,174.06524658203125,90.25885772705078
41,152.0533447265625,36.12821578979492
41,287.3224182128906,68.31439208984375
41,34.302371978759766,56.844398498535156
41,371.78973388671875,50.06875991821289
42,174.06524658203125,90.25885772705078
42,152.0533447265625,36.12821578979492
42,287.3224182128906,68.31439208984375
42,34.302371978759766,56.844398498535156
42,371.78973388671875,50.06875991821289
43,184.79800415039062,86.00035095214844
43,144.8391571044922,36.69413375854492
43,283.1854553222656,63.254722595214844
43,370.5099792480469,58.08835220336914
44,189.58599853515625,54.78116989135742
44,134.81996154785156,36.79700469970703
44,276.60565185546875,61.707069396972656
45,189.58599853515625,54.78116989135742
45,134.81996154785156,36.79700469970703
45,276.60565185546875,61.707069396972656
46,191.799560546875,51.52092742919922
47,193.77593994140625,50.5669059753418
47,89.27276611328125,34.22901916503906
47,4.820187091827393,37.380271911621094
48,193.77593994140625,50.5669059753418
48,89.27276611328125,34.22901916503906
48,4.820187091827393,37.380271911621094
49,268.7102966308594,71.30795288085938
50,270.5536193847656,74.37333679199219
51,270.5536193847656,74.37333679199219
52,249.57717895507812,74.23583984375
53,251.2489013671875,69.6950912475586
54,251.2489013671875,69.6950912475586
55,262.1999816894531,66.01145935058594
56,266.37103271484375,92.53113555908203
57,266.37103271484375,92.53113555908203
58,268.82244873046875,94.38211059570312
59,253.45016479492188,107.02983856201172
59,139.95700073242188,36.11850357055664
59,451.1268615722656,66.47123718261719
60,253.45016479492188,107.02983856201172
60,139.95700073242188,36.11850357055664
60,451.1268615722656,66.47123718261719
61,249.0900421142578,109.2784194946289
62,224.97251892089844,103.01351928710938
63,224.97251892089844,103.01351928710938
64,222.06130981445312,101.74745178222656
65,204.5826873779297,67.41651153564453
66,204.5826873779297,67.41651153564453
67,197.50759887695312,72.23482513427734
68,194.36676025390625,69.82225799560547
69,194.36676025390625,69.82225799560547
70,210.33750915527344,86.80565643310547
71,188.13619995117188,111.10736846923828
72,188.13619995117188,111.10736846923828
73,204.8492431640625,109.41722869873047
74,201.33148193359375,110.239990234375
75,201.33148193359375,110.239990234375
76,208.64590454101562,78.7895736694336
77,223.7254638671875,85.86011505126953
77,371.7740478515625,82.59432220458984
78,223.7254638671875,85.86011505126953
78,371.7740478515625,82.59432220458984
79,234.88839721679688,86.80386352539062
79,368.96246337890625,83.69498443603516
80,354.9788818359375,66.58477783203125
80,254.98049926757812,122.10833740234375
81,354.9788818359375,66.58477783203125
81,254.98049926757812,122.10833740234375
82,350.3477783203125,64.39351654052734
82,270.3239440917969,115.67129516601562
83,349.67950439453125,68.30341339111328
83,289.6874084472656,88.96397399902344
83,-0.809173583984375,34.4166374206543
84,349.67950439453125,68.30341339111328
84,289.6874084472656,88.96397399902344
84,-0.809173583984375,34.4166374206543
85,351.3726501464844,70.5976333618164
85,297.7763366699219,87.14493560791016
85,10.29205322265625,30.42983627319336
86,350.19805908203125,67.5584487915039
86,3.5848236083984375,33.732086181640625
86,296.576416015625,86.0551528930664
87,350.19805908203125,67.5584487915039
87,3.5848236083984375,33.732086181640625
87,296.576416015625,86.0551528930664
88,346.7984619140625,70.41942596435547
88,14.110736846923828,32.38077163696289
88,293.8170166015625,89.39320373535156
89,347.75457763671875,74.00023651123047
89,13.399925231933594,32.9683837890625
90,347.75457763671875,74.00023651123047
90,13.399925231933594,32.9683837890625
91,347.50201416015625,68.75480651855469
91,22.448883056640625,29.84774398803711
92,339.51483154296875,65.81572723388672
92,287.0380859375,81.24273681640625
93,339.51483154296875,65.81572723388672
93,287.0380859375,81.24273681640625
94,338.3680725097656,63.661319732666016
94,287.689208984375,70.03062438964844
95,349.587890625,75.23448181152344
96,349.587890625,75.23448181152344
97,301.78656005859375,67.20082092285156
98,301.89013671875,66.24506378173828
99,301.89013671875,66.24506378173828
100,296.234619140625,60.63542175292969
101,296.4298095703125,56.22159957885742
102,296.4298095703125,56.22159957885742
103,298.7853698730469,61.252349853515625
104,276.7275085449219,71.5870361328125
105,276.7275085449219,71.5870361328125
106,262.3171691894531,71.39112091064453
107,234.82032775878906,71.18667602539062
108,234.82032775878906,71.18667602539062
109,227.9534912109375,74.37782287597656
110,229.21939086914062,69.57893371582031
111,229.21939086914062,69.57893371582031
112,219.46237182617188,72.23880767822266
113,217.7580108642578,76.89225006103516
114,217.7580108642578,76.89225006103516
115,219.32049560546875,76.33588409423828
116,206.7570343017578,76.31147003173828
117,206.7570343017578,76.31147003173828
118,203.209228515625,74.97761535644531
119,233.21405029296875,83.98997497558594
120,233.21405029296875,83.98997497558594
121,245.622314453125,75.90116882324219
122,262.00537109375,78.58869171142578
123,262.00537109375,78.58869171142578
124,259.19775390625,63.94364929199219
125,261.517578125,69.12211608886719
126,261.517578125,69.12211608886719
127,265.9915771484375,70.85574340820312
128,294.67608642578125,75.4602279663086
129,294.67608642578125,75.4602279663086
130,283.8988952636719,72.52987670898438
131,274.9214172363281,76.04234313964844
131,-4.979190826416016,18.526329040527344
132,274.9214172363281,76.04234313964844
132,-4.979190826416016,18.526329040527344
133,275.1690368652344,75.88523864746094
134,-11.916446685791016,20.135360717773438
134,274.7340393066406,76.85179138183594
135,-11.916446685791016,20.135360717773438
135,274.7340393066406,76.85179138183594
136,275.3308410644531,84.42425537109375
136,10.726547241210938,40.62049102783203
136,-17.593135833740234,236.45220947265625
137,-4.4403076171875,27.22498321533203
137,279.6965026855469,89.14641571044922
138,-4.4403076171875,27.22498321533203
138,279.6965026855469,89.14641571044922
139,280.97235107421875,111.29745483398438
139,-8.448333740234375,51.41096496582031
140,280.3433837890625,116.5569076538086
141,280.3433837890625,116.5569076538086
142,286.511962890625,118.04014587402344
143,282.9210510253906,117.1550521850586
144,282.9210510253906,117.1550521850586
145,279.8503112792969,113.29195404052734
146,283.6035461425781,109.89590454101562
147,283.6035461425781,109.89590454101562
148,279.93585205078125,102.91787719726562
149,280.7611083984375,106.4771499633789
150,280.7611083984375,106.4771499633789
151,279.43231201171875,101.66250610351562
152,272.18316650390625,86.43218994140625
153,272.18316650390625,86.43218994140625
154,289.19427490234375,110.90119171142578
155,253.37966918945312,75.46065521240234
156,253.37966918945312,75.46065521240234
157,253.3533477783203,75.42072296142578
158,251.9784393310547,69.05528259277344
159,251.9784393310547,69.05528259277344
160,248.3485107421875,71.34784698486328
161,240.13983154296875,63.39888000488281
162,240.13983154296875,63.39888000488281
163,244.63255310058594,65.13987731933594
164,243.54110717773438,69.50908660888672
165,243.54110717773438,69.50908660888672
166,244.93731689453125,76.93951416015625
167,257.1568603515625,76.49716186523438
168,257.1568603515625,76.49716186523438
169,263.2641906738281,70.85684204101562
169,238.806884765625,157.12460327148438
170,268.54388427734375,75.60459899902344
171,268.54388427734375,75.60459899902344
172,267.9541320800781,72.906005859375
173,269.078125,68.48932647705078
174,269.078125,68.48932647705078
175,272.145751953125,69.23661804199219
175,243.22103881835938,84.66410064697266
176,264.3851013183594,69.64337158203125
177,264.3851013183594,69.64337158203125
178,274.6330871582031,69.83745574951172
178,243.73794555664062,79.2977066040039
179,265.0680847167969,65.85865020751953
180,265.0680847167969,65.85865020751953
181,250.47836303710938,80.28223419189453
182,309.19482421875,56.57573318481445
182,252.33712768554688,71.56562042236328
183,309.19482421875,56.57573318481445
183,252.33712768554688,71.56562042236328
184,304.6805725097656,53.603546142578125
184,248.7421417236328,66.41116333007812
185,301.5072326660156,52.420711517333984
185,256.0516052246094,66.7729263305664
186,301.5072326660156,52.420711517333984
186,256.0516052246094,66.7729263305664
187,255.388427734375,64.7452392578125
187,305.2020263671875,39.595420837402344
188,312.6937561035156,53.86417007446289
188,549.3211059570312,19.117490768432617
189,312.6937561035156,53.86417007446289
189,549.3211059570312,19.117490768432617
190,301.34423828125,52.1989860534668
190,549.7631225585938,19.644628524780273
191,310.9981689453125,66.44332885742188
191,6.640472412109375,176.76800537109375
191,263.3778076171875,79.83280944824219
192,310.9981689453125,66.44332885742188
192,6.640472412109375,176.76800537109375
192,263.3778076171875,79.83280944824219
193,311.01806640625,63.621253967285156
193,260.9203796386719,76.64704132080078
194,304.3459777832031,68.58139038085938
194,9.993305206298828,177.57327270507812
194,548.0889282226562,17.84571075439453
195,304.3459777832031,68.58139038085938
195,9.993305206298828,177.57327270507812
195,548.0889282226562,17.84571075439453
196,304.1398010253906,67.28076171875
196,547.3729858398438,17.638776779174805
196,5.079536437988281,178.4535369873047
196,519.6106567382812,289.82037353515625
197,300.48797607421875,67.87848663330078
197,546.7117309570312,20.55270004272461
197,514.6988525390625,288.80413818359375
198,300.48797607421875,67.87848663330078
198,546.7117309570312,20.55270004272461
198,514.6988525390625,288.80413818359375
199,300.83062744140625,62.51643753051758
199,544.5450439453125,19.278234481811523
199,516.9902954101562,288.4667663574219
200,295.1153869628906,60.76068878173828
200,517.019287109375,285.578857421875
200,543.688720703125,13.353246688842773
201,295.1153869628906,60.76068878173828
201,517.019287109375,285.578857421875
201,543.688720703125,13.353246688842773
202,294.1707763671875,55.00326156616211
202,512.4432983398438,286.96124267578125
203,298.0096130371094,40.15052032470703
203,516.543701171875,279.1883850097656
204,298.0096130371094,40.15052032470703
204,516.543701171875,279.1883850097656
205,298.7135314941406,40.41696548461914
205,515.030029296875,279.4551696777344
206,301.9867248535156,51.009708404541016
206,511.2388610839844,275.326416015625
207,301.9867248535156,51.009708404541016
207,511.2388610839844,275.326416015625
208,275.2296142578125,64.3167495727539
208,509.4564514160156,271.8935546875
209,266.9871520996094,74.95618438720703
209,515.761962890625,271.5826721191406
210,266.9871520996094,74.95618438720703
210,515.761962890625,271.5826721191406
211,258.05462646484375,67.91693115234375
211,516.0078735351562,268.1988830566406
212,257.13677978515625,75.16571807861328
212,520.471435546875,262.5945129394531
213,257.13677978515625,75.16571807861328
213,520.471435546875,262.5945129394531
214,262.5355224609375,77.08190155029297
214,518.4793701171875,261.9017028808594
215,268.6932678222656,71.45515441894531
215,521.4325561523438,260.7390441894531
216,268.6932678222656,71.45515441894531
216,521.4325561523438,260.7390441894531
217,273.6610107421875,69.46491241455078
218,264.0580749511719,58.02417755126953
219,264.0580749511719,58.02417755126953
220,263.7402648925781,46.908424377441406
221,271.13360595703125,37.71751022338867
222,271.13360595703125,37.71751022338867
223,265.0732421875,38.21604537963867
224,265.9023132324219,43.59175491333008
225,265.9023132324219,43.59175491333008
226,264.8389892578125,36.61261749267578
226,24.417667388916016,141.73008728027344
227,30.50027847290039,127.9190902709961
227,267.106689453125,37.32399368286133
227,494.7885437011719,227.02940368652344
228,30.50027847290039,127.9190902709961
228,267.106689453125,37.32399368286133
228,494.7885437011719,227.02940368652344
229,29.383602142333984,125.30750274658203
229,282.0941467285156,59.403038024902344
229,495.7516174316406,225.81475830078125
230,38.69962692260742,124.52989196777344
230,281.5617370605469,74.96349334716797
231,38.69962692260742,124.52989196777344
231,281.5617370605469,74.96349334716797
232,285.40850830078125,76.96925354003906
232,23.9825439453125,124.8351821899414
232,495.87921142578125,220.71218872070312
233,285.79937744140625,81.37106323242188
234,285.79937744140625,81.37106323242188
235,289.48175048828125,75.87332916259766
236,304.9014892578125,87.18830108642578
237,304.9014892578125,87.18830108642578
238,310.5164794921875,84.16014099121094
239,289.97412109375,61.64165115356445
239,39.825477600097656,107.7345962524414
240,289.97412109375,61.64165115356445
240,39.825477600097656,107.7345962524414
241,289.99346923828125,59.06916809082031
241,30.22684097290039,109.24955749511719
242,487.2177734375,204.1758575439453
242,304.4736328125,42.83865737915039
242,28.350906372070312,114.06609344482422
243,487.2177734375,204.1758575439453
243,304.4736328125,42.83865737915039
243,28.350906372070312,114.06609344482422
244,303.0812072753906,41.54506301879883
