0,147.85716247558594,57.68388366699219
244,496.25775146484375,203.26222229003906
245,309.0840759277344,36.16815948486328
245,3.681640625,117.98355102539062
246,309.0840759277344,36.16815948486328
246,3.681640625,117.98355102539062
247,7.033672332763672,121.60952758789062
247,307.711669921875,37.81740951538086
248,7.627735137939453,112.77101135253906
248,312.6336669921875,42.79249954223633
248,506.66217041015625,180.85646057128906
249,7.627735137939453,112.77101135253906
249,312.6336669921875,42.79249954223633
249,506.66217041015625,180.85646057128906
250,313.8134460449219,43.040096282958984
250,501.71563720703125,178.91390991210938
251,326.86663818359375,46.31519317626953
251,505.3458251953125,178.17950439453125
252,326.86663818359375,46.31519317626953
252,505.3458251953125,178.17950439453125
253,318.9570617675781,41.370609283447266
253,506.116943359375,174.92274475097656
254,327.0547790527344,44.863128662109375
254,510.0988464355469,168.56211853027344
255,327.0547790527344,44.863128662109375
255,510.0988464355469,168.56211853027344
256,327.29901123046875,48.907386779785156
256,510.7183837890625,169.89468383789062
257,324.3058776855469,54.25676345825195
257,506.0081787109375,162.13168334960938
258,324.3058776855469,54.25676345825195
258,506.0081787109375,162.13168334960938
259,321.55572509765625,51.273563385009766
259,501.7524719238281,160.91763305664062
260,327.60919189453125,43.25082778930664
260,509.2106628417969,162.25914001464844
261,327.60919189453125,43.25082778930664
261,509.2106628417969,162.25914001464844
262,318.971435546875,40.519351959228516
262,506.55157470703125,157.0588836669922
263,308.2513732910156,49.762229919433594
263,505.51031494140625,156.4569549560547
264,308.2513732910156,49.762229919433594
264,505.51031494140625,156.4569549560547
265,314.3247985839844,51.503334045410156
265,501.2330627441406,154.67056274414062
266,327.3349609375,54.64939880371094
266,504.4691162109375,159.5292510986328
267,327.3349609375,54.64939880371094
267,504.4691162109375,159.5292510986328
268,332.06976318359375,59.56840896606445
268,497.22296142578125,160.59677124023438
269,331.2034606933594,56.60693359375
269,494.5733337402344,155.25155639648438
269,590.40673828125,31.796768188476562
270,328.4491271972656,57.62884521484375
271,328.4491271972656,57.62884521484375
272,327.26055908203125,58.62202453613281
273,331.3675231933594,61.3558349609375
274,331.3675231933594,61.3558349609375
275,331.11114501953125,59.927669525146484
275,500.6904296875,157.4171600341797
276,321.72900390625,65.97941589355469
276,-1.7742538452148438,68.88997650146484
277,321.72900390625,65.97941589355469
277,-1.7742538452148438,68.88997650146484
278,311.62542724609375,67.85682678222656
279,283.3880920410156,77.45582580566406
279,23.342418670654297,47.46086120605469
280,283.3880920410156,77.45582580566406
280,23.342418670654297,47.46086120605469
281,274.8218078613281,71.81362915039062
287,365.4419250488281,56.01146697998047
288,256.9522705078125,75.50189208984375
289,256.9522705078125,75.50189208984375
290,255.60772705078125,75.19432830810547
290,353.00946044921875,60.60605239868164
291,349.68853759765625,57.73486328125
292,349.68853759765625,57.73486328125
293,265.85693359375,74.85627746582031
293,361.4986572265625,59.4393196105957
294,268.236572265625,78.22721862792969
295,268.236572265625,78.22721862792969
296,272.7052307128906,67.37352752685547
297,277.3161926269531,58.1900520324707
297,325.20916748046875,51.70941925048828
298,277.3161926269531,58.1900520324707
298,325.20916748046875,51.70941925048828
299,324.26708984375,50.735321044921875
299,280.014892578125,55.70729446411133
300,320.3137512207031,53.36167907714844
300,283.0281677246094,59.53141784667969
301,320.3137512207031,53.36167907714844
301,283.0281677246094,59.53141784667969
302,332.73583984375,51.58753204345703
302,280.6839294433594,61.63493728637695
303,338.5377502441406,55.92195129394531
303,264.2791442871094,66.93241882324219
304,338.5377502441406,55.92195129394531
304,264.2791442871094,66.93241882324219
305,334.00537109375,54.45333480834961
305,272.60565185546875,65.10894012451172
306,332.0982666015625,59.05558395385742
306,269.4154357910156,62.80085372924805
307,332.0982666015625,59.05558395385742
307,269.4154357910156,62.80085372924805
308,329.6316223144531,62.41221618652344
308,265.7460021972656,69.02458190917969
309,267.9161071777344,64.73863983154297
309,332.26409912109375,58.748748779296875
310,267.9161071777344,64.73863983154297
310,332.26409912109375,58.748748779296875
311,269.2757263183594,59.33934020996094
311,335.31072998046875,59.54307556152344
312,329.02789306640625,61.74557876586914
312,267.6846923828125,57.427757263183594
313,329.02789306640625,61.74557876586914
313,267.6846923828125,57.427757263183594
314,327.566650390625,58.12509536743164
314,273.6545104980469,59.0250358581543
315,315.3116149902344,50.4512825012207
315,275.05426025390625,58.21479797363281
316,315.3116149902344,50.4512825012207
316,275.05426025390625,58.21479797363281
317,312.9062805175781,47.36717224121094
317,188.56321716308594,159.44187927246094
317,276.01434326171875,56.95915985107422
318,321.8452453613281,44.66389465332031
318,268.8174133300781,58.922454833984375
319,321.8452453613281,44.66389465332031
319,268.8174133300781,58.922454833984375
320,317.9482727050781,46.75826644897461
320,275.3171081542969,58.12917709350586
321,327.0381164550781,50.69108200073242
321,277.2745361328125,67.00801086425781
322,327.0381164550781,50.69108200073242
322,277.2745361328125,67.00801086425781
323,330.2587890625,49.83723449707031
323,281.2982482910156,66.72493743896484
324,315.97705078125,58.98153305053711
325,315.97705078125,58.98153305053711
326,310.7535400390625,63.45460510253906
327,299.65826416015625,83.14574432373047
328,299.65826416015625,83.14574432373047
329,302.1573791503906,92.15141296386719
330,305.131591796875,91.90574645996094
331,305.131591796875,91.90574645996094
332,300.7135009765625,91.00523376464844
333,296.8951416015625,91.65058135986328
334,296.8951416015625,91.65058135986328
335,292.891845703125,92.41033935546875
336,298.32952880859375,95.58031463623047
337,298.32952880859375,95.58031463623047
338,299.8458251953125,95.27015686035156
339,303.7674560546875,95.60844421386719
340,303.7674560546875,95.60844421386719
341,296.67913818359375,95.30485534667969
342,361.7145080566406,77.36840057373047
342,304.5306091308594,82.4396743774414
343,361.7145080566406,77.36840057373047
343,304.5306091308594,82.4396743774414
344,362.91607666015625,76.53121185302734
344,304.25592041015625,83.6322250366211
345,363.5596923828125,74.9098129272461
345,304.2545166015625,110.88871765136719
345,6.385498046875,-2.7650773525238037
346,363.5596923828125,74.9098129272461
346,304.2545166015625,110.88871765136719
346,6.385498046875,-2.7650773525238037
347,364.6902770996094,74.31731414794922
347,307.7749328613281,110.85530090332031
348,366.2019348144531,68.58991241455078
348,310.4351501464844,74.89506530761719
349,366.2019348144531,68.58991241455078
349,310.4351501464844,74.89506530761719
350,343.8689880371094,72.0982894897461
350,309.1604309082031,72.27650451660156
351,338.4475402832031,72.96327209472656
352,338.4475402832031,72.96327209472656
353,332.2475891113281,70.67665100097656
353,296.3742980957031,68.67254638671875
354,280.9640808105469,70.70294189453125
354,336.3323669433594,68.3597640991211
354,45.23296356201172,-1.788485050201416
355,280.9640808105469,70.70294189453125
355,336.3323669433594,68.3597640991211
355,45.23296356201172,-1.788485050201416
356,283.7960510253906,70.32490539550781
356,345.48028564453125,66.99320983886719
356,36.01118087768555,0.689849853515625
357,284.1947937011719,70.28147888183594
357,344.0664978027344,73.79949951171875
357,29.97915267944336,0.13564372062683105
358,284.1947937011719,70.28147888183594
358,344.0664978027344,73.79949951171875
358,29.97915267944336,0.13564372062683105
359,333.5202331542969,77.30272674560547
359,25.461959838867188,-0.09025955200195312
360,327.885009765625,74.6369400024414
360,20.763263702392578,1.8498435020446777
360,283.3661193847656,79.69549560546875
360,285.1713562011719,72.09412384033203
361,327.885009765625,74.6369400024414
361,20.763263702392578,1.8498435020446777
361,283.3661193847656,79.69549560546875
361,285.1713562011719,72.09412384033203
362,330.39495849609375,77.06318664550781
362,16.396751403808594,0.7764666080474854
362,286.25738525390625,75.36680603027344
363,339.1579895019531,73.65460205078125
363,279.35089111328125,89.15543365478516
363,26.11614227294922,0.8997840881347656
364,339.1579895019531,73.65460205078125
364,279.35089111328125,89.15543365478516
364,26.11614227294922,0.8997840881347656
365,327.2934265136719,71.84970092773438
365,277.9442138671875,96.309814453125
365,17.854366302490234,3.5509355068206787
366,317.9040832519531,71.81378936767578
366,18.417587280273438,1.9093844890594482
367,317.9040832519531,71.81378936767578
367,18.417587280273438,1.9093844890594482
368,320.7357482910156,73.94998931884766
368,272.84783935546875,74.25611877441406
369,321.74615478515625,76.52275085449219
370,321.74615478515625,76.52275085449219
371,318.98992919921875,77.32275390625
371,271.9129333496094,94.88674926757812
372,285.7092590332031,92.19721984863281
373,285.7092590332031,92.19721984863281
374,286.0773010253906,84.65616607666016
375,293.9836730957031,88.53467559814453
375,13.755989074707031,-3.4980506896972656
376,293.9836730957031,88.53467559814453
376,13.755989074707031,-3.4980506896972656
377,301.94024658203125,65.06993103027344
378,290.2096862792969,88.23576354980469
378,32.5456428527832,1.7694213390350342
379,290.2096862792969,88.23576354980469
379,32.5456428527832,1.7694213390350342
380,289.5150451660156,92.37946319580078
381,291.5279235839844,97.34637451171875
382,291.5279235839844,97.34637451171875
383,296.66912841796875,97.22573852539062
384,290.7477111816406,87.71792602539062
384,31.39545440673828,-2.2010915279388428
385,290.7477111816406,87.71792602539062
385,31.39545440673828,-2.2010915279388428
386,293.2145080566406,87.82078552246094
386,30.115814208984375,-3.843106746673584
387,306.6941223144531,90.94650268554688
387,19.05038833618164,-3.428410053253174
388,306.6941223144531,90.94650268554688
388,19.05038833618164,-3.428410053253174
389,302.13238525390625,95.10696411132812
390,309.2217712402344,95.89344024658203
391,309.2217712402344,95.89344024658203
392,309.6983947753906,98.44883728027344
392,294.31561279296875,99.34403991699219
393,303.7886047363281,96.83889770507812
394,303.7886047363281,96.83889770507812
395,300.3018798828125,98.34709930419922
396,280.71063232421875,100.086181640625
397,280.71063232421875,100.086181640625
398,274.54681396484375,106.68360900878906
399,224.06521606445312,99.17223358154297
400,224.06521606445312,99.17223358154297
401,218.02166748046875,97.53155517578125
402,334.9633483886719,115.33699798583984
402,209.9105987548828,107.67816925048828
403,334.9633483886719,115.33699798583984
403,209.9105987548828,107.67816925048828
404,206.2722930908203,112.6197280883789
404,334.6091003417969,104.84603881835938
405,336.2568664550781,107.42581939697266
405,187.53451538085938,111.4834213256836
406,336.2568664550781,107.42581939697266
406,187.53451538085938,111.4834213256836
407,332.5799865722656,111.47933959960938
407,187.02969360351562,114.27577209472656
408,181.16134643554688,104.73419952392578
408,316.3841552734375,112.82222747802734
409,181.16134643554688,104.73419952392578
409,316.3841552734375,112.82222747802734
410,182.1273193359375,109.16273498535156
410,308.8956298828125,112.61804962158203
411,186.37371826171875,99.22027587890625
411,303.2252197265625,112.24855041503906
411,27.63896942138672,-11.978719711303711
412,186.37371826171875,99.22027587890625
412,303.2252197265625,112.24855041503906
412,27.63896942138672,-11.978719711303711
413,187.9381103515625,92.41411590576172
413,303.2154541015625,108.3012466430664
414,229.5198974609375,89.677490234375
414,307.5900573730469,105.83132934570312
415,229.5198974609375,89.677490234375
415,307.5900573730469,105.83132934570312
416,238.57644653320312,88.5911636352539
416,309.03997802734375,105.57617950439453
417,272.5719909667969,89.74067687988281
417,251.21665954589844,86.80952453613281
418,272.5719909667969,89.74067687988281
418,251.21665954589844,86.80952453613281
419,271.4874267578125,90.4689712524414
420,257.6224670410156,91.09397888183594
420,311.18231201171875,97.31652069091797
421,257.6224670410156,91.09397888183594
421,311.18231201171875,97.31652069091797
422,263.3642272949219,94.02528381347656
422,282.8311462402344,96.91014862060547
423,270.0212097167969,97.90272521972656
423,33.653011322021484,-8.197369575500488
424,270.0212097167969,97.90272521972656
424,33.653011322021484,-8.197369575500488
425,263.7951354980469,101.83146667480469
426,245.4549560546875,107.64884948730469
426,27.053775787353516,-3.8238306045532227
427,245.4549560546875,107.64884948730469
427,27.053775787353516,-3.8238306045532227
428,242.30105590820312,105.90741729736328
429,236.90481567382812,108.92194366455078
430,236.90481567382812,108.92194366455078
431,248.06689453125,106.93621063232422
432,268.6565856933594,100.10433959960938
433,268.6565856933594,100.10433959960938
434,271.3648986816406,100.51091003417969
435,274.8857727050781,100.11993408203125
436,274.8857727050781,100.11993408203125
437,282.15679931640625,101.68204498291016
438,272.2312316894531,94.64680480957031
439,272.2312316894531,94.64680480957031
440,276.71527099609375,94.81591796875
441,267.2049865722656,88.65448760986328
441,289.72235107421875,83.81255340576172
442,267.2049865722656,88.65448760986328
442,289.72235107421875,83.81255340576172
443,288.63848876953125,83.67413330078125
444,292.1157531738281,86.64158630371094
445,292.1157531738281,86.64158630371094
446,284.7289733886719,92.0887222290039
447,276.08258056640625,85.52590942382812
448,276.08258056640625,85.52590942382812
449,282.43109130859375,91.18545532226562
450,280.6689758300781,100.23892211914062
450,35.77281951904297,-12.781959533691406
451,280.6689758300781,100.23892211914062
451,35.77281951904297,-12.781959533691406
452,278.61260986328125,102.49565124511719
453,279.279052734375,104.78135681152344
453,280.9356384277344,117.38484191894531
454,279.279052734375,104.78135681152344
454,280.9356384277344,117.38484191894531
455,276.4154968261719,127.7209701538086
455,272.97967529296875,122.21048736572266
456,267.500244140625,117.30535888671875
457,267.500244140625,117.30535888671875
458,263.45111083984375,118.39405822753906
459,250.30560302734375,126.43387603759766
460,250.30560302734375,126.43387603759766
461,248.60415649414062,127.4286880493164
462,243.29637145996094,105.1658935546875
462,244.2249755859375,74.92447662353516
463,243.29637145996094,105.1658935546875
463,244.2249755859375,74.92447662353516
464,242.0572509765625,106.51261901855469
464,243.69554138183594,74.68132019042969
465,237.4115753173828,111.6339111328125
465,170.38958740234375,76.46588897705078
465,259.6800537109375,76.59996032714844
466,237.4115753173828,111.6339111328125
466,170.38958740234375,76.46588897705078
466,259.6800537109375,76.59996032714844
467,233.614990234375,111.70499420166016
468,236.3024139404297,110.41930389404297
469,236.3024139404297,110.41930389404297
470,240.50839233398438,113.2226333618164
471,240.00906372070312,100.76701354980469
472,240.00906372070312,100.76701354980469
473,248.15756225585938,98.07703399658203
473,19.38259506225586,86.02813720703125
474,253.3946533203125,92.57418060302734
475,253.3946533203125,92.57418060302734
476,243.38768005371094,96.15992736816406
476,345.0387878417969,78.8084716796875
477,242.87742614746094,101.83688354492188
477,262.7213134765625,75.83686065673828
477,39.19562911987305,85.11820220947266
477,360.7908935546875,76.14398956298828
478,242.87742614746094,101.83688354492188
478,262.7213134765625,75.83686065673828
478,39.19562911987305,85.11820220947266
478,360.7908935546875,76.14398956298828
479,267.9179382324219,76.30677032470703
479,41.7636833190918,85.05731201171875
479,240.4613037109375,94.85406494140625
479,366.9635314941406,75.64353942871094
480,269.1762390136719,76.90206146240234
480,185.75448608398438,78.44972229003906
480,229.85397338867188,123.56416320800781
480,46.188804626464844,85.2892837524414
480,368.58660888671875,74.23306274414062
480,37.37358093261719,-18.025054931640625
481,269.1762390136719,76.90206146240234
481,185.75448608398438,78.44972229003906
481,229.85397338867188,123.56416320800781
481,46.188804626464844,85.2892837524414
481,368.58660888671875,74.23306274414062
481,37.37358093261719,-18.025054931640625
482,271.2032165527344,77.16139221191406
482,43.62592697143555,-16.731523513793945
482,238.2823944091797,123.73995208740234
482,187.598388671875,79.25650787353516
482,143.18824768066406,78.56675720214844
483,36.6510009765625,-15.369416236877441
483,187.92813110351562,79.44708251953125
483,244.32632446289062,128.5098114013672
483,273.15155029296875,78.7810287475586
483,143.73345947265625,79.90367126464844
483,46.76323699951172,86.60604095458984
483,372.9679870605469,72.23265838623047
484,36.6510009765625,-15.369416236877441
484,187.92813110351562,79.44708251953125
484,244.32632446289062,128.5098114013672
484,273.15155029296875,78.7810287475586
484,143.73345947265625,79.90367126464844
484,46.76323699951172,86.60604095458984
484,372.9679870605469,72.23265838623047
485,246.99134826660156,126.5805892944336
485,187.6904296875,77.46791076660156
485,36.50350570678711,-16.695100784301758
485,271.9811096191406,78.2607421875
485,41.839263916015625,86.2729263305664
485,373.0535583496094,73.574462890625
486,25.100440979003906,-17.10024070739746
486,252.8604736328125,101.61270141601562
486,33.783653259277344,87.92721557617188
486,185.8953094482422,80.80220031738281
486,270.8703308105469,78.12799835205078
486,372.109130859375,73.2020263671875
487,25.100440979003906,-17.10024070739746
487,252.8604736328125,101.61270141601562
487,33.783653259277344,87.92721557617188
487,185.8953094482422,80.80220031738281
487,270.8703308105469,78.12799835205078
487,372.109130859375,73.2020263671875
488,255.00914001464844,94.32955932617188
488,32.13201141357422,87.06368255615234
488,20.462417602539062,-11.286398887634277
488,270.35638427734375,79.09209442138672
488,186.1953887939453,78.44444274902344
489,265.60284423828125,88.04795837402344
489,121.06285858154297,79.58694458007812
489,17.139434814453125,-11.948868751525879
489,33.15216064453125,88.85834503173828
489,369.1340637207031,75.10353088378906
489,269.0052795410156,79.82009887695312
489,456.42431640625,85.78871154785156
490,265.60284423828125,88.04795837402344
490,121.06285858154297,79.58694458007812
490,17.139434814453125,-11.948868751525879
490,33.15216064453125,88.85834503173828
490,369.1340637207031,75.10353088378906
490,269.0052795410156,79.82009887695312
490,456.42431640625,85.78871154785156
491,267.2538757324219,83.80294036865234
491,14.19088363647461,-7.635104179382324
491,120.92364501953125,78.04342651367188
491,22.757558822631836,87.01946258544922
491,266.7416076660156,78.81206512451172
491,456.241455078125,84.6797103881836
492,6.349754333496094,-8.028389930725098
492,267.57818603515625,86.31624603271484
492,15.71798324584961,87.62992095947266
492,257.33709716796875,79.84046936035156
492,456.34478759765625,85.18062591552734
492,367.3337097167969,73.52529907226562
492,413.7393798828125,88.59741973876953
493,6.349754333496094,-8.028389930725098
493,267.57818603515625,86.31624603271484
493,15.71798324584961,87.62992095947266
493,257.33709716796875,79.84046936035156
493,456.34478759765625,85.18062591552734
493,367.3337097167969,73.52529907226562
493,413.7393798828125,88.59741973876953
494,265.5345458984375,86.9583511352539
494,-0.5745697021484375,-4.041475296020508
494,13.68746280670166,88.29146575927734
494,413.73175048828125,88.17822265625
494,254.06253051757812,79.69579315185547
494,454.8131103515625,84.65802764892578
494,367.29742431640625,73.5691909790039
494,109.30957794189453,79.33010864257812
495,271.9776916503906,82.69498443603516
495,411.64263916015625,86.39936828613281
495,0.653076171875,-7.004441261291504
495,3.980398178100586,86.52183532714844
495,360.9690856933594,73.109130859375
495,452.36004638671875,84.4671401977539
496,271.9776916503906,82.69498443603516
496,411.64263916015625,86.39936828613281
496,0.653076171875,-7.004441261291504
496,3.980398178100586,86.52183532714844
496,360.9690856933594,73.109130859375
496,452.36004638671875,84.4671401977539
497,274.4442138671875,82.52632904052734
497,8.437728881835938,-7.42061710357666
497,411.0234375,86.72724914550781
497,2.1198654174804688,87.97491455078125
497,249.4753875732422,78.1160659790039
497,157.70924377441406,81.09481048583984
497,451.7637634277344,84.42801666259766
497,359.760498046875,73.27901458740234
498,12.367477416992188,-8.493577003479004
498,410.7398681640625,86.88130187988281
498,-3.0510926246643066,85.44468688964844
498,363.99822998046875,73.45213317871094
498,281.1273193359375,84.49053192138672
498,454.3558349609375,84.14087677001953
498,155.5517578125,80.00819396972656
498,246.5566864013672,76.56952667236328
498,97.0138931274414,78.58644104003906
499,12.367477416992188,-8.493577003479004
499,410.7398681640625,86.88130187988281
499,-3.0510926246643066,85.44468688964844
499,363.99822998046875,73.45213317871094
499,281.1273193359375,84.49053192138672
499,454.3558349609375,84.14087677001953
499,155.5517578125,80.00819396972656
499,246.5566864013672,76.56952667236328
499,97.0138931274414,78.58644104003906
500,409.8104248046875,85.4858169555664
