0,147.85716247558594,57.68388366699219
500,15.549755096435547,-11.546382904052734
500,-2.7674496173858643,84.34825897216797
500,364.2581787109375,72.70423889160156
500,281.8366394042969,89.56594848632812
500,152.90155029296875,78.23018646240234
500,455.1186828613281,83.87683868408203
501,410.1727600097656,84.1788101196289
501,12.484779357910156,-9.537520408630371
501,-5.631190299987793,85.23070526123047
501,283.46002197265625,81.00608825683594
501,453.98699951171875,82.86161804199219
501,363.263916015625,74.47468566894531
501,239.5799560546875,78.50572967529297
501,152.23899841308594,80.01559448242188
502,410.1727600097656,84.1788101196289
502,12.484779357910156,-9.537520408630371
502,-5.631190299987793,85.23070526123047
502,283.46002197265625,81.00608825683594
502,453.98699951171875,82.86161804199219
502,363.263916015625,74.47468566894531
502,239.5799560546875,78.50572967529297
502,152.23899841308594,80.01559448242188
503,18.297443389892578,-11.103886604309082
503,409.96234130859375,83.78202819824219
503,-5.038756370544434,85.27937316894531
503,454.1261291503906,83.05020904541016
503,280.95391845703125,84.70232391357422
503,363.90753173828125,71.40618133544922
503,151.27113342285156,78.49760437011719
503,239.5900115966797,78.5455093383789
504,287.3293151855469,113.22073364257812
504,24.727325439453125,-7.044797897338867
504,365.1180419921875,75.07373046875
504,410.3565673828125,84.35130310058594
504,456.4495849609375,83.86772918701172
504,238.9923095703125,80.69495391845703
504,-3.1336045265197754,86.44857025146484
504,150.91790771484375,79.27709197998047
505,287.3293151855469,113.22073364257812
505,24.727325439453125,-7.044797897338867
505,365.1180419921875,75.07373046875
505,410.3565673828125,84.35130310058594
505,456.4495849609375,83.86772918701172
505,238.9923095703125,80.69495391845703
505,-3.1336045265197754,86.44857025146484
505,150.91790771484375,79.27709197998047
506,291.9136657714844,111.6331558227539
506,26.03923797607422,-9.788021087646484
506,364.5267028808594,77.85204315185547
506,239.5697021484375,80.60472869873047
506,412.4717712402344,84.61009216308594
506,150.42398071289062,79.68854522705078
506,458.56658935546875,85.06863403320312
507,289.327880859375,113.13422393798828
507,365.39105224609375,78.15164947509766
507,28.195171356201172,-16.25912857055664
507,242.18621826171875,81.55725860595703
507,149.27670288085938,81.29886627197266
508,289.327880859375,113.13422393798828
508,365.39105224609375,78.15164947509766
508,28.195171356201172,-16.25912857055664
508,242.18621826171875,81.55725860595703
508,149.27670288085938,81.29886627197266
509,286.36419677734375,112.58472442626953
509,28.678359985351562,-18.982860565185547
509,365.00421142578125,78.9513931274414
509,245.0997314453125,81.20835876464844
509,150.5801544189453,81.35400390625
510,32.27205276489258,-29.46626091003418
510,285.9029846191406,118.94776916503906
510,242.77792358398438,81.15276336669922
510,145.25601196289062,86.31511688232422
510,364.0542907714844,79.80933380126953
511,32.27205276489258,-29.46626091003418
511,285.9029846191406,118.94776916503906
511,242.77792358398438,81.15276336669922
511,145.25601196289062,86.31511688232422
511,364.0542907714844,79.80933380126953
512,289.9189453125,117.95934295654297
512,242.1247100830078,83.07762145996094
512,35.39955139160156,-6.841283798217773
512,143.724609375,86.44871520996094
512,367.304443359375,78.52174377441406
513,278.91741943359375,115.12440490722656
513,26.2890625,-3.1021265983581543
513,243.02615356445312,84.27735137939453
514,278.91741943359375,115.12440490722656
514,26.2890625,-3.1021265983581543
514,243.02615356445312,84.27735137939453
515,268.3298034667969,114.23938751220703
515,22.41474151611328,-1.2189130783081055
516,265.3323059082031,111.80477142333984
516,152.30908203125,90.00146484375
516,19.74599838256836,-14.113524436950684
516,386.935546875,82.08911895751953
517,265.3323059082031,111.80477142333984
517,152.30908203125,90.00146484375
517,19.74599838256836,-14.113524436950684
517,386.935546875,82.08911895751953
518,259.2824401855469,100.37992858886719
518,25.782508850097656,-15.630889892578125
518,151.84877014160156,90.32848358154297
518,388.2784729003906,81.25300598144531
519,268.4013671875,105.40377044677734
519,149.95892333984375,91.9805679321289
519,23.233966827392578,-9.588010787963867
520,251.53623962402344,92.70329284667969
520,3.1124114990234375,98.098388671875
520,36.25913619995117,-34.829498291015625
520,179.24441528320312,92.98868560791016
521,251.53623962402344,92.70329284667969
521,3.1124114990234375,98.098388671875
521,36.25913619995117,-34.829498291015625
521,179.24441528320312,92.98868560791016
522,183.72499084472656,89.9161148071289
522,222.34762573242188,99.2373275756836
522,1.558239459991455,99.6182632446289
522,27.382221221923828,-24.115509033203125
523,214.82672119140625,104.27313232421875
523,193.22801208496094,92.84791564941406
523,6.790604591369629,99.78355407714844
523,38.68204116821289,-21.929420471191406
524,214.82672119140625,104.27313232421875
524,193.22801208496094,92.84791564941406
524,6.790604591369629,99.78355407714844
524,38.68204116821289,-21.929420471191406
525,205.40264892578125,102.63829040527344
525,205.775146484375,90.40528869628906
525,14.456276893615723,98.33060455322266
525,23.153934478759766,-21.082088470458984
526,190.42198181152344,110.48974609375
526,206.78866577148438,90.3671875
526,-1.5224075317382812,-20.54452896118164
527,190.42198181152344,110.48974609375
527,206.78866577148438,90.3671875
527,-1.5224075317382812,-20.54452896118164
528,186.90391540527344,112.6651840209961
528,228.38046264648438,90.11774444580078
528,26.894929885864258,97.5283203125
529,185.43028259277344,115.88719940185547
529,34.581809997558594,94.76648712158203
529,494.57720947265625,76.88806915283203
529,236.98965454101562,89.21593475341797
530,185.43028259277344,115.88719940185547
530,34.581809997558594,94.76648712158203
530,494.57720947265625,76.88806915283203
530,236.98965454101562,89.21593475341797
531,183.8605499267578,117.92438507080078
531,41.34086990356445,94.7165298461914
531,429.57763671875,74.1953353881836
532,185.132568359375,122.6798095703125
532,55.78875732421875,92.25654602050781
532,376.4139099121094,76.6029281616211
532,-5.003414154052734,-13.034564018249512
532,444.62939453125,73.12528228759766
533,185.132568359375,122.6798095703125
533,55.78875732421875,92.25654602050781
533,376.4139099121094,76.6029281616211
533,-5.003414154052734,-13.034564018249512
533,444.62939453125,73.12528228759766
534,188.24295043945312,114.07039642333984
534,62.01162338256836,91.66658020019531
534,533.733154296875,73.74923706054688
534,453.14385986328125,73.65131378173828
534,383.7026672363281,77.11602783203125
534,0.9262466430664062,-19.21518325805664
535,404.8003845214844,76.85399627685547
535,198.11724853515625,96.41445922851562
535,77.96041870117188,92.09249877929688
535,475.5243225097656,72.49391174316406
535,206.2613067626953,77.52908325195312
535,567.8028564453125,68.5895004272461
536,404.8003845214844,76.85399627685547
536,198.11724853515625,96.41445922851562
536,77.96041870117188,92.09249877929688
536,475.5243225097656,72.49391174316406
536,206.2613067626953,77.52908325195312
536,567.8028564453125,68.5895004272461
537,411.90692138671875,75.06436920166016
537,568.462646484375,65.634765625
537,204.87582397460938,67.12382507324219
537,210.31976318359375,78.44412994384766
537,79.92921447753906,91.67080688476562
537,482.85791015625,69.5558853149414
538,208.698486328125,65.1098861694336
538,592.7413330078125,63.46190643310547
538,429.5840148925781,74.17646026611328
538,96.59907531738281,91.37403106689453
539,208.698486328125,65.1098861694336
539,592.7413330078125,63.46190643310547
539,429.5840148925781,74.17646026611328
539,96.59907531738281,91.37403106689453
540,207.75927734375,63.328025817871094
540,441.5115661621094,76.63775634765625
540,3.6371803283691406,11.561394691467285
540,605.724853515625,61.397464752197266
541,254.4302520751953,87.20501708984375
541,18.75762939453125,39.037109375
541,124.00531768798828,85.48103332519531
541,344.4166564941406,75.09961700439453
542,254.4302520751953,87.20501708984375
542,18.75762939453125,39.037109375
542,124.00531768798828,85.48103332519531
542,344.4166564941406,75.09961700439453
543,259.3775939941406,79.30126953125
543,474.79217529296875,73.31137084960938
543,131.00462341308594,85.41222381591797
544,227.60040283203125,68.91913604736328
544,505.1083679199219,72.93891906738281
544,373.2386474609375,75.06099700927734
544,581.1327514648438,61.6126823425293
545,227.60040283203125,68.91913604736328
545,505.1083679199219,72.93891906738281
545,373.2386474609375,75.06099700927734
545,581.1327514648438,61.6126823425293
546,223.89732360839844,72.98578643798828
546,381.6407470703125,75.7872543334961
546,509.64715576171875,72.71531677246094
547,227.36595153808594,71.07372283935547
547,537.9364624023438,72.2498779296875
547,6.172809600830078,44.18705368041992
547,400.1350402832031,76.65160369873047
548,227.36595153808594,71.07372283935547
548,537.9364624023438,72.2498779296875
548,6.172809600830078,44.18705368041992
548,400.1350402832031,76.65160369873047
549,223.929443359375,72.10038757324219
549,424.1533203125,73.24980926513672
549,12.678356170654297,42.6549186706543
550,-13.866024017333984,43.537654876708984
550,222.3680419921875,79.80306243896484
551,-13.866024017333984,43.537654876708984
551,222.3680419921875,79.80306243896484
552,-3.516387939453125,37.08688735961914
552,224.69677734375,100.0604248046875
552,473.32135009765625,72.33833312988281
553,-11.765670776367188,41.08125305175781
553,225.52627563476562,99.69298553466797
554,-11.765670776367188,41.08125305175781
554,225.52627563476562,99.69298553466797
555,225.39031982421875,102.08687591552734
555,-3.0455398559570312,39.36133575439453
555,517.5003662109375,70.60531616210938
556,230.4033660888672,106.40830993652344
556,9.68801498413086,39.65555191040039
556,329.90545654296875,78.84306335449219
557,230.4033660888672,106.40830993652344
557,9.68801498413086,39.65555191040039
557,329.90545654296875,78.84306335449219
558,230.95889282226562,105.433349609375
558,344.4476318359375,81.8428726196289
558,-3.8849449157714844,45.06476593017578
558,482.92950439453125,62.97831726074219
559,225.927001953125,105.56838989257812
559,-10.53934097290039,36.31092071533203
559,370.35113525390625,79.81790924072266
560,225.927001953125,105.56838989257812
560,-10.53934097290039,36.31092071533203
560,370.35113525390625,79.81790924072266
561,232.84820556640625,95.95308685302734
561,385.355224609375,79.16838836669922
561,528.4427490234375,61.21099853515625
562,252.9275360107422,81.62229919433594
562,417.91845703125,74.41027069091797
563,252.9275360107422,81.62229919433594
563,417.91845703125,74.41027069091797
564,260.41839599609375,78.82240295410156
564,436.9867248535156,76.4943618774414
565,252.68206787109375,74.21408081054688
565,469.9886474609375,75.48844909667969
566,252.68206787109375,74.21408081054688
566,469.9886474609375,75.48844909667969
567,230.14039611816406,67.83612060546875
567,474.3959045410156,74.8272705078125
568,227.5717010498047,59.97187042236328
568,507.1178894042969,73.07441711425781
569,227.5717010498047,59.97187042236328
569,507.1178894042969,73.07441711425781
570,223.04840087890625,59.84223937988281
570,514.2772827148438,73.86347961425781
571,180.0055694580078,90.44918823242188
571,544.5607299804688,72.34800720214844
572,180.0055694580078,90.44918823242188
572,544.5607299804688,72.34800720214844
573,226.56161499023438,77.31578063964844
573,563.141357421875,68.01532745361328
574,183.04864501953125,90.93773651123047
574,588.4210815429688,67.9646987915039
575,183.04864501953125,90.93773651123047
575,588.4210815429688,67.9646987915039
576,188.44436645507812,86.92681884765625
577,158.68206787109375,69.71167755126953
577,202.81130981445312,92.04641723632812
578,158.68206787109375,69.71167755126953
578,202.81130981445312,92.04641723632812
579,280.10968017578125,70.2410888671875
580,278.6676330566406,59.53621292114258
581,278.6676330566406,59.53621292114258
582,242.28233337402344,76.677001953125
583,263.5802001953125,82.01171112060547
583,18.75885009765625,29.76520538330078
584,263.5802001953125,82.01171112060547
584,18.75885009765625,29.76520538330078
585,273.6271667480469,82.16038513183594
586,294.61004638671875,123.16144561767578
587,294.61004638671875,123.16144561767578
588,291.1239013671875,113.13597106933594
589,283.9567565917969,69.3705825805664
590,283.9567565917969,69.3705825805664
591,289.30181884765625,72.78839874267578
592,295.3254699707031,61.70724868774414
593,295.3254699707031,61.70724868774414
594,264.72052001953125,40.64131546020508
594,304.57464599609375,52.85249710083008
595,251.2847900390625,39.99827194213867
596,251.2847900390625,39.99827194213867
597,249.37156677246094,38.46095275878906
598,253.99705505371094,55.34757995605469
598,368.49444580078125,61.54954528808594
599,253.99705505371094,55.34757995605469
599,368.49444580078125,61.54954528808594
600,252.34918212890625,63.04254150390625
600,352.14947509765625,62.38375473022461
601,337.4754333496094,76.861083984375
601,263.6343688964844,50.45655822753906
602,337.4754333496094,76.861083984375
602,263.6343688964844,50.45655822753906
603,347.7188415527344,76.00807189941406
603,258.4376525878906,44.45038604736328
604,255.56375122070312,47.60826110839844
604,359.2253112792969,74.42039489746094
605,260.1913757324219,50.88404083251953
605,360.9617614746094,67.81612396240234
606,262.66748046875,47.37818908691406
606,374.21368408203125,62.34104919433594
607,262.66748046875,47.37818908691406
607,374.21368408203125,62.34104919433594
608,257.2674255371094,54.515480041503906
608,373.8110656738281,68.99447631835938
609,259.3476867675781,60.13239288330078
609,393.1039123535156,80.54912567138672
610,259.3476867675781,60.13239288330078
610,393.1039123535156,80.54912567138672
611,391.81561279296875,84.99880981445312
611,263.31402587890625,67.407958984375
611,464.77899169921875,67.41728973388672
612,242.28573608398438,80.83478546142578
612,382.67376708984375,83.91656494140625
612,480.71875,75.18541717529297
613,242.28573608398438,80.83478546142578
613,382.67376708984375,83.91656494140625
613,480.71875,75.18541717529297
614,217.22984313964844,81.74434661865234
614,380.9678955078125,89.57131958007812
614,489.664794921875,80.45613098144531
615,201.55081176757812,80.21697998046875
615,380.2720642089844,87.97594451904297
615,511.27130126953125,74.21255493164062
616,201.55081176757812,80.21697998046875
616,380.2720642089844,87.97594451904297
616,511.27130126953125,74.21255493164062
617,373.01873779296875,86.09465026855469
617,194.8712158203125,85.5412368774414
617,514.8208618164062,74.32565307617188
618,381.17279052734375,87.71045684814453
618,205.28515625,71.67738342285156
618,535.7732543945312,79.23070526123047
619,381.17279052734375,87.71045684814453
619,205.28515625,71.67738342285156
619,535.7732543945312,79.23070526123047
620,386.5850524902344,87.7826156616211
620,178.31729125976562,73.9714584350586
620,97.77449035644531,35.80781173706055
621,392.2437744140625,87.82725524902344
621,179.78395080566406,65.94603729248047
621,583.64501953125,72.59825897216797
622,392.2437744140625,87.82725524902344
622,179.78395080566406,65.94603729248047
622,583.64501953125,72.59825897216797
623,168.94781494140625,53.396339416503906
624,189.0856170654297,41.05570602416992
625,189.0856170654297,41.05570602416992
626,376.8319396972656,68.09394836425781
626,185.0091552734375,39.00200653076172
627,381.537841796875,71.02043151855469
628,381.537841796875,71.02043151855469
629,387.81048583984375,71.73381042480469
629,206.55738830566406,29.208343505859375
630,386.5682678222656,70.62308502197266
630,206.02935791015625,20.872142791748047
630,405.66925048828125,80.17144775390625
631,386.5682678222656,70.62308502197266
631,206.02935791015625,20.872142791748047
631,405.66925048828125,80.17144775390625
632,383.6799621582031,74.44385528564453
633,380.24151611328125,77.72854614257812
633,205.57899475097656,50.58739471435547
634,380.24151611328125,77.72854614257812
634,205.57899475097656,50.58739471435547
635,374.40435791015625,78.30354309082031
635,370.9516906738281,-0.4338994026184082
636,376.76904296875,76.93579864501953
637,376.76904296875,76.93579864501953
638,385.734375,79.64778137207031
638,171.17587280273438,24.70383071899414
639,363.710205078125,73.76002502441406
639,144.38528442382812,60.696475982666016
640,363.710205078125,73.76002502441406
640,144.38528442382812,60.696475982666016
641,361.81207275390625,73.70550537109375
641,127.71336364746094,62.811859130859375
642,110.86053466796875,59.8706169128418
642,368.67431640625,66.30400085449219
643,110.86053466796875,59.8706169128418
643,368.67431640625,66.30400085449219
644,371.5973205566406,63.465789794921875
644,109.3983383178711,70.55301666259766
645,366.8475341796875,77.14010620117188
645,118.3871841430664,78.14802551269531
646,366.8475341796875,77.14010620117188
646,118.3871841430664,78.14802551269531
647,88.76824951171875,70.6686782836914
647,371.5196228027344,83.73451232910156
648,361.181396484375,96.95498657226562
648,115.95046997070312,80.83226776123047
649,361.181396484375,96.95498657226562
649,115.95046997070312,80.83226776123047
650,114.18854522705078,85.82350158691406
650,358.0247497558594,109.16374206542969
651,351.08990478515625,94.66754913330078
651,126.38713836669922,81.37858581542969
651,16.360363006591797,94.88159942626953
652,351.08990478515625,94.66754913330078
652,126.38713836669922,81.37858581542969
652,16.360363006591797,94.88159942626953
653,124.32611083984375,79.93003845214844
653,351.3243408203125,81.51499938964844
654,360.08612060546875,74.56415557861328
654,177.7364959716797,71.81275177001953
655,360.08612060546875,74.56415557861328
655,177.7364959716797,71.81275177001953
656,176.17352294921875,73.0460433959961
656,327.26470947265625,80.70989227294922
657,184.27337646484375,73.72579193115234
657,359.8832702636719,74.23282623291016
658,184.27337646484375,73.72579193115234
658,359.8832702636719,74.23282623291016
659,364.7518615722656,69.55406951904297
659,189.86721801757812,73.45121002197266
660,364.09124755859375,72.56535339355469
660,213.69200134277344,70.86299133300781
661,364.09124755859375,72.56535339355469
661,213.69200134277344,70.86299133300781
662,312.53485107421875,74.98584747314453
663,218.8367919921875,94.5071029663086
663,350.59765625,107.44566345214844
664,218.8367919921875,94.5071029663086
664,350.59765625,107.44566345214844
665,217.6776885986328,98.28768920898438
665,348.8761901855469,113.63147735595703
666,212.91336059570312,105.9508056640625
666,341.6849365234375,105.1435775756836
667,212.91336059570312,105.9508056640625
667,341.6849365234375,105.1435775756836
668,342.47174072265625,104.48785400390625
668,214.384765625,106.50637817382812
669,331.61700439453125,114.35682678222656
669,210.99368286132812,107.96370697021484
670,331.61700439453125,114.35682678222656
670,210.99368286132812,107.96370697021484
671,326.06939697265625,111.33757781982422
671,211.58001708984375,108.52874755859375
672,194.08096313476562,115.04652404785156
672,320.95794677734375,115.59986877441406
673,194.08096313476562,115.04652404785156
673,320.95794677734375,115.59986877441406
674,317.15740966796875,114.86438751220703
674,182.811279296875,115.41106414794922
675,309.4780578613281,118.13684844970703
675,169.01150512695312,110.66028594970703
676,309.4780578613281,118.13684844970703
676,169.01150512695312,110.66028594970703
677,302.54583740234375,120.23005676269531
677,162.03765869140625,110.47581481933594
678,164.7560272216797,111.74061584472656
678,299.2626647949219,116.11966705322266
679,164.7560272216797,111.74061584472656
679,299.2626647949219,116.11966705322266
680,161.65777587890625,120.51974487304688
680,301.4392395019531,111.50721740722656
681,159.9403076171875,117.84197235107422
681,262.2423095703125,117.35425567626953
682,159.9403076171875,117.84197235107422
682,262.2423095703125,117.35425567626953
683,167.26393127441406,118.5026626586914
683,257.87091064453125,117.69190216064453
684,170.17030334472656,114.88594055175781
684,280.06048583984375,113.94990539550781
685,170.17030334472656,114.88594055175781
685,280.06048583984375,113.94990539550781
686,166.02516174316406,114.85536193847656
686,284.440185546875,111.02873992919922
687,172.51995849609375,107.63330841064453
687,281.7268371582031,113.00962829589844
688,172.51995849609375,107.63330841064453
688,281.7268371582031,113.00962829589844
689,189.33084106445312,104.2502670288086
689,287.24993896484375,107.8111572265625
690,204.14756774902344,80.50674438476562
690,17.546710968017578,-3.5456666946411133
691,204.14756774902344,80.50674438476562
691,17.546710968017578,-3.5456666946411133
692,223.05860900878906,76.53765869140625
692,37.19343185424805,28.830331802368164
693,230.79840087890625,70.99783325195312
693,33.08452606201172,32.67958068847656
694,230.79840087890625,70.99783325195312
694,33.08452606201172,32.67958068847656
695,240.36807250976562,99.91171264648438
696,244.86451721191406,94.91407775878906
697,244.86451721191406,94.91407775878906
698,244.23851013183594,95.55643463134766
699,251.4164581298828,98.45222473144531
700,251.4164581298828,98.45222473144531
701,253.4049835205078,102.72862243652344
702,248.62184143066406,101.1832046508789
702,313.35089111328125,109.95551300048828
703,248.62184143066406,101.1832046508789
703,313.35089111328125,109.95551300048828
704,247.45071411132812,99.60895538330078
705,253.34033203125,99.29012298583984
706,253.34033203125,99.29012298583984
