2,523.40966796875,83.22561645507812
8,493.9922790527344,83.70184326171875
9,484.797607421875,83.34329986572266
17,449.4305114746094,102.37633514404297
18,447.59063720703125,104.78775024414062
19,448.6060791015625,108.18992614746094
20,440.00732421875,108.4587173461914
21,438.083251953125,109.13627624511719
22,430.81817626953125,112.7763671875
23,429.4497375488281,116.05281829833984
24,425.8949279785156,114.60806274414062
25,422.412109375,114.70719909667969
26,424.16961669921875,114.97758483886719
27,417.538330078125,109.6111831665039
28,413.56475830078125,123.1142349243164
29,415.636962890625,127.8924331665039
30,414.69818115234375,131.0662384033203
31,413.40936279296875,134.17405700683594
32,416.9604797363281,139.4493865966797
33,414.15753173828125,141.9957275390625
34,414.99395751953125,138.5803680419922
35,416.0067443847656,141.19085693359375
36,411.7966003417969,144.69419860839844
38,414.10662841796875,142.93258666992188
39,415.7706298828125,155.4554901123047
40,415.96588134765625,156.65879821777344
41,414.941650390625,162.8529052734375
42,413.85009765625,170.03564453125
43,407.30181884765625,173.1277618408203
43,-4.053993225097656,18.892499923706055
44,408.6986999511719,170.88803100585938
45,405.68695068359375,177.87367248535156
46,405.26727294921875,180.58029174804688
47,406.80517578125,179.5091552734375
48,406.0325622558594,184.19671630859375
49,399.54217529296875,187.75851440429688
50,404.1290283203125,190.85415649414062
51,397.4816589355469,196.7374267578125
52,397.64410400390625,200.09475708007812
53,396.1620788574219,205.0076446533203
54,392.60186767578125,208.12721252441406
55,388.012451171875,208.84117126464844
56,387.4746398925781,210.71926879882812
57,375.5552673339844,215.20211791992188
58,380.39404296875,221.61294555664062
59,376.3680725097656,226.94049072265625
60,376.4412841796875,231.2490234375
61,378.2325439453125,238.39454650878906
62,371.0304260253906,238.03724670410156
63,363.3650207519531,231.351806640625
64,359.66851806640625,225.76930236816406
65,363.30426025390625,227.82273864746094
66,363.2528076171875,231.63734436035156
67,359.7100830078125,232.65518188476562
68,356.5220642089844,226.7181854248047
69,343.2054138183594,251.1018829345703
70,342.3201904296875,250.4195556640625
71,337.4282531738281,250.08436584472656
72,336.6794128417969,249.28475952148438
73,349.2623596191406,271.186279296875
74,327.65924072265625,249.1559295654297
75,315.8720703125,249.8976287841797
76,313.5604248046875,248.36297607421875
77,310.1792907714844,252.6029510498047
78,308.6175842285156,251.61026000976562
79,302.6339416503906,248.63465881347656
80,295.44866943359375,247.4502410888672
81,293.93548583984375,248.58621215820312
82,289.9356689453125,248.06565856933594
83,284.9840393066406,246.95068359375
84,279.88702392578125,245.9304656982422
85,273.04571533203125,245.46961975097656
86,272.4970397949219,244.8841094970703
87,272.22662353515625,245.0681610107422
88,263.2557678222656,244.53738403320312
89,259.5641784667969,242.96359252929688
90,261.7720947265625,241.4077911376953
91,257.94305419921875,242.71176147460938
92,255.47996520996094,240.02017211914062
93,252.6512451171875,238.89793395996094
94,253.528076171875,241.52769470214844
95,252.056884765625,239.0904998779297
96,252.11807250976562,237.05322265625
97,254.1590576171875,236.35757446289062
98,255.6495361328125,233.83482360839844
99,20.275535583496094,71.5598373413086
99,246.78826904296875,228.27040100097656
100,246.67971801757812,223.45217895507812
101,251.19631958007812,223.3166046142578
101,26.709938049316406,16.347599029541016
102,25.330867767333984,12.525379180908203
103,248.04458618164062,216.575927734375
103,27.235240936279297,13.267364501953125
104,252.47616577148438,215.60574340820312
104,30.117626190185547,37.59534454345703
105,255.05657958984375,214.7617950439453
105,31.203670501708984,42.92521667480469
106,256.0948486328125,212.90074157714844
106,20.213603973388672,17.669240951538086
107,-0.20801544189453125,45.18019485473633
107,255.53729248046875,210.7119598388672
108,-3.5420608520507812,37.47774124145508
108,260.9791259765625,211.0989227294922
109,260.14581298828125,205.895263671875
109,89.86675262451172,47.190006256103516
110,93.25813293457031,40.16753387451172
110,264.70465087890625,204.86013793945312
111,-12.155685424804688,39.781593322753906
111,264.6165771484375,205.5584716796875
112,266.3307800292969,203.5833282470703
112,98.38764190673828,37.08454895019531
113,-13.356513977050781,50.19810485839844
113,270.8612365722656,202.13565063476562
114,275.1708984375,200.92172241210938
114,175.42726135253906,45.340087890625
115,278.3459777832031,200.8506317138672
115,183.50845336914062,46.044044494628906
116,180.06903076171875,48.34064483642578
116,282.82452392578125,201.3937530517578
117,166.15939331054688,47.260372161865234
117,286.28826904296875,200.65121459960938
118,184.04205322265625,47.952674865722656
118,296.47357177734375,198.58482360839844
119,193.599853515625,44.015838623046875
119,299.02093505859375,200.0369110107422
120,193.46665954589844,45.11412811279297
120,302.8626708984375,199.28619384765625
121,201.86322021484375,44.676849365234375
121,312.5605163574219,186.37742614746094
122,207.4981689453125,48.171573638916016
122,312.71173095703125,186.38748168945312
123,316.59942626953125,186.80899047851562
123,224.49801635742188,53.566131591796875
124,317.64703369140625,185.89871215820312
124,267.28125,59.630897521972656
125,320.50006103515625,183.50440979003906
125,270.7062683105469,54.12784957885742
126,323.3496398925781,185.35870361328125
126,274.05316162109375,53.690372467041016
127,328.99871826171875,188.03013610839844
127,287.2701416015625,85.41807556152344
128,331.8664245605469,187.6631622314453
128,285.45269775390625,57.30946350097656
129,333.4797668457031,187.3170928955078
129,287.07244873046875,82.86396789550781
130,338.423095703125,187.7232208251953
131,340.1120300292969,186.1466522216797
131,308.725341796875,80.33975982666016
132,342.78826904296875,184.64346313476562
132,309.648193359375,82.4764404296875
133,345.2587585449219,185.66627502441406
133,311.30126953125,84.70143127441406
134,346.8064880371094,184.93296813964844
134,304.76922607421875,83.24026489257812
135,349.0977783203125,183.498779296875
136,351.5530700683594,182.6868438720703
136,314.3266906738281,89.64679718017578
137,354.5553894042969,180.858642578125
137,320.1247863769531,91.6878890991211
138,311.0892639160156,92.93315887451172
138,356.5457458496094,181.41265869140625
139,359.5521545410156,180.63632202148438
140,362.0846862792969,181.4904327392578
141,363.6698913574219,180.4261932373047
142,362.4728698730469,182.64901733398438
142,393.5395812988281,102.79388427734375
143,364.4971008300781,180.34530639648438
144,365.9844665527344,180.81106567382812
145,366.2359924316406,179.2723388671875
145,397.13934326171875,102.95365905761719
146,366.9123840332031,178.46238708496094
147,369.27569580078125,177.17491149902344
148,363.0462646484375,179.19607543945312
149,364.4238586425781,178.59637451171875
150,363.64324951171875,177.93116760253906
151,366.14984130859375,176.83236694335938
152,368.2022705078125,176.93490600585938
153,365.9950256347656,172.32183837890625
154,363.93524169921875,171.53660583496094
155,372.73968505859375,175.05679321289062
