0,257.9332580566406,108.80577850341797
0,1.7351882457733154,149.0469970703125
1,266.83160400390625,107.12626647949219
1,-0.27645546197891235,138.70794677734375
1,36.30117416381836,276.7725524902344
2,261.317626953125,108.58390808105469
2,1.7382311820983887,151.68740844726562
2,150.6276092529297,133.97607421875
3,269.06463623046875,111.11323547363281
3,0.6745911240577698,155.15536499023438
3,43.56440734863281,275.36614990234375
3,366.70599365234375,74.4195556640625
4,271.2871398925781,114.31312561035156
4,1.3348674774169922,154.4938507080078
4,201.767822265625,135.56539916992188
5,272.8200378417969,117.53707122802734
5,0.2667875289916992,154.19549560546875
5,169.0811004638672,133.89117431640625
6,269.9407043457031,120.20016479492188
6,5.688068866729736,157.2362060546875
7,275.8022155761719,124.03782653808594
7,3.3298323154449463,154.44749450683594
8,273.5303649902344,125.97238159179688
8,2.814812183380127,153.720703125
8,382.64764404296875,79.80268096923828
9,274.03369140625,119.5925521850586
9,9.163568496704102,154.30587768554688
10,282.28662109375,116.9180908203125
10,9.5446138381958,149.24639892578125
11,280.12652587890625,118.2194595336914
11,7.730659484863281,153.00201416015625
11,139.3690185546875,118.91836547851562
12,143.48672485351562,110.73667907714844
12,288.71624755859375,111.70266723632812
12,4.714557647705078,162.7788848876953
13,135.62008666992188,105.84854125976562
13,289.4570007324219,110.58550262451172
13,2.4138498306274414,163.81666564941406
14,127.75984191894531,100.84153747558594
14,290.756591796875,111.40451049804688
14,3.4252748489379883,166.05120849609375
14,458.27197265625,99.60162353515625
15,295.2925109863281,116.7984390258789
15,125.60985565185547,105.30171203613281
15,5.515296459197998,159.400390625
15,459.2095947265625,94.49011993408203
16,298.66259765625,126.3170166015625
16,131.08242797851562,100.31356811523438
16,4.948693752288818,156.52915954589844
16,457.2499694824219,102.45571899414062
17,304.3562316894531,126.16938781738281
17,130.43019104003906,92.27363586425781
17,1.938310146331787,162.29397583007812
17,457.7017822265625,101.15650177001953
18,301.6955261230469,131.53359985351562
18,124.6498031616211,98.70516967773438
18,0.2598416805267334,167.2646942138672
18,458.3890380859375,109.5594253540039
19,300.9754333496094,131.35768127441406
19,120.5992202758789,100.63043975830078
19,-0.033976078033447266,163.4258575439453
19,461.84747314453125,106.42359924316406
20,306.59405517578125,131.41184997558594
20,115.96548461914062,95.32852935791016
20,-0.031498074531555176,164.11424255371094
20,461.967529296875,112.6345443725586
21,126.42243957519531,98.67314910888672
21,310.3983459472656,127.98493957519531
21,1.9910223484039307,167.24960327148438
21,363.8623352050781,94.42684173583984
22,308.92401123046875,128.55377197265625
22,125.25294494628906,99.70567321777344
22,466.7200927734375,109.15972900390625
22,4.973469257354736,168.97071838378906
23,121.86148071289062,102.21958923339844
23,310.5940856933594,124.73823547363281
23,467.0291748046875,117.66645050048828
23,8.913039207458496,175.01461791992188
24,121.76470184326172,109.11834716796875
24,306.90582275390625,127.74886322021484
24,5.5502119064331055,177.68406677246094
24,464.7038269042969,111.98578643798828
25,303.9731750488281,127.26095581054688
25,129.16220092773438,113.31466674804688
25,466.5403137207031,114.33002471923828
25,8.26080322265625,180.38540649414062
26,303.35125732421875,130.23524475097656
26,126.3811264038086,110.87640380859375
26,469.8999328613281,123.65784454345703
26,9.809792518615723,206.1491241455078
27,303.4136047363281,131.10372924804688
27,134.9383087158203,115.51566314697266
27,471.5328369140625,121.68560028076172
27,11.048975944519043,176.99729919433594
28,125.94739532470703,113.11534881591797
28,309.57427978515625,132.88296508789062
28,473.0039978027344,118.49784851074219
28,10.081010818481445,210.4490966796875
29,140.77987670898438,117.49071502685547
29,310.7812194824219,153.14886474609375
29,10.39346694946289,213.4867706298828
29,475.425048828125,125.50951385498047
30,135.2750244140625,114.60655212402344
30,312.5482177734375,153.60330200195312
30,16.17966651916504,205.9785919189453
31,132.5775909423828,108.99182891845703
31,308.43243408203125,154.9973907470703
31,12.757328987121582,207.2335205078125
31,472.43231201171875,125.22616577148438
32,307.0809326171875,152.5242462158203
32,132.27810668945312,112.19082641601562
32,12.261026382446289,208.456787109375
32,468.9447326660156,126.41705322265625
33,126.23741912841797,95.92138671875
33,309.9853820800781,152.18722534179688
33,474.0586853027344,122.2669906616211
33,12.184673309326172,207.1014862060547
34,127.44744873046875,93.673828125
34,21.184581756591797,177.289794921875
34,316.6138916015625,149.90478515625
35,126.30526733398438,93.59673309326172
35,319.9032897949219,129.39669799804688
35,14.236013412475586,175.51516723632812
35,468.168212890625,118.95135498046875
36,130.09617614746094,88.85559844970703
36,322.2019348144531,125.01301574707031
36,14.37971019744873,174.32315063476562
36,462.3349304199219,121.62642669677734
37,325.5439758300781,128.88174438476562
37,126.95368194580078,73.4251480102539
37,461.1109313964844,122.44745635986328
38,117.1659164428711,89.14547729492188
38,327.6871643066406,129.9609375
38,466.7398986816406,123.29771423339844
39,128.81214904785156,84.63565063476562
39,324.7091064453125,130.4246063232422
39,468.70135498046875,123.42315673828125
40,135.73809814453125,95.38351440429688
40,322.28155517578125,147.00607299804688
40,463.01141357421875,123.78848266601562
40,13.309505462646484,210.73245239257812
41,133.6331329345703,93.98670196533203
41,16.363525390625,210.15725708007812
41,327.709716796875,150.4359588623047
42,140.13931274414062,88.89492797851562
42,330.7899475097656,154.760009765625
42,17.473825454711914,212.6395721435547
43,139.8660888671875,91.56002044677734
43,19.028928756713867,218.0375213623047
43,328.8915710449219,156.5104217529297
44,138.26803588867188,96.4073257446289
44,320.4933776855469,158.11801147460938
44,18.94184112548828,215.62835693359375
45,137.45162963867188,108.62774658203125
45,316.62274169921875,155.33937072753906
45,11.213951110839844,219.64422607421875
46,326.2939758300781,158.6224822998047
46,134.7026824951172,109.73371124267578
46,463.967529296875,149.22816467285156
47,138.23001098632812,114.68135070800781
47,329.9197082519531,160.97280883789062
47,13.419793128967285,223.0426788330078
48,312.7876281738281,156.2030487060547
48,21.52610969543457,221.37493896484375
48,138.4115447998047,120.33348846435547
49,25.771678924560547,213.25534057617188
49,332.2696838378906,162.8769989013672
49,130.29319763183594,124.6726303100586
49,470.9650573730469,151.5869903564453
50,327.6695251464844,161.71849060058594
50,26.785139083862305,210.1836395263672
50,138.3914337158203,125.568115234375
50,464.9375305175781,151.0804901123047
51,23.26587677001953,209.71487426757812
51,312.98638916015625,164.4818572998047
51,144.32481384277344,127.82908630371094
52,23.083309173583984,209.2025146484375
52,328.2043151855469,163.19061279296875
52,170.36155700683594,128.72056579589844
53,24.295988082885742,205.36032104492188
53,168.56224060058594,119.78620910644531
53,300.0275573730469,160.1888885498047
54,22.647966384887695,204.53720092773438
54,168.63449096679688,113.41777801513672
54,303.56781005859375,163.59503173828125
55,23.636150360107422,203.54849243164062
55,169.90594482421875,110.27769470214844
55,310.19427490234375,167.5523681640625
56,22.612442016601562,200.95005798339844
56,167.31536865234375,110.81295776367188
56,309.8738708496094,160.1697235107422
57,46.387603759765625,201.16856384277344
57,154.51925659179688,102.9765625
58,46.79986572265625,200.9600830078125
58,174.2504119873047,100.29908752441406
59,52.71201705932617,201.54592895507812
60,50.74429702758789,201.16065979003906
61,48.60407257080078,201.56497192382812
62,173.77847290039062,97.7031021118164
62,46.461158752441406,206.66831970214844
63,174.2349853515625,101.10150146484375
63,21.84590721130371,207.39198303222656
64,171.89117431640625,102.57466125488281
64,24.40726089477539,210.45907592773438
65,175.54627990722656,104.6935043334961
65,20.88553810119629,211.8883514404297
66,173.08050537109375,101.9426040649414
66,17.830657958984375,211.9511260986328
67,170.42481994628906,106.09739685058594
67,20.364004135131836,213.83633422851562
68,174.67713928222656,103.26834106445312
68,23.335805892944336,210.20687866210938
69,169.99673461914062,102.50975799560547
69,23.054107666015625,204.9415283203125
70,23.950336456298828,207.10792541503906
70,171.97549438476562,109.3914794921875
71,168.2640838623047,113.26261138916016
71,25.59528923034668,206.47923278808594
72,24.374366760253906,206.52670288085938
72,177.6624298095703,127.96092987060547
73,47.091373443603516,203.716064453125
74,50.32643508911133,201.52780151367188
75,174.9026336669922,120.36634826660156
75,26.681657791137695,202.94921875
76,176.315673828125,117.837158203125
76,51.6874885559082,200.70309448242188
77,176.3760528564453,112.80113220214844
77,51.0924072265625,199.55215454101562
78,175.3672637939453,108.09950256347656
78,49.91102600097656,199.00259399414062
78,333.9067077636719,144.9946746826172
79,173.6160888671875,106.11672973632812
79,44.72946548461914,184.7406768798828
79,339.4007263183594,128.4982147216797
80,172.5650177001953,101.62047576904297
80,41.933250427246094,181.0771484375
80,338.0278625488281,127.01388549804688
81,172.88389587402344,91.34886932373047
81,39.74566650390625,175.97793579101562
82,40.12001037597656,176.57469177246094
82,179.56260681152344,91.05638122558594
83,39.21371841430664,179.85324096679688
83,172.83685302734375,72.55634307861328
83,333.1128234863281,121.02229309082031
84,174.8433837890625,66.71377563476562
84,338.6965637207031,122.70196533203125
84,40.42231750488281,185.88230895996094
85,179.58676147460938,65.29074096679688
85,338.9310607910156,121.81166076660156
85,43.71268081665039,204.65298461914062
86,180.79881286621094,67.11215209960938
86,339.27398681640625,123.36695098876953
86,42.16249084472656,187.94667053222656
87,179.62991333007812,67.55899047851562
87,339.67041015625,124.48853302001953
88,181.2654266357422,73.13851165771484
88,336.31890869140625,123.79808044433594
88,55.218360900878906,184.91854858398438
89,182.1265869140625,69.63172149658203
89,332.4867858886719,123.74009704589844
89,48.79692840576172,177.24465942382812
90,179.097412109375,73.89036560058594
90,40.59588623046875,173.87759399414062
90,338.0201110839844,123.64862060546875
91,178.73294067382812,94.43325805664062
91,344.2892761230469,122.37788391113281
91,44.7774658203125,180.02037048339844
92,176.48843383789062,99.09130859375
92,345.4560852050781,122.33895874023438
92,38.55931091308594,180.02420043945312
93,171.71759033203125,97.8238754272461
93,39.4239387512207,179.26608276367188
93,341.027587890625,123.9412612915039
93,452.73406982421875,121.6222915649414
94,174.5773468017578,90.6989974975586
94,43.86262893676758,200.3540496826172
94,345.3295593261719,125.4134521484375
95,173.57669067382812,84.78846740722656
95,36.8792610168457,179.4477996826172
95,316.7700500488281,119.19503784179688
96,172.43508911132812,92.15375518798828
96,23.090682983398438,174.4554901123047
96,340.80108642578125,120.58418273925781
96,455.6466979980469,122.71488189697266
97,171.41419982910156,94.39232635498047
97,19.38376235961914,170.1947784423828
97,346.56268310546875,116.962158203125
98,172.2685546875,94.34362030029297
98,18.906301498413086,170.48170471191406
98,340.96673583984375,116.81796264648438
98,367.5189208984375,109.76910400390625
99,168.4300994873047,100.02941131591797
99,24.292295455932617,169.85426330566406
99,334.4433898925781,117.96806335449219
99,456.0680236816406,117.67308044433594
100,170.9188232421875,100.24374389648438
100,22.077537536621094,171.17953491210938
100,332.6978759765625,119.84745025634766
100,457.5151672363281,117.89083862304688
101,175.34951782226562,101.90825653076172
101,21.63030242919922,171.01715087890625
101,336.6656188964844,121.21585845947266
101,456.0881042480469,115.42061614990234
102,179.75823974609375,92.26390075683594
102,19.81441307067871,170.63973999023438
102,342.4941101074219,115.53024291992188
102,370.86688232421875,110.67361450195312
103,337.77447509765625,119.48314666748047
103,18.422807693481445,171.45614624023438
103,170.6150360107422,85.12872314453125
103,453.26629638671875,111.32271575927734
104,457.0417785644531,111.42888641357422
104,339.5885009765625,119.07283020019531
104,19.297449111938477,168.81146240234375
104,170.33753967285156,69.97295379638672
105,458.7194519042969,109.04302215576172
105,339.52203369140625,119.54888916015625
105,169.35569763183594,56.370521545410156
105,23.7048282623291,168.28021240234375
106,165.24737548828125,60.28170394897461
106,457.0208435058594,113.70210266113281
106,339.04217529296875,122.80738067626953
106,25.248153686523438,171.67469787597656
107,162.2384490966797,50.14878845214844
107,344.00592041015625,118.07937622070312
107,21.509246826171875,166.47607421875
107,458.56756591796875,113.33415985107422
108,165.04380798339844,59.45279312133789
108,343.49810791015625,121.78428649902344
108,19.983028411865234,170.39280700683594
108,371.18731689453125,114.36585998535156
109,165.99305725097656,68.84710693359375
109,338.8763122558594,125.06250762939453
109,365.479736328125,112.6889877319336
110,341.3059387207031,126.60633087158203
110,456.7857360839844,114.4110107421875
110,170.56414794921875,81.27273559570312
111,337.32659912109375,124.00859069824219
111,468.1981201171875,115.27388763427734
111,169.4842987060547,95.9168701171875
112,169.6334991455078,101.06182861328125
112,336.064208984375,123.12115478515625
112,468.9733581542969,114.04513549804688
112,16.878881454467773,172.59873962402344
113,176.86453247070312,100.1116943359375
113,14.650338172912598,167.89561462402344
113,334.73480224609375,122.42123413085938
113,467.8985290527344,115.30191802978516
114,175.20518493652344,93.4627685546875
114,11.724016189575195,169.29928588867188
114,336.22576904296875,121.50491333007812
114,466.85986328125,116.24708557128906
115,183.43031311035156,98.18765258789062
115,10.621280670166016,165.24472045898438
115,337.42523193359375,126.92135620117188
115,464.5078125,112.18955993652344
116,181.97750854492188,95.78873443603516
116,338.3423767089844,129.14871215820312
116,15.93757438659668,169.58749389648438
116,377.2794494628906,112.32691955566406
117,178.43960571289062,96.6178970336914
117,336.1602783203125,132.07408142089844
117,19.50965690612793,171.5978240966797
117,457.1150207519531,117.26140594482422
118,174.8907012939453,94.87850189208984
118,15.936747550964355,172.7044677734375
118,338.0594787597656,127.95863342285156
118,462.0377197265625,117.8685073852539
119,178.61587524414062,99.31192016601562
119,334.45928955078125,127.74880981445312
119,12.829107284545898,170.84747314453125
119,464.5217590332031,117.13018035888672
120,181.0533905029297,105.07563781738281
120,334.5511169433594,126.7369155883789
120,14.77762222290039,171.9853515625
120,462.8489074707031,116.57740783691406
121,173.3312225341797,94.46685028076172
121,18.91317367553711,174.6498565673828
121,333.3534240722656,124.62560272216797
121,469.35272216796875,119.2248764038086
122,169.6458740234375,99.218994140625
122,340.9038391113281,120.77161407470703
122,15.788820266723633,173.5568084716797
122,364.67510986328125,112.37850189208984
123,169.83822631835938,98.68707275390625
123,342.3014221191406,124.57627868652344
123,15.911334991455078,171.9096221923828
124,170.3083038330078,96.7188720703125
124,338.2113037109375,125.9761734008789
124,13.165390968322754,174.1938018798828
124,372.0428466796875,108.61320495605469
125,173.76377868652344,99.10924530029297
125,17.384933471679688,174.25360107421875
125,340.4062805175781,126.08195495605469
125,411.3810119628906,124.75659942626953
126,178.2898712158203,84.94935607910156
126,15.94217300415039,171.668212890625
126,379.8128356933594,115.80660247802734
126,339.2891845703125,127.12844848632812
127,21.691913604736328,166.13589477539062
127,176.00347900390625,77.80463409423828
127,330.6994934082031,118.88846588134766
127,376.5721130371094,114.11527252197266
128,17.859283447265625,164.38133239746094
128,181.79010009765625,75.29148864746094
128,335.3387451171875,124.09358978271484
128,464.3069152832031,120.26225280761719
129,16.733739852905273,165.0609130859375
129,335.6175537109375,124.2759780883789
129,459.8367004394531,118.86468505859375
129,181.21900939941406,83.15911102294922
130,14.118873596191406,169.314453125
130,339.04095458984375,121.43335723876953
130,173.8454132080078,75.1162338256836
130,370.5463562011719,108.51329040527344
131,18.885347366333008,170.7401123046875
131,344.6056823730469,125.98487854003906
131,172.61997985839844,74.69798278808594
132,18.269315719604492,170.94451904296875
132,345.6206359863281,124.18351745605469
132,172.13418579101562,96.65557861328125
133,170.19873046875,102.36738586425781
133,15.573698997497559,170.69044494628906
133,345.8969421386719,123.94342041015625
134,168.40724182128906,104.37103271484375
134,19.88665199279785,173.3130340576172
134,342.50482177734375,121.0704345703125
135,14.608267784118652,172.56065368652344
135,178.1930694580078,105.68158721923828
135,314.99761962890625,113.94794464111328
136,181.70578002929688,108.58219909667969
136,15.756136894226074,172.43075561523438
136,340.54229736328125,120.64952850341797
137,181.92379760742188,108.92626190185547
137,11.005102157592773,176.2355499267578
137,322.5208435058594,115.82842254638672
138,177.66026306152344,111.624755859375
138,317.6131286621094,117.58659362792969
138,14.92020320892334,176.62098693847656
139,311.0126953125,117.59239959716797
139,19.37887954711914,175.13580322265625
140,318.4648132324219,115.7470703125
140,15.020917892456055,177.38072204589844
141,13.029955863952637,177.4678955078125
141,312.6484375,114.94579315185547
142,315.30377197265625,116.51021575927734
142,169.5418243408203,114.52442169189453
142,14.298633575439453,180.17813110351562
143,172.4746551513672,116.6423568725586
143,13.052155494689941,176.111328125
143,322.7958068847656,123.3412094116211
144,174.41009521484375,117.02490997314453
144,370.2838439941406,114.57649993896484
144,329.2755432128906,125.46337890625
144,16.478588104248047,178.551513671875
145,177.1494598388672,116.11353302001953
145,328.73065185546875,127.12600708007812
145,13.972681045532227,178.1974334716797
145,364.256591796875,116.58338928222656
146,12.718238830566406,178.02435302734375
146,174.54605102539062,117.83147430419922
146,328.9989013671875,123.43982696533203
147,176.12451171875,120.52314758300781
147,328.9562683105469,121.58267211914062
147,17.114418029785156,179.85092163085938
147,372.5108947753906,117.36492156982422
148,179.11997985839844,114.27637481689453
148,327.4598388671875,122.06271362304688
148,16.503173828125,182.268310546875
148,378.83856201171875,116.7555160522461
149,176.55673217773438,106.74254608154297
149,332.8408203125,122.530517578125
149,14.291264533996582,180.91168212890625
149,374.7176208496094,117.08694458007812
150,182.17478942871094,94.90666198730469
150,331.1239013671875,120.66783905029297
150,15.438477516174316,175.66714477539062
151,14.03788948059082,171.74392700195312
151,180.5694122314453,101.61661529541016
151,339.29351806640625,118.44892120361328
151,372.0655517578125,114.05136108398438
152,377.03765869140625,112.68888092041016
152,16.809446334838867,169.9791717529297
152,176.2008514404297,105.57782745361328
152,347.7789611816406,118.21940612792969
153,174.73028564453125,70.8040771484375
153,16.17267417907715,172.24171447753906
153,378.866943359375,113.93807983398438
153,343.9133605957031,117.04304504394531
154,13.725651741027832,173.1598663330078
154,174.70870971679688,70.90068054199219
154,375.5341491699219,113.69451904296875
154,343.202880859375,118.11637115478516
155,14.697843551635742,172.04632568359375
155,140.4348602294922,73.34222412109375
155,380.13037109375,115.26991271972656
156,13.989584922790527,175.55690002441406
156,371.3188781738281,116.01824951171875
156,126.916015625,84.17623901367188
157,14.6690092086792,178.16607666015625
157,173.28903198242188,102.77249908447266
157,316.316162109375,116.71263122558594
158,14.804239273071289,204.24545288085938
158,183.7928466796875,110.93425750732422
159,178.59117126464844,110.4090347290039
159,11.877949714660645,212.32342529296875
160,178.6889190673828,115.27600860595703
160,4.997035980224609,173.19049072265625
161,180.145751953125,107.63491821289062
161,368.2135314941406,115.00602722167969
161,7.333425998687744,176.4286346435547
162,175.86376953125,106.22997283935547
162,2.451033592224121,177.5460205078125
162,369.4910888671875,113.08197021484375
163,175.61993408203125,107.37804412841797
163,455.6616516113281,117.48548126220703
163,4.027392387390137,181.0995330810547
164,176.55130004882812,110.40089416503906
164,337.9267272949219,122.20896911621094
164,456.87139892578125,121.7342758178711
165,178.0277862548828,113.26885986328125
165,335.7196044921875,124.27628326416016
165,420.7968444824219,131.02633666992188
166,175.40892028808594,118.356201171875
166,11.111693382263184,210.85191345214844
167,171.02516174316406,112.25907135009766
167,10.996928215026855,179.62338256835938
167,378.0730285644531,116.72827911376953
168,172.0679931640625,110.35773468017578
168,373.1229553222656,115.7800521850586
168,9.903115272521973,182.7105712890625
169,170.7750244140625,114.9061279296875
169,10.484210014343262,178.44125366210938
169,369.9355773925781,115.70564270019531
170,166.38128662109375,117.56224822998047
170,9.194954872131348,179.2669677734375
170,326.7037353515625,123.04515838623047
170,376.98516845703125,114.95573425292969
171,168.59327697753906,113.84838104248047
171,10.344074249267578,180.54063415527344
171,295.7188720703125,126.46393585205078
171,379.6997375488281,115.36775970458984
172,7.87436056137085,180.39892578125
172,168.45016479492188,116.59618377685547
172,327.21160888671875,123.27925109863281
173,171.51808166503906,98.95782470703125
173,8.175421714782715,180.46119689941406
173,324.5243225097656,119.51802825927734
174,172.52259826660156,99.1950454711914
174,9.781763076782227,181.65513610839844
174,332.4734191894531,123.18451690673828
175,172.46868896484375,81.30104064941406
175,9.610138893127441,181.70095825195312
175,331.06024169921875,124.452880859375
175,372.6843566894531,113.1778335571289
176,169.65158081054688,76.40655517578125
176,326.1127014160156,121.89692687988281
176,10.239110946655273,178.29669189453125
177,8.256121635437012,174.5243377685547
177,169.67840576171875,69.87869262695312
177,372.1545104980469,113.8438491821289
177,331.82855224609375,124.1376953125
178,7.378327369689941,173.61061096191406
178,161.0546417236328,76.26776123046875
178,334.1553649902344,122.53556823730469
178,371.9122619628906,115.05118560791016
179,6.772867202758789,174.7012481689453
179,330.8486022949219,124.24797821044922
179,97.8797836303711,72.5054931640625
179,370.63055419921875,115.138671875
180,7.388360500335693,175.81591796875
