0,257.9332580566406,108.80577850341797
180,157.57293701171875,94.25694274902344
180,331.94757080078125,121.80423736572266
180,369.5145263671875,113.74116516113281
181,6.788548469543457,174.39682006835938
181,164.32107543945312,96.29203796386719
182,8.928353309631348,174.2604522705078
182,171.74855041503906,96.28960418701172
182,338.62579345703125,124.91027069091797
183,171.42652893066406,97.29666900634766
183,8.549306869506836,178.34808349609375
183,331.3965148925781,120.9217529296875
184,166.8000946044922,99.96856689453125
184,8.758552551269531,181.02330017089844
184,337.5474853515625,122.27772521972656
185,168.9665069580078,104.14180755615234
185,7.5104289054870605,180.44598388671875
185,317.851318359375,118.17670440673828
185,314.4659423828125,120.9526596069336
186,165.21575927734375,108.55559539794922
186,11.603607177734375,182.8651123046875
186,330.6787414550781,122.1695327758789
187,9.963308334350586,180.53732299804688
187,169.777587890625,102.27507781982422
187,333.7215576171875,119.32337951660156
188,9.380075454711914,180.24378967285156
188,153.02928161621094,119.54509735107422
188,329.5527038574219,124.33383178710938
189,147.76145935058594,114.16806030273438
189,316.2637023925781,124.6534652709961
189,9.26980209350586,181.03955078125
190,307.5474548339844,124.91575622558594
190,143.4110870361328,109.17139434814453
190,5.347261905670166,176.7826690673828
191,149.19178771972656,111.24615478515625
191,311.284423828125,125.48310852050781
191,4.334794998168945,179.62779235839844
191,359.84576416015625,113.48262023925781
192,151.19540405273438,114.35828399658203
192,314.7378845214844,125.97628784179688
192,6.415216445922852,177.76553344726562
193,152.55226135253906,115.9329605102539
193,2.9908480644226074,173.326416015625
193,318.8376159667969,127.97098541259766
193,368.7081298828125,114.33421325683594
194,5.435014724731445,179.3195037841797
194,155.24769592285156,115.50447845458984
194,317.4922180175781,129.37416076660156
194,369.8521728515625,115.37403869628906
195,2.2922182083129883,182.85006713867188
195,317.0544128417969,124.00366973876953
195,144.65032958984375,109.14289855957031
196,4.301191329956055,183.56776428222656
196,320.4476623535156,122.78550720214844
196,143.69400024414062,112.9575424194336
197,3.3023929595947266,182.4221954345703
197,321.6033935546875,121.33003997802734
197,154.53518676757812,107.85906982421875
197,459.38214111328125,122.15917205810547
198,319.466064453125,123.17822265625
198,6.0010504722595215,180.40585327148438
198,171.52105712890625,102.01604461669922
198,457.40087890625,119.30049896240234
199,318.12298583984375,119.39344787597656
199,7.072384834289551,180.5415802001953
199,168.14442443847656,72.12114715576172
200,318.39044189453125,122.41876220703125
200,138.6746063232422,79.03511047363281
200,3.8531885147094727,172.8668212890625
200,453.8877868652344,120.63153076171875
201,317.0740661621094,121.28646850585938
201,3.641698122024536,169.754638671875
201,132.4873046875,63.10668182373047
202,313.7092590332031,120.58393096923828
202,127.29460906982422,60.33494567871094
202,3.346364736557007,168.28213500976562
203,315.4751281738281,119.80292510986328
203,0.7895067930221558,164.89051818847656
203,90.2142105102539,59.95643997192383
204,301.3183898925781,124.1153793334961
204,87.99420928955078,56.807613372802734
204,-0.02589118480682373,167.67311096191406
204,368.875732421875,112.91060638427734
205,299.3435974121094,122.60228729248047
205,76.10398864746094,61.493370056152344
205,2.278238296508789,170.82522583007812
205,374.5008850097656,111.88172912597656
206,291.2714538574219,122.16362762451172
206,1.8368468284606934,170.45083618164062
206,83.42755889892578,62.903343200683594
207,301.9822692871094,123.44988250732422
207,2.7009077072143555,172.1811065673828
207,80.58541870117188,61.493934631347656
208,297.5443115234375,122.94697570800781
208,381.02301025390625,104.10860443115234
208,83.94633483886719,64.2191162109375
208,0.7071747779846191,175.5556640625
209,302.98211669921875,123.8317642211914
209,377.14501953125,106.50090026855469
209,3.3433289527893066,173.77728271484375
209,129.41302490234375,105.77862548828125
210,303.6683044433594,121.45993041992188
210,3.8005924224853516,178.91769409179688
210,121.37283325195312,91.35321807861328
210,388.26934814453125,104.02967071533203
211,306.01190185546875,124.91065979003906
211,114.33639526367188,105.73573303222656
211,3.7565369606018066,177.23126220703125
211,381.9231872558594,107.2916488647461
212,298.8223876953125,124.27633666992188
212,2.043790340423584,177.10623168945312
212,380.5849304199219,104.1590805053711
212,131.2167510986328,117.10771942138672
213,303.3314208984375,123.84552764892578
213,3.0915303230285645,175.44857788085938
213,125.09513854980469,114.04786682128906
213,381.4880676269531,108.31051635742188
214,285.79986572265625,127.1982192993164
214,1.5080952644348145,178.4477081298828
214,381.6793518066406,105.65996551513672
214,109.18502044677734,151.61878967285156
215,303.1126708984375,122.96612548828125
215,0.011952996253967285,174.23272705078125
215,384.24566650390625,106.458984375
216,304.6020202636719,124.58769226074219
216,-0.023180723190307617,176.3986358642578
216,386.658447265625,107.78087615966797
216,131.18455505371094,134.47930908203125
217,310.6501770019531,126.43537902832031
217,1.2202935218811035,174.5934295654297
217,389.2956237792969,106.33477783203125
217,119.8568115234375,156.7097625732422
218,307.8294372558594,124.32786560058594
218,384.7265930175781,108.54784393310547
218,1.1651265621185303,178.1671905517578
218,123.2295913696289,152.1684112548828
219,311.8778991699219,125.20429992675781
219,388.0536804199219,109.70182800292969
219,3.4164881706237793,174.57958984375
220,284.4826965332031,121.45215606689453
220,387.50616455078125,109.73594665527344
220,3.091827869415283,166.57749938964844
220,144.71505737304688,122.84611511230469
221,383.2929382324219,106.92292785644531
221,300.1358337402344,119.03585815429688
221,0.2305659055709839,162.96168518066406
221,78.60846710205078,101.68269348144531
222,302.9052429199219,116.37188720703125
222,384.8446044921875,108.0185775756836
222,120.88059997558594,105.3492431640625
222,4.785778045654297,160.73265075683594
223,311.7900390625,118.21358489990234
223,451.9615783691406,95.47247314453125
223,4.405048847198486,160.6634979248047
223,81.32396697998047,96.44940948486328
224,0.26706182956695557,156.46792602539062
224,309.0502014160156,119.73888397216797
224,380.2932434082031,102.10206604003906
224,116.02102661132812,117.34888458251953
225,376.87939453125,104.8411865234375
225,-0.1830282211303711,158.63009643554688
225,90.88507080078125,63.75255584716797
225,318.4226989746094,117.89270782470703
226,99.48650360107422,56.18381118774414
226,376.42474365234375,102.34610748291016
226,1.7823911905288696,158.66197204589844
226,317.4576721191406,118.48260498046875
227,376.4935607910156,104.0127944946289
227,0.7686320543289185,158.437255859375
227,104.49176025390625,52.553855895996094
227,316.39349365234375,124.0616683959961
228,454.61383056640625,93.82181549072266
228,1.9459115266799927,159.62503051757812
228,116.05455017089844,49.23405838012695
228,316.1470642089844,119.24226379394531
229,374.1822814941406,104.88318634033203
229,1.1519322395324707,158.4978790283203
229,113.52288818359375,55.75947570800781
230,-0.32930946350097656,160.17051696777344
230,456.40301513671875,92.76726531982422
230,144.11685180664062,52.61735534667969
231,158.6343231201172,35.156768798828125
231,454.77667236328125,91.45301818847656
231,-0.845873236656189,163.33750915527344
232,-2.5502376556396484,165.030029296875
232,457.1766662597656,89.35932922363281
232,145.0831298828125,54.07072830200195
233,372.615966796875,96.13703918457031
233,0.8602159023284912,166.79185485839844
233,151.19932556152344,55.5192756652832
234,365.8836364746094,100.47737884521484
234,1.8228342533111572,167.88308715820312
234,115.46239471435547,47.21052932739258
235,362.743896484375,99.31890869140625
235,118.1538314819336,44.53555679321289
235,1.6754000186920166,170.18145751953125
236,448.9122009277344,94.64056396484375
236,114.73763275146484,42.757240295410156
236,-2.2738261222839355,169.0772247314453
237,366.40875244140625,99.83580017089844
237,105.87702178955078,46.37217712402344
237,-4.2883501052856445,165.0908966064453
237,310.0699157714844,126.4581298828125
238,455.67620849609375,88.93266296386719
238,112.2452392578125,49.877296447753906
238,-2.3121352195739746,165.352294921875
239,454.3705139160156,90.46558380126953
239,111.5533218383789,46.81671905517578
239,310.4652099609375,124.19975280761719
239,0.46870994567871094,166.0725555419922
240,116.88313293457031,60.625980377197266
240,453.4469299316406,90.50282287597656
240,313.05523681640625,130.45643615722656
241,118.13706970214844,63.58369064331055
241,363.63909912109375,91.81070709228516
241,318.408447265625,133.9358367919922
242,111.43606567382812,64.49235534667969
242,456.4211730957031,91.54151916503906
243,117.31229400634766,66.9087142944336
243,456.04302978515625,90.00479125976562
243,293.5735778808594,154.37045288085938
243,0.1583574414253235,164.82374572753906
244,115.60186004638672,62.32844924926758
244,461.95367431640625,93.18028259277344
244,314.8868408203125,137.4986572265625
245,108.82197570800781,58.59909439086914
245,0.07570230960845947,159.1900177001953
245,323.0299072265625,133.7202911376953
245,367.56939697265625,72.61715698242188
246,100.546630859375,49.0112419128418
246,291.1799621582031,120.80418395996094
246,460.16790771484375,94.56593322753906
247,99.24950408935547,46.16940689086914
247,286.43719482421875,120.10565185546875
247,0.9664934277534485,156.96400451660156
248,96.69544982910156,42.308502197265625
248,284.4173889160156,117.59376525878906
248,2.014224052429199,159.21194458007812
248,371.68634033203125,72.98834228515625
249,278.22845458984375,122.2430419921875
249,92.97835540771484,50.43018341064453
249,370.9964294433594,67.45651245117188
250,84.84645080566406,53.755374908447266
250,278.8116455078125,108.87684631347656
250,460.9615783691406,101.67536163330078
251,273.3626403808594,108.11583709716797
251,93.90645599365234,51.23908996582031
251,455.3174133300781,94.59129333496094
252,271.628173828125,103.14984130859375
252,63.18195724487305,49.294471740722656
252,454.69036865234375,93.8972396850586
253,272.15350341796875,106.09977722167969
253,63.46445846557617,50.576507568359375
253,455.620361328125,95.29788970947266
254,272.3390808105469,107.75572967529297
254,57.399253845214844,50.21419906616211
254,456.4036865234375,96.85958862304688
254,4.045496463775635,162.25131225585938
255,69.22392272949219,51.86054229736328
255,278.2860107421875,111.73944091796875
255,457.5811767578125,94.93710327148438
255,7.8712968826293945,160.5163116455078
256,64.69825744628906,46.92805480957031
256,286.7292175292969,110.2698745727539
256,9.332942008972168,161.59165954589844
257,64.15286254882812,49.08297348022461
257,278.2381896972656,106.50053405761719
257,3.0134568214416504,168.1669158935547
257,456.8073425292969,91.49418640136719
258,60.83895492553711,47.9759407043457
258,285.5082092285156,108.5143814086914
258,1.6028754711151123,174.61293029785156
259,60.03632354736328,54.859344482421875
259,289.05914306640625,107.93336486816406
259,1.8238059282302856,172.16390991210938
260,55.75763702392578,56.27713394165039
260,458.01776123046875,89.89805603027344
260,273.4726257324219,108.49413299560547
261,54.12007141113281,58.94046401977539
261,277.8487548828125,113.58435821533203
261,459.7284240722656,93.82634735107422
261,2.4098281860351562,172.50111389160156
262,291.7679138183594,108.23339080810547
262,52.75797653198242,60.31217956542969
263,59.75794219970703,65.05706024169922
263,463.6517333984375,85.27674102783203
263,275.8792419433594,116.74501037597656
264,463.4708251953125,88.64752197265625
264,274.6475524902344,128.30116271972656
264,52.53789520263672,87.69459533691406
265,461.3277893066406,90.67147064208984
265,274.3908386230469,132.52134704589844
265,82.54251098632812,110.99903106689453
266,457.80157470703125,85.41142272949219
266,57.54279327392578,90.64723205566406
266,271.01300048828125,135.44859313964844
267,455.7728271484375,83.6262435913086
267,72.88276672363281,71.38121795654297
267,1.951683521270752,167.05274963378906
267,278.95770263671875,159.82240295410156
268,76.7557601928711,62.65022277832031
268,457.88543701171875,89.89793395996094
268,278.01080322265625,137.67495727539062
269,82.32130432128906,56.20105743408203
269,458.4059753417969,88.83567810058594
270,458.3736572265625,90.95519256591797
270,76.39634704589844,50.2989387512207
271,79.05986785888672,47.596534729003906
271,454.8759460449219,92.94618225097656
272,80.93717193603516,45.15027618408203
272,461.4132385253906,91.69961547851562
272,4.36777400970459,163.61151123046875
273,88.60204315185547,45.34983444213867
273,459.8493347167969,88.47238159179688
274,457.26690673828125,88.55245971679688
274,87.72993469238281,43.92476272583008
275,455.28887939453125,89.3053970336914
275,83.80386352539062,41.89959716796875
275,4.622231960296631,165.85302734375
276,456.57086181640625,90.9837646484375
276,88.02910614013672,38.822998046875
277,457.94085693359375,90.33952331542969
277,92.94791412353516,31.385210037231445
277,292.071533203125,124.81655883789062
278,458.6701354980469,83.47999572753906
278,89.55843353271484,36.31315612792969
278,293.5787353515625,118.64009857177734
278,4.395424842834473,164.45767211914062
279,460.4665832519531,86.83869171142578
279,89.21372985839844,39.09046173095703
279,293.15997314453125,111.8583755493164
279,4.044092178344727,168.11891174316406
280,106.05247497558594,34.49786376953125
280,454.134521484375,90.4208755493164
280,286.30328369140625,111.0928726196289
280,6.005627632141113,161.41195678710938
281,457.2264099121094,87.71994018554688
281,95.46685028076172,37.97516632080078
281,297.5318908691406,113.99252319335938
281,6.066868782043457,163.38519287109375
282,93.5768814086914,41.674041748046875
282,456.4154357910156,88.16349029541016
282,294.4171142578125,112.37727355957031
282,5.487255096435547,162.9539031982422
283,95.23173522949219,49.36282730102539
283,0.013917267322540283,161.65284729003906
283,374.6558532714844,98.89920043945312
283,288.4988708496094,112.27098846435547
284,95.91963958740234,51.45206832885742
284,378.2054748535156,98.36466979980469
284,306.4611511230469,124.293212890625
284,0.8480629920959473,160.92030334472656
285,97.90251159667969,52.656429290771484
285,376.57769775390625,98.46369934082031
285,283.1199645996094,115.47513580322266
286,104.74679565429688,61.25493240356445
286,449.7114562988281,81.77227783203125
286,277.3260192871094,123.60724639892578
287,105.50819396972656,69.58741760253906
287,311.5805969238281,136.9024200439453
287,453.2939453125,82.47389221191406
288,93.85948944091797,72.7823486328125
288,1.490119218826294,162.4423370361328
288,291.6949768066406,115.67137145996094
289,302.0599060058594,111.18161010742188
289,91.95464324951172,69.25347900390625
290,94.85235595703125,67.9652328491211
290,364.38409423828125,102.50468444824219
291,86.34979248046875,65.32550811767578
291,454.5216979980469,80.28375244140625
291,3.8965256214141846,159.3631591796875
292,97.59918212890625,56.36992263793945
292,3.720559597015381,158.020263671875
293,97.5071792602539,47.111351013183594
293,0.08689981698989868,137.36769104003906
294,82.41700744628906,48.032127380371094
294,0.9885839223861694,136.3518524169922
295,82.86491394042969,46.030914306640625
296,74.82832336425781,42.323211669921875
297,70.86444091796875,44.82920455932617
298,82.47697448730469,29.582294464111328
298,282.30352783203125,107.91709899902344
299,76.95136260986328,39.61769104003906
299,282.4872131347656,107.93473815917969
300,286.6029968261719,108.43465423583984
300,89.58522033691406,34.843101501464844
301,290.6039123535156,108.66424560546875
301,89.99948120117188,43.726829528808594
302,86.48823547363281,44.99374771118164
302,273.4482116699219,120.5279541015625
303,85.91504669189453,49.046993255615234
303,276.8610534667969,124.82131958007812
304,85.49098205566406,55.42984390258789
304,289.2259216308594,110.73363494873047
305,286.7124938964844,109.84854125976562
305,56.98064422607422,55.194366455078125
306,51.054439544677734,57.707523345947266
306,277.8636169433594,110.29104614257812
307,57.510005950927734,57.8493537902832
307,272.97674560546875,115.22074890136719
307,3.8039329051971436,172.3238525390625
307,451.4927673339844,88.46002197265625
308,56.66847229003906,61.14039611816406
308,279.5635681152344,116.34882354736328
308,359.39569091796875,95.10975646972656
308,4.4225945472717285,167.2286376953125
309,293.3370056152344,108.443359375
309,55.22849655151367,62.7733039855957
309,0.38217276334762573,171.16885375976562
310,358.72186279296875,94.85932922363281
310,0.8601205945014954,166.98788452148438
310,283.1783447265625,126.87289428710938
311,359.76898193359375,92.71671295166016
311,-0.9696037173271179,170.2468719482422
311,273.8598327636719,132.57437133789062
312,304.5106506347656,105.77113342285156
312,271.6019592285156,135.57681274414062
313,300.8461608886719,107.82089233398438
313,275.5039978027344,156.93666076660156
314,306.440185546875,103.90556335449219
314,80.33921813964844,87.90104675292969
315,311.3779296875,106.47957611083984
315,267.3978576660156,134.90283203125
315,70.19795989990234,62.639793395996094
316,303.8475036621094,104.59242248535156
316,271.6695251464844,155.61892700195312
316,74.63097381591797,60.42918014526367
317,367.8406677246094,94.70869445800781
317,74.57695007324219,51.83291244506836
318,71.24200439453125,47.350196838378906
318,308.1756286621094,94.17262268066406
319,82.16944122314453,39.88255310058594
319,362.3768615722656,97.53590393066406
319,272.7440490722656,132.1852264404297
320,84.73514556884766,35.459877014160156
320,358.09991455078125,97.7088623046875
320,272.64996337890625,130.236328125
321,87.26127624511719,30.144927978515625
321,457.99945068359375,87.6492919921875
321,3.2362329959869385,156.91615295410156
321,275.740234375,135.4257354736328
322,79.80857849121094,35.39612579345703
322,5.159707546234131,160.91452026367188
323,272.9356384277344,125.63648986816406
323,82.28604125976562,33.933372497558594
324,276.5585021972656,121.26463317871094
324,93.2694320678711,35.15463638305664
325,278.99664306640625,112.70076751708984
325,91.29761505126953,38.684715270996094
325,0.3733091354370117,159.65518188476562
326,283.9878234863281,113.819580078125
326,99.49746704101562,39.58233642578125
326,2.823108434677124,162.89625549316406
327,97.88956451416016,38.125701904296875
327,287.6739196777344,108.55648803710938
327,452.97064208984375,101.39288330078125
327,3.108945846557617,158.6337890625
327,99.9602279663086,197.39988708496094
328,289.43145751953125,111.15568542480469
328,364.5112609863281,101.55450439453125
328,95.79940795898438,41.69069290161133
328,6.229963302612305,158.0410614013672
329,104.53817749023438,44.16106033325195
329,357.9007263183594,98.41508483886719
329,285.9223937988281,103.42533874511719
330,91.95667266845703,49.17606735229492
330,287.5845947265625,105.4822998046875
330,353.4986572265625,98.1763687133789
331,355.86700439453125,102.47569274902344
331,95.78961944580078,46.71223449707031
331,294.5724182128906,108.36388397216797
332,307.6986999511719,111.9100341796875
332,99.81758117675781,50.01934814453125
332,291.4602966308594,116.15695190429688
333,115.55792236328125,52.220279693603516
333,308.0133361816406,107.9856948852539
333,295.03521728515625,119.05805969238281
333,48.02238845825195,264.20037841796875
334,122.95240020751953,60.79153823852539
334,358.19891357421875,102.38449096679688
334,280.947265625,117.78438568115234
334,45.38127136230469,266.22021484375
334,2.6247682571411133,162.26654052734375
335,453.5727844238281,102.23018646240234
335,125.22343444824219,71.93180847167969
335,274.317138671875,124.82896423339844
335,43.266937255859375,269.1794128417969
335,1.1061426401138306,164.18560791015625
336,120.05857849121094,66.43862915039062
336,280.4687805175781,123.3970718383789
336,356.7473449707031,101.3819351196289
336,39.78289031982422,267.070556640625
336,0.029484987258911133,162.14340209960938
337,121.16870880126953,68.07048034667969
337,452.27130126953125,100.6351089477539
337,-1.275376796722412,163.29977416992188
337,36.574607849121094,270.9920959472656
338,121.73208618164062,59.083763122558594
338,3.038769245147705,158.43882751464844
338,299.5951232910156,110.9737548828125
339,123.4638671875,51.718902587890625
339,452.29144287109375,101.84466552734375
339,2.273435592651367,160.65670776367188
340,119.63046264648438,46.44358444213867
340,455.697509765625,93.88199615478516
341,117.01679229736328,46.039276123046875
342,104.64400482177734,50.61064147949219
343,93.10124969482422,47.13067626953125
344,118.81330108642578,41.322845458984375
344,288.00054931640625,121.24827575683594
344,457.7725524902344,99.52788543701172
345,96.58989715576172,42.017791748046875
345,316.02093505859375,126.70506286621094
346,90.70246887207031,41.12385177612305
346,290.1969299316406,123.72991180419922
346,310.8276672363281,107.95625305175781
347,97.92350769042969,40.51713943481445
347,292.6392822265625,129.49612426757812
348,129.56153869628906,38.20581817626953
348,312.2069396972656,110.82450866699219
349,125.20426177978516,38.63262939453125
349,291.6396789550781,131.9929656982422
349,368.7630310058594,110.55867004394531
350,121.13140106201172,35.93482208251953
350,289.1988220214844,131.47964477539062
350,367.022216796875,108.50460052490234
351,126.62899780273438,42.43156814575195
351,284.9888610839844,124.728271484375
351,364.2027893066406,107.37155151367188
352,125.05316162109375,51.016387939453125
352,366.71429443359375,108.042236328125
352,284.45062255859375,127.7020034790039
353,126.32390594482422,43.34747314453125
353,367.4391174316406,110.44380950927734
354,85.33333587646484,49.96168518066406
354,282.4444885253906,118.69119262695312
354,366.4622497558594,103.76622009277344
355,284.61639404296875,118.001708984375
355,78.28597259521484,51.4322395324707
355,453.7065734863281,108.65348052978516
356,278.0069580078125,113.62068176269531
356,112.36978912353516,50.132591247558594
356,453.6414489746094,106.08116149902344
357,282.6806945800781,113.3730239868164
357,116.41051483154297,60.07706832885742
358,273.9815979003906,119.12730407714844
358,125.41124725341797,72.26714324951172
359,273.6142883300781,117.67127227783203
359,121.18768310546875,89.71538543701172
359,460.0308837890625,114.25727081298828
360,273.4820556640625,117.8082275390625
360,116.63082122802734,94.14098358154297
360,460.1127014160156,115.25303649902344
361,268.8969421386719,121.00418853759766
361,115.5220947265625,100.11785125732422
361,460.2505187988281,110.92781066894531
361,1.8977090120315552,160.79965209960938
362,265.0506896972656,122.02902221679688
362,114.3994140625,102.44441223144531
362,3.4036192893981934,158.3794708251953
363,262.13848876953125,123.53678131103516
363,119.53827667236328,109.74468231201172
363,0.5856991410255432,159.76666259765625
364,262.9354248046875,121.03742980957031
364,115.32278442382812,109.55860900878906
364,0.7377011775970459,159.33428955078125
