0,370.1019592285156,544.612060546875
0,721.788330078125,586.7743530273438
1,380.64495849609375,552.336181640625
1,704.501953125,552.7238159179688
1,829.234619140625,558.8301391601562
2,396.4537658691406,538.022216796875
2,696.1828002929688,585.78857421875
2,821.5725708007812,559.9786987304688
2,167.99380493164062,548.1956176757812
2,28.30377769470215,340.45465087890625
3,409.9689025878906,539.078125
3,689.1038818359375,599.5535278320312
3,831.6304321289062,561.947021484375
4,443.51055908203125,519.0283203125
4,725.1862182617188,590.0374755859375
4,389.0086364746094,557.3336791992188
5,449.3691101074219,502.39190673828125
5,709.9959716796875,587.995361328125
6,672.63671875,527.1397094726562
6,423.3958740234375,488.8945617675781
6,814.1211547851562,527.9530029296875
7,452.0816345214844,443.97100830078125
7,809.4925537109375,512.6121215820312
7,659.4588623046875,523.1663818359375
8,449.2955322265625,422.65594482421875
8,812.707275390625,501.7996520996094
8,358.16888427734375,498.65179443359375
9,475.79962158203125,399.8516540527344
9,666.9569702148438,497.611572265625
9,829.5347900390625,497.9776306152344
10,470.8099060058594,402.3006286621094
10,677.9517211914062,493.1474914550781
10,836.2846069335938,501.3490905761719
10,376.55291748046875,485.32354736328125
11,846.4985961914062,453.95880126953125
11,707.8750610351562,507.88226318359375
11,511.2250061035156,386.9264221191406
12,867.1741943359375,439.9184265136719
12,514.818603515625,381.44921875
12,735.534423828125,510.92803955078125
12,9.538975715637207,71.3072509765625
13,857.0657958984375,442.9288330078125
13,440.6353454589844,393.78936767578125
13,739.3276977539062,518.422607421875
13,96.9267578125,175.0178680419922
14,80.14308166503906,161.68226623535156
14,871.3247680664062,431.45709228515625
14,549.4371337890625,372.7228088378906
15,558.9357299804688,359.5544128417969
15,905.6251220703125,430.7062683105469
16,934.9469604492188,431.0846252441406
16,611.4735717773438,376.1791076660156
17,479.5635986328125,381.5813293457031
17,943.55078125,413.5888977050781
18,491.7257995605469,355.00872802734375
18,949.0477294921875,410.23590087890625
19,486.7558288574219,345.04937744140625
19,925.089111328125,399.58013916015625
20,478.06805419921875,345.21392822265625
20,920.4202880859375,392.13372802734375
21,495.1581115722656,349.52130126953125
21,912.357421875,346.0213317871094
22,499.7322082519531,341.45574951171875
22,897.3831787109375,328.4420166015625
23,518.2091674804688,336.20526123046875
23,891.3927612304688,293.26165771484375
24,489.1231384277344,328.8921203613281
24,898.22216796875,313.8238830566406
25,658.1790161132812,321.1224365234375
25,84.42626953125,118.177734375
26,649.9894409179688,329.3503723144531
26,435.9220886230469,525.0967407226562
27,467.80999755859375,317.7447204589844
27,955.3496704101562,411.0196228027344
28,515.4484252929688,307.54461669921875
29,567.8043823242188,329.0453186035156
30,390.4774475097656,314.1230773925781
31,750.7604370117188,297.9599914550781
33,565.4926147460938,301.1117248535156
34,763.9485473632812,323.0658874511719
35,758.5975341796875,324.6391296386719
36,821.1672973632812,341.0919494628906
37,865.071533203125,359.3652038574219
37,756.062744140625,492.665283203125
39,922.2052001953125,368.4125671386719
39,770.6321411132812,533.4749755859375
39,442.2404479980469,316.371337890625
39,470.6180114746094,587.8359985351562
40,443.8949890136719,306.87786865234375
40,946.2730712890625,360.59283447265625
40,790.2452392578125,528.5430297851562
40,50.95801544189453,47.66816711425781
41,953.6561889648438,387.65924072265625
41,870.2836303710938,394.4467468261719
42,786.9871215820312,547.8282470703125
42,864.1993408203125,389.6805114746094
43,857.816162109375,392.00213623046875
43,760.7608032226562,543.973876953125
43,920.7155151367188,350.57061767578125
43,653.4805908203125,589.490966796875
43,590.0884399414062,396.85906982421875
44,885.0197143554688,322.3436584472656
44,742.8634643554688,539.1698608398438
44,640.80419921875,586.8685913085938
45,772.4918212890625,322.8544921875
45,529.5198974609375,390.28131103515625
46,778.22900390625,295.5275573730469
46,365.6700744628906,600.0411376953125
47,733.8318481445312,298.06536865234375
47,509.0809631347656,367.7547607421875
47,358.1944885253906,596.9898071289062
48,763.3963012695312,308.2908020019531
48,764.9622192382812,362.0822448730469
48,333.8284912109375,591.77685546875
48,57.46829605102539,587.6796264648438
49,766.6788940429688,288.26934814453125
49,321.51678466796875,579.8861083984375
49,36.511634826660156,584.88037109375
49,505.6793518066406,363.3755187988281
49,731.1172485351562,373.7225341796875
49,674.0557861328125,498.5997314453125
50,748.6378784179688,276.1130676269531
50,25.057165145874023,587.7186889648438
50,717.0013427734375,368.9059753417969
50,313.79913330078125,583.3796997070312
50,489.3126525878906,359.02606201171875
51,745.9027709960938,241.640869140625
51,518.8324584960938,532.1243896484375
51,503.6742248535156,349.3288269042969
51,327.3114929199219,556.123046875
51,32.75519561767578,584.3685302734375
52,770.8228759765625,270.3963928222656
53,772.0690307617188,281.8809814453125
54,788.3817138671875,302.3463439941406
54,635.1607055664062,570.4149169921875
55,798.113037109375,299.7351989746094
55,662.73681640625,586.2705078125
55,262.67877197265625,300.42718505859375
56,786.8379516601562,326.8646240234375
56,657.9514770507812,584.8623046875
56,34.02859878540039,425.72869873046875
56,258.8450927734375,300.9273681640625
56,23.560972213745117,89.36880493164062
57,784.0980834960938,306.3589172363281
57,604.4468383789062,400.5945739746094
57,53.841217041015625,59.8408317565918
58,781.8375854492188,316.6072692871094
58,625.848388671875,415.6649169921875
59,766.42138671875,321.6631164550781
59,637.539306640625,436.9837646484375
60,726.13427734375,205.71397399902344
60,75.1438217163086,495.3388977050781
60,643.7590942382812,474.63818359375
61,703.773193359375,370.53057861328125
61,69.80160522460938,493.4393005371094
61,648.5794677734375,469.61505126953125
61,578.8594970703125,556.3015747070312
61,44.59502410888672,56.387794494628906
62,679.3250732421875,374.2992858886719
62,630.0538940429688,464.01824951171875
63,609.80419921875,347.81903076171875
64,589.3899536132812,324.20697021484375
64,33.77532196044922,456.4142761230469
65,575.198974609375,325.0098571777344
65,27.077537536621094,463.78692626953125
65,22.016164779663086,65.43549346923828
66,41.5341682434082,456.99420166015625
66,446.6141662597656,309.5016784667969
67,42.340003967285156,473.13720703125
67,536.11572265625,332.99432373046875
67,288.1093444824219,355.4705505371094
68,369.57049560546875,324.5371398925781
69,63.93505096435547,452.6573181152344
69,503.2328186035156,336.1596984863281
69,21.31924819946289,69.51549530029297
70,472.423583984375,325.5268249511719
70,68.0014419555664,439.009033203125
70,955.7485961914062,56.08787155151367
71,465.6198425292969,338.8665771484375
71,63.157562255859375,455.9000549316406
72,912.7319946289062,16.733379364013672
73,546.3259887695312,386.48358154296875
73,109.8152084350586,459.9741516113281
74,485.8805236816406,394.9864501953125
74,287.0492248535156,347.1199035644531
75,444.8819580078125,370.922607421875
75,82.07435607910156,446.2105712890625
76,455.44708251953125,371.82861328125
76,909.820556640625,-4.186450004577637
76,34.687705993652344,53.05155944824219
77,495.5055236816406,386.05767822265625
77,924.0734252929688,7.975090503692627
77,828.9197387695312,427.86346435546875
78,523.83203125,404.3982238769531
79,520.8108520507812,424.8705139160156
79,138.35121154785156,469.0513000488281
79,843.9855346679688,453.69342041015625
80,554.8057250976562,405.5829772949219
80,857.3168334960938,454.0906066894531
80,897.799072265625,29.892845153808594
81,541.86865234375,397.2079772949219
81,914.0724487304688,12.108975410461426
82,564.648681640625,397.6456298828125
82,933.7251586914062,34.26089859008789
82,325.4789123535156,378.6856384277344
82,157.98370361328125,353.48583984375
83,566.3211059570312,394.4168701171875
83,342.55291748046875,364.30621337890625
84,-13.38220500946045,71.77880096435547
84,350.6561584472656,358.0669250488281
84,590.1351318359375,423.5886535644531
85,561.8927612304688,416.4783935546875
86,-1.8796836137771606,27.764142990112305
87,594.2451171875,425.2827453613281
88,650.699462890625,414.1070861816406
88,244.94467163085938,321.723388671875
88,306.82147216796875,454.7659912109375
89,640.3352661132812,401.1011657714844
89,1083.119873046875,333.71124267578125
90,1068.7403564453125,355.861083984375
90,647.0267333984375,406.82464599609375
90,375.2067565917969,313.3724060058594
91,582.3937377929688,396.9401550292969
92,640.3892822265625,388.0818176269531
94,653.5394897460938,400.12469482421875
95,662.9691772460938,396.1319885253906
96,687.4805297851562,411.6112976074219
96,-1.0965059995651245,42.596900939941406
97,691.162353515625,407.6130065917969
97,48.8785400390625,35.18585968017578
98,716.9991455078125,398.2380065917969
98,59.84556579589844,33.98136901855469
98,336.24652099609375,292.2367858886719
99,74.55911254882812,41.308570861816406
99,463.17962646484375,301.3077392578125
99,745.4075927734375,395.29632568359375
99,341.1229553222656,296.2564392089844
100,738.0537719726562,378.4852294921875
101,793.2974243164062,339.3118591308594
101,341.2474365234375,596.962890625
101,689.3311767578125,607.5692749023438
102,812.9483032226562,324.34368896484375
102,353.5129089355469,594.9688720703125
103,866.0128784179688,309.1943054199219
103,379.432861328125,583.88232421875
103,406.94671630859375,262.9142761230469
104,883.628173828125,295.1155700683594
104,90.9942855834961,64.53267669677734
104,418.9602966308594,252.93344116210938
104,408.54669189453125,557.5593872070312
104,546.9264526367188,260.75787353515625
104,358.3935546875,590.0459594726562
105,435.5516662597656,236.26844787597656
105,889.0003051757812,280.2639465332031
105,393.9599304199219,544.2489624023438
105,555.2297973632812,245.35594177246094
105,541.2822875976562,300.8760681152344
106,394.6566162109375,531.0497436523438
106,886.6553955078125,257.99041748046875
107,883.0078735351562,243.26283264160156
107,575.5677490234375,208.8293914794922
107,396.6396484375,508.8349304199219
107,453.8934326171875,204.79196166992188
108,4.267800807952881,-0.8722752332687378
108,395.66131591796875,503.85687255859375
108,448.8860168457031,198.9328155517578
108,713.024169921875,216.05303955078125
109,414.437744140625,507.2572326660156
109,452.299072265625,199.34767150878906
109,842.0315551757812,364.5088195800781
109,608.7317504882812,211.5726318359375
109,720.0123291015625,202.13795471191406
110,745.9711303710938,195.0330810546875
110,18.44137954711914,26.752347946166992
110,426.4585266113281,506.2028503417969
110,852.2051391601562,366.936767578125
110,620.2974243164062,213.2143096923828
111,394.7076721191406,497.8483581542969
111,723.7621459960938,168.36093139648438
111,674.9312133789062,428.5004577636719
111,448.4557189941406,183.50302124023438
111,19.439085006713867,236.61065673828125
112,702.165283203125,175.62954711914062
112,454.1113586425781,196.34332275390625
112,25.845792770385742,-6.257817268371582
113,50.260597229003906,3.8511500358581543
113,727.5645751953125,165.36093139648438
113,807.577880859375,368.3075256347656
113,414.490966796875,481.652099609375
113,556.1879272460938,202.4085235595703
114,736.2778930664062,141.89442443847656
114,376.4285888671875,460.7041931152344
114,599.8316650390625,415.88592529296875
115,594.388427734375,398.5425109863281
115,341.06622314453125,444.1123046875
115,712.2662963867188,138.69398498535156
115,432.129150390625,511.76751708984375
116,595.6739501953125,129.9481658935547
116,107.4588394165039,200.19161987304688
116,514.1990356445312,149.12730407714844
116,373.044677734375,154.70420837402344
117,281.1824951171875,428.2771911621094
117,711.037109375,140.79718017578125
118,582.08740234375,120.69608306884766
118,542.6048583984375,356.076171875
118,272.38720703125,406.4100341796875
119,566.7955932617188,114.39376068115234
119,491.1815185546875,391.6390075683594
119,222.91392517089844,438.7750244140625
119,14.806678771972656,414.3452453613281
119,683.406005859375,304.75848388671875
120,583.8269653320312,102.73912048339844
120,207.7931671142578,428.1292724609375
121,257.81378173828125,445.1125793457031
121,726.497802734375,135.29910278320312
122,795.1915893554688,438.44091796875
122,713.016357421875,167.77284240722656
122,282.5704040527344,460.738525390625
123,709.488525390625,167.16566467285156
123,805.05419921875,452.5568542480469
123,715.3903198242188,354.2213134765625
124,653.3235473632812,499.7138977050781
124,809.0054321289062,455.5228576660156
124,710.5597534179688,179.8763427734375
125,715.92236328125,170.1444854736328
125,806.3409423828125,451.7070007324219
125,527.7572021484375,412.2931213378906
126,570.577880859375,417.7450866699219
126,837.6259155273438,453.8879089355469
126,722.0867309570312,172.98687744140625
126,267.9043884277344,493.85296630859375
127,569.362060546875,406.9319763183594
127,854.6099243164062,442.6669921875
127,964.7518920898438,164.4977264404297
127,292.82757568359375,459.9313049316406
127,927.8795166015625,368.57415771484375
128,364.0668640136719,456.81005859375
128,1099.6885986328125,111.74237060546875
128,775.2918090820312,435.287841796875
128,617.8451538085938,145.01426696777344
