28,49.52852249145508,-3.141371011734009
51,315.597900390625,307.02398681640625
52,313.6593017578125,305.4090576171875
55,318.1492614746094,307.5238342285156
66,321.07061767578125,285.51702880859375
67,321.326171875,286.8673095703125
68,318.1506652832031,295.5928955078125
69,320.6517333984375,295.8448486328125
70,319.0595703125,293.79193115234375
75,317.6546936035156,282.85772705078125
77,313.99407958984375,285.60540771484375
78,311.0428161621094,285.73486328125
79,307.40106201171875,283.28228759765625
80,308.8723449707031,281.85675048828125
81,307.20257568359375,285.3726501464844
82,312.55706787109375,282.5696105957031
83,310.6914978027344,281.3185729980469
84,307.9673767089844,280.4110412597656
84,487.3399353027344,163.6213836669922
85,556.3638916015625,93.57866668701172
85,308.0350646972656,281.34295654296875
87,302.68084716796875,285.67864990234375
88,300.3599548339844,287.4505310058594
89,298.1753845214844,285.191162109375
90,295.80828857421875,283.4656982421875
91,298.4714660644531,284.5845642089844
93,300.1759948730469,282.89605712890625
94,300.39923095703125,283.11737060546875
95,306.4239196777344,286.86029052734375
96,305.3985900878906,290.4164733886719
97,302.60601806640625,293.60699462890625
99,307.2310485839844,286.62847900390625
100,309.3074035644531,286.72222900390625
101,308.3133239746094,292.7139892578125
104,315.9161071777344,293.2538146972656
106,312.45318603515625,294.0875549316406
108,314.34197998046875,282.6983947753906
117,314.00970458984375,283.5699768066406
123,311.0787658691406,273.6423645019531
124,305.7308654785156,274.7764587402344
125,306.0576171875,280.34454345703125
127,306.6838073730469,283.4166564941406
129,313.052490234375,282.7654724121094
130,315.10107421875,289.5959167480469
131,312.7954406738281,292.4297180175781
132,313.6560363769531,289.1294860839844
133,313.4833068847656,290.148681640625
134,311.6187744140625,287.20867919921875
135,310.50543212890625,289.45318603515625
136,313.5226745605469,287.0980224609375
137,309.342529296875,290.4386901855469
138,311.6801452636719,288.2419738769531
139,309.1376953125,290.8763427734375
140,305.3394470214844,285.7248229980469
141,303.1384582519531,287.47918701171875
142,307.2308044433594,286.3232421875
144,304.7729187011719,289.19891357421875
145,300.1480712890625,289.4639892578125
146,308.01080322265625,287.9909362792969
147,310.2780456542969,285.2082824707031
148,311.0283203125,289.1247863769531
149,309.4098815917969,282.6420593261719
150,310.03985595703125,281.3957214355469
151,308.43505859375,282.7933654785156
152,312.968505859375,284.23773193359375
153,312.7655944824219,284.2406311035156
154,308.2269592285156,287.4768371582031
155,305.72198486328125,286.2339782714844
156,308.34588623046875,284.7962341308594
157,308.8132019042969,283.7968444824219
158,303.11871337890625,280.4585876464844
159,303.8016357421875,278.61614990234375
160,299.9537353515625,277.2501220703125
161,299.0382995605469,279.7578125
161,482.22021484375,166.8413543701172
162,294.7056884765625,277.34600830078125
163,289.1463928222656,279.4090576171875
164,290.23443603515625,292.199951171875
165,287.5237731933594,286.77630615234375
168,291.1328430175781,288.1717529296875
169,291.4341125488281,283.6895446777344
170,287.3599853515625,283.29901123046875
171,291.6397399902344,281.269287109375
172,285.8266906738281,278.54205322265625
173,293.39678955078125,277.74444580078125
174,290.229736328125,281.0491027832031
175,286.8752136230469,278.5858459472656
176,296.3870849609375,286.6202392578125
177,297.9320983886719,284.3316955566406
178,292.46771240234375,276.3920593261719
179,284.60205078125,276.06182861328125
180,293.87713623046875,284.7373046875
181,293.29803466796875,285.8689880371094
182,289.5555419921875,285.7151184082031
186,513.90185546875,150.6611328125
293,17.074108123779297,216.21311950683594
