bag,1.0
ball1,0.75
ball2,0
basketball,0.8344827586206897
birds1,1.0
birds2,0.859375
blanket,1.0
bmx,0.9841269841269841
bolt1,0.8260869565217391
bolt2,0.8461538461538461
book,0.8888888888888888
butterfly,1.0
car1,0.9817518248175182
car2,1.0
crossing,0.9666666666666667
dinosaur,0.9947916666666666
fernando,0.9593023255813954
fish1,1.0
fish2,0.9285714285714286
fish3,1.0
fish4,1.0
girl,0.8575581395348837
glove,0.8163265306122449
godfather,0.7209302325581395
graduate,0.9929577464788732
gymnastics1,1.0
gymnastics2,0.9565217391304348
gymnastics3,0.8135593220338984
gymnastics4,0.8947368421052632
hand,1.0
handball1,0.975
handball2,0.9111111111111111
helicopter,0.9810126582278481
iceskater1,0.9983136593591906
iceskater2,0.957983193277311
leaves,0
marching,0.7407407407407407
matrix,0.8070175438596491
motocross1,0.9636363636363636
motocross2,1.0
nature,0.9810126582278481
octopus,1.0
pedestrian1,0.8666666666666667
pedestrian2,0.9956896551724138
rabbit,0
racing,0.9928571428571429
road,0.994413407821229
shaking,1.0
sheep,0.9411764705882353
singer1,0.9487179487179487
singer2,0.9923664122137404
singer3,0.9886363636363636
soccer1,0.896
soccer2,0.7727272727272727
soldier,1.0
sphere,0.9109947643979057
tiger,1.0
traffic,0.95
tunnel,1.0
wiper,1.0
bmx,bmx,0.9841269841269841
bmx,0.9841269841269841
bmx,0.9841269841269841
bmx,0.9841269841269841
matrix,0.8070175438596491
