214.46902465820312,-0.1860666275024414,392.3927001953125,176.6799774169922
214.46902465820312,-0.1860666275024414,392.3927001953125,176.6799774169922
214.46902465820312,-0.1860666275024414,392.3927001953125,176.6799774169922
214.46902465820312,-0.1860666275024414,392.3927001953125,176.6799774169922
214.46902465820312,-0.1860666275024414,392.3927001953125,176.6799774169922
214.46902465820312,-0.1860666275024414,392.3927001953125,176.6799774169922
214.46902465820312,-0.1860666275024414,392.3927001953125,176.6799774169922
214.46902465820312,-0.1860666275024414,392.3927001953125,176.6799774169922
214.46902465820312,-0.1860666275024414,392.3927001953125,176.6799774169922
214.46902465820312,-0.1860666275024414,392.3927001953125,176.6799774169922
214.46902465820312,-0.1860666275024414,392.3927001953125,176.6799774169922
214.46902465820312,-0.1860666275024414,392.3927001953125,176.6799774169922
214.46902465820312,-0.1860666275024414,392.3927001953125,176.6799774169922
214.46902465820312,-0.1860666275024414,392.3927001953125,176.6799774169922
368.20904541015625,147.70138549804688,517.7527465820312,480.1058044433594
365.0934143066406,156.9060821533203,491.9028015136719,477.93206787109375
364.84173583984375,152.01626586914062,498.1741943359375,484.52557373046875
357.9963684082031,149.82965087890625,518.9309692382812,492.28997802734375
367.13311767578125,154.9967498779297,508.406005859375,483.22747802734375
368.5256652832031,159.54998779296875,502.55462646484375,480.1945495605469
366.79547119140625,153.92269897460938,514.0753784179688,472.86346435546875
367.850341796875,141.30029296875,509.1151428222656,481.9736328125
380.6091003417969,137.0643310546875,511.90789794921875,482.1994934082031
372.691650390625,123.34708404541016,510.83233642578125,491.3253173828125
406.0552673339844,136.4375762939453,547.736572265625,482.4951477050781
415.260498046875,111.62109375,555.6001586914062,464.068115234375
400.5677795410156,107.3475570678711,567.7193603515625,470.67578125
414.02801513671875,105.42586517333984,574.4868774414062,463.9527893066406
413.0912780761719,96.33602142333984,582.9519653320312,470.8323669433594
412.7369079589844,80.64820098876953,580.0852661132812,482.2415466308594
415.8477478027344,55.60797119140625,594.8843994140625,483.791259765625
418.3693542480469,46.89607238769531,611.5108642578125,493.7412109375
431.071533203125,50.93507766723633,645.638671875,483.4958190917969
604.020751953125,220.28408813476562,781.9020385742188,473.89935302734375
663.820556640625,218.99087524414062,809.9156494140625,407.9383850097656
639.9735717773438,225.29359436035156,839.4588012695312,466.9112854003906
654.0108642578125,219.1941375732422,845.396728515625,468.23712158203125
633.36181640625,222.6167449951172,850.7177734375,472.02978515625
299.919921875,30.026248931884766,682.0757446289062,472.8001708984375
273.5422058105469,32.873809814453125,693.0062866210938,461.3379821777344
261.13787841796875,6.632695198059082,715.0341186523438,470.5384826660156
159.73175048828125,37.42329406738281,700.7186279296875,445.42181396484375
126.77433013916016,33.918357849121094,719.1213989257812,447.6793212890625
114.90904235839844,20.696096420288086,735.7906494140625,469.914306640625
195.2237548828125,15.530948638916016,778.4058837890625,474.6387939453125
150.4790496826172,15.470294952392578,825.8941040039062,477.5686950683594
147.3419189453125,10.367932319641113,834.531494140625,477.1014404296875
149.35787963867188,9.976344108581543,844.2719116210938,470.2575988769531
147.62388610839844,11.697492599487305,840.5445556640625,473.28411865234375
128.30982971191406,12.448897361755371,839.4310302734375,474.6071472167969
140.00634765625,18.288330078125,844.1793212890625,470.804443359375
119.05564880371094,13.22786808013916,853.883544921875,468.4381408691406
134.4912109375,25.06218910217285,830.6897583007812,469.4766845703125
74.11616516113281,20.791025161743164,794.0881958007812,467.6515808105469
53.69784927368164,8.4336519241333,802.8023071289062,477.58306884765625
36.7513542175293,3.6887598037719727,795.0991821289062,477.7572021484375
11.995015144348145,13.8191556930542,809.3484497070312,478.48388671875
-0.010969460010528564,18.813085556030273,819.474853515625,467.43841552734375
-28.616012573242188,13.179588317871094,759.3004150390625,476.3543701171875
-5.710125923156738,27.463802337646484,731.5372314453125,467.6562194824219
-23.592788696289062,20.960498809814453,736.4490356445312,464.25927734375
-17.408432006835938,13.891410827636719,732.7549438476562,467.1627502441406
-16.719518661499023,25.039657592773438,720.990478515625,459.3626403808594
-18.996967315673828,20.090660095214844,728.1735229492188,461.1083679199219
-49.6391487121582,16.630268096923828,758.7161865234375,472.8293151855469
-44.8515510559082,6.634111404418945,765.7316284179688,479.3662414550781
-22.306638717651367,4.2058610916137695,755.9607543945312,473.2330017089844
12.738062858581543,12.360734939575195,715.0554809570312,479.59136962890625
11.395564079284668,13.676648139953613,718.965087890625,471.34283447265625
20.396451950073242,20.036916732788086,717.2232055664062,459.50750732421875
38.33345413208008,15.171833038330078,790.9347534179688,477.52813720703125
44.6082649230957,10.914602279663086,789.7919311523438,474.63714599609375
54.88008117675781,9.588375091552734,797.2936401367188,470.4433288574219
71.89617919921875,-0.36040306091308594,774.3408813476562,471.38385009765625
23.04561424255371,7.274365425109863,586.6279907226562,459.82843017578125
77.47090911865234,3.599066734313965,768.6221923828125,465.6131286621094
93.6374740600586,1.2326288223266602,747.9850463867188,469.5065002441406
84.3930435180664,12.100939750671387,654.3869018554688,458.1607360839844
51.636505126953125,10.229043960571289,690.5742797851562,459.3065185546875
165.861572265625,7.3317718505859375,807.6793823242188,469.8875732421875
112.75138854980469,7.328281402587891,745.2899780273438,459.5422058105469
124.36231994628906,15.113167762756348,728.2422485351562,457.52569580078125
83.53656005859375,20.947980880737305,764.4089965820312,450.51141357421875
208.14181518554688,17.892051696777344,797.9293212890625,464.72723388671875
46.84038162231445,16.610885620117188,786.755859375,455.3810729980469
63.11244583129883,22.92074203491211,783.6217041015625,458.0405578613281
63.07884979248047,19.795761108398438,793.0354614257812,460.1189270019531
58.19194030761719,24.403553009033203,796.4478759765625,466.9073791503906
52.26545715332031,12.170705795288086,804.242919921875,469.28533935546875
35.69691467285156,10.207386016845703,814.5748291015625,471.481201171875
37.60193634033203,18.20929527282715,815.5776977539062,465.4350891113281
66.93042755126953,27.584552764892578,791.76708984375,456.7104187011719
62.581607818603516,30.305286407470703,798.5213012695312,451.4580993652344
72.32332611083984,34.45924758911133,784.7169799804688,448.1959533691406
230.6709442138672,24.279356002807617,735.68017578125,455.3123779296875
31.369754791259766,33.382816314697266,720.60400390625,466.83721923828125
41.329795837402344,33.27143859863281,683.0401000976562,466.40496826171875
-0.6107265949249268,32.67072296142578,612.8516235351562,460.82427978515625
-17.547548294067383,47.728973388671875,624.9592895507812,448.975341796875
28.990934371948242,45.74738311767578,675.8464965820312,485.19744873046875
21.337814331054688,63.93531036376953,705.7951049804688,471.0818176269531
-0.6003170609474182,64.20002746582031,451.2123107910156,480.74871826171875
21.309410095214844,70.2406005859375,427.44366455078125,479.2657775878906
37.21128463745117,68.8827896118164,410.15435791015625,483.41204833984375
35.82789611816406,69.78741455078125,401.1963195800781,491.9472961425781
9.91377067565918,83.64522552490234,350.0554504394531,478.6858215332031
134.613525390625,143.79388427734375,319.394775390625,470.7803039550781
137.80186462402344,129.6799774169922,334.48077392578125,481.9920654296875
152.14102172851562,24.48460578918457,578.8078002929688,462.8008117675781
156.549072265625,84.80635833740234,557.6162719726562,473.7341003417969
144.65875244140625,110.83210754394531,575.1991577148438,461.5684509277344
158.92442321777344,126.29925537109375,531.8313598632812,485.6556701660156
164.04739379882812,135.1493377685547,526.1495971679688,474.91864013671875
188.6085968017578,124.6781997680664,503.0674133300781,487.53411865234375
197.5029296875,135.98793029785156,443.953857421875,487.1190185546875
211.50942993164062,137.7386932373047,421.2884216308594,481.58740234375
231.91754150390625,151.16700744628906,390.8512268066406,467.3119812011719
238.98419189453125,159.7181854248047,378.0643615722656,466.8614196777344
246.48947143554688,159.4230499267578,368.9159851074219,467.9427490234375
256.6175537109375,152.27906799316406,370.1755065917969,471.7079772949219
257.10791015625,155.91717529296875,367.55316162109375,472.953125
261.89752197265625,163.54638671875,364.64007568359375,454.02081298828125
289.9920959472656,179.41018676757812,404.08660888671875,439.39630126953125
295.3855895996094,178.7982635498047,393.0396423339844,440.77239990234375
263.935546875,177.4500274658203,360.8162841796875,457.479736328125
270.8287048339844,188.88441467285156,365.4818115234375,454.4685363769531
293.5007019042969,188.98435974121094,384.2784729003906,441.339111328125
292.0285339355469,185.37745666503906,383.374267578125,443.4826965332031
288.7403564453125,189.1077880859375,387.1462097167969,432.55438232421875
298.83526611328125,189.28782653808594,393.4709167480469,431.6026306152344
299.8782043457031,189.4778289794922,391.796630859375,427.3609619140625
